formation,flying_speed,countermeasure,weather,day_time,threat_range,#threats,req_0,req_1,req_2,req_3,req_4,req_5,req_6,req_7,req_8,req_9,req_10,req_11
1.0,14.8754,0.0,4.0,23.0,35824.9578,92.0,True,False,True,False,False,False,False,False,False,False,True,True
1.0,25.821,1.0,2.0,6.0,39623.3942,64.0,False,False,True,False,False,True,False,True,False,True,True,True
1.0,47.1414,0.0,3.0,6.0,14619.5069,11.0,True,True,True,True,True,True,True,True,True,True,True,True
1.0,15.2418,0.0,4.0,14.0,20277.5754,58.0,True,True,True,True,True,True,True,True,True,True,True,True
1.0,42.7656,1.0,4.0,8.0,30878.2477,3.0,False,True,True,False,True,True,False,True,False,True,True,True
1.0,45.8738,1.0,2.0,13.0,39258.8309,46.0,False,True,True,False,True,True,False,True,False,True,True,True
1.0,14.0845,1.0,2.0,16.0,36825.8871,54.0,False,True,True,False,True,True,False,True,False,True,True,True
1.0,17.3018,0.0,2.0,22.0,33157.86,100.0,True,False,True,False,False,False,False,False,False,False,True,True
1.0,11.7284,0.0,2.0,4.0,22866.5311,65.0,True,True,True,True,True,True,True,True,True,True,True,True
1.0,49.7056,0.0,2.0,4.0,18576.1198,67.0,True,True,True,True,True,True,True,True,True,True,True,True
1.0,18.6248,0.0,2.0,0.0,33271.4543,56.0,True,False,True,False,False,False,False,False,False,False,False,True
0.0,15.7468,1.0,4.0,2.0,28855.1262,64.0,True,True,True,True,True,True,True,True,True,True,True,True
0.0,37.3668,0.0,1.0,1.0,33441.5489,87.0,True,False,True,False,False,False,False,False,False,False,True,True
1.0,44.8769,0.0,4.0,14.0,11712.9718,65.0,False,False,True,False,False,True,False,True,False,True,True,True
0.0,8.4657,0.0,3.0,10.0,38956.0588,4.0,True,True,True,True,True,True,True,True,True,True,True,True
1.0,11.2994,1.0,4.0,13.0,24384.8314,37.0,True,True,True,True,True,True,True,True,True,True,True,True
0.0,30.4669,0.0,3.0,7.0,7411.7805,53.0,False,False,True,False,False,True,False,True,False,True,True,True
0.0,45.7744,1.0,1.0,13.0,36156.5923,73.0,False,True,True,False,True,True,False,True,False,True,True,True
0.0,37.1036,0.0,3.0,11.0,25257.9822,22.0,True,True,True,True,True,True,True,True,True,True,True,True
0.0,23.5673,1.0,2.0,6.0,7928.4547,34.0,False,False,True,False,False,True,False,True,False,True,True,True
0.0,37.1748,0.0,2.0,12.0,14880.0986,35.0,False,True,True,False,True,True,False,True,False,True,True,True
1.0,34.9216,1.0,3.0,13.0,10735.0925,90.0,False,True,True,False,True,True,False,True,False,True,True,True
0.0,15.6069,1.0,2.0,11.0,36743.8297,20.0,True,True,True,True,True,True,True,True,True,True,True,True
0.0,30.0029,0.0,4.0,13.0,4597.2687,16.0,False,True,True,False,True,True,False,False,False,False,True,True
0.0,15.5778,1.0,3.0,7.0,11016.3207,95.0,True,True,True,True,True,True,True,True,True,True,True,True
1.0,6.2474,0.0,4.0,15.0,10551.6791,9.0,True,True,True,True,True,True,True,True,True,True,True,True
0.0,22.0196,0.0,3.0,10.0,35713.1883,48.0,True,True,True,True,True,True,True,True,True,True,True,True
1.0,46.6675,1.0,3.0,13.0,27760.8521,75.0,True,True,True,True,True,True,True,True,True,True,True,True
0.0,49.9548,1.0,3.0,7.0,12445.3487,10.0,True,False,True,False,False,False,False,False,False,False,True,True
1.0,46.1849,0.0,4.0,6.0,16069.4895,98.0,True,True,True,True,True,True,True,True,True,True,True,True
1.0,29.9871,1.0,3.0,6.0,26221.4787,60.0,False,True,True,False,True,True,False,True,False,True,True,True
1.0,10.722,0.0,3.0,5.0,14510.8058,85.0,True,True,True,True,True,True,True,True,True,True,True,True
1.0,6.874,1.0,4.0,12.0,28592.2125,98.0,True,True,True,True,True,True,True,True,True,True,True,True
0.0,21.7424,1.0,1.0,20.0,15891.1815,14.0,False,False,True,False,False,False,False,False,False,False,False,True
0.0,24.542,1.0,2.0,18.0,7184.0136,13.0,False,True,True,False,True,True,False,True,False,True,True,True
1.0,36.895,1.0,3.0,0.0,29024.752,24.0,False,False,True,False,False,True,False,True,False,True,True,True
1.0,12.1986,1.0,3.0,23.0,9673.5567,12.0,False,True,True,False,True,True,False,True,False,True,True,True
1.0,16.1514,0.0,1.0,8.0,20321.0482,89.0,True,True,True,True,True,True,True,True,True,True,True,True
1.0,35.2606,0.0,2.0,23.0,29329.2561,80.0,True,False,True,False,False,True,False,True,True,True,True,True
1.0,47.6979,1.0,3.0,9.0,29105.8022,21.0,False,True,True,False,True,True,False,True,False,True,True,True
0.0,6.9378,0.0,3.0,11.0,8096.2438,87.0,True,True,True,True,True,True,True,True,True,True,True,True
1.0,10.0569,0.0,1.0,12.0,35569.5053,58.0,False,True,True,False,True,True,False,True,False,True,True,True
0.0,37.9966,1.0,1.0,8.0,5427.5793,84.0,False,True,True,False,True,True,False,True,False,True,True,True
0.0,7.2108,0.0,4.0,15.0,16409.3766,74.0,True,True,True,True,True,True,True,True,True,True,True,True
0.0,24.8324,0.0,4.0,13.0,1325.4707,97.0,True,False,True,False,False,True,False,True,True,True,True,True
1.0,19.315,0.0,3.0,22.0,23679.4439,75.0,False,True,True,False,True,True,False,True,False,True,True,True
0.0,10.1819,0.0,1.0,12.0,23392.7483,28.0,True,True,True,True,True,True,True,True,True,True,True,True
0.0,13.8188,1.0,2.0,23.0,3555.31,89.0,False,True,True,False,True,True,False,True,False,True,True,True
0.0,46.2823,0.0,2.0,4.0,5256.9225,41.0,False,True,True,False,True,True,False,True,False,True,True,True
0.0,10.2105,1.0,1.0,9.0,5420.7995,71.0,False,False,True,False,False,True,False,True,False,True,True,True
1.0,35.0625,0.0,1.0,1.0,13553.9643,50.0,False,True,True,False,True,True,False,True,False,True,True,True
1.0,10.9884,0.0,4.0,14.0,35966.3774,81.0,False,True,True,False,True,True,False,False,False,False,False,True
0.0,38.4955,1.0,3.0,2.0,9662.5952,34.0,False,True,True,False,True,True,False,True,False,True,True,True
