,custom_adaptation,custom_confidence,custom_score,custom_time
44,"[ 20.2044798   98.98423535  99.9119      99.9394     100.
  31.30271212  56.6046404   83.83371919   0.        ]",[0.8201615  0.76391214 0.70381552 0.60547758],21.368944444444423,0.7519371509552002
45,"[ 1.0245     98.98423535 99.9119     99.9394     90.86868687  8.07975152
 43.48077273 61.57358788  0.        ]",[0.88272966 0.81081378 0.61376965 0.75876936],2.188964646464683,1.0231597423553467
46,"[ 1.03349899 98.9942     99.9119     99.9394     55.55555556 30.40934545
 22.36643333 79.77368889  0.        ]",[0.82865205 0.86449138 0.80012316 0.71543419],2.187998989899029,2.150588035583496
47,"[2.45000000e-02 9.89942000e+01 9.99119000e+01 9.99394000e+01
 4.44242424e+01 2.62542424e+01 1.41949242e+01 8.38337192e+01
 0.00000000e+00]",[0.59955537 0.85078375 0.8069399  0.76460933],1.1789999999999736,0.5289497375488281
48,"[ 8.09649192 91.94437677 99.9119     99.9394     90.86868687 26.25424242
 22.26162222 46.40350202  1.        ]",[0.96340367 0.78043298 0.99922144 0.9644154 ],16.300815151515167,1.222843885421753
49,"[  1.03349899  98.98423535  99.9119      99.9394     100.
  30.29301818  22.49030101  70.70365354   0.        ]",[0.84680715 0.8925012  0.6854766  0.75876936],2.1979636363636246,0.5460994243621826
50,"[ 1.03349899 78.78494242 99.9119     99.9394     85.83838384 12.12822121
 74.75709293 76.71365859  1.        ]",[0.96285026 0.66937211 0.99824572 0.97450631],22.397256565656562,0.5009455680847168
51,"[ 8.09649192 98.98423535 99.9119     99.9394     85.83838384 26.29301818
 53.55699899 76.75367879  1.        ]",[0.96285026 0.65852251 0.99908376 0.96835022],9.260956565656556,0.8281424045562744
52,"[ 1.03349899 91.91448283 99.9119     99.9394     90.86868687 26.25424242
 33.37596162 70.70365354  1.        ]",[0.96211724 0.79395516 0.99906963 0.97450631],9.267716161616136,0.487865686416626
53,"[ 1.0245     98.98423535 94.86742525 93.88267879 90.88888889  8.07975152
 77.84284747 46.45352727  0.        ]",[0.90649378 0.84827628 0.55732602 0.51978774],13.290160606060567,0.7886860370635986
54,"[  1.0245      62.73511919  99.9119      99.9394     100.
   0.           0.          92.92376465   0.        ]",[0.13793037 0.75119364 0.75160742 0.78276255],38.43808080808083,1.2901175022125244
55,"[ 1.03349899 89.90451818 99.9119     99.9394     85.84848485 30.29301818
 22.47124444 76.76368384  0.        ]",[0.70395619 0.85653396 0.72392774 0.75876936],11.277680808080845,2.121328830718994
56,"[ 1.03349899 96.96430606 94.86742525 93.88267879 90.90909091 12.11852727
  0.         82.82371414  0.        ]",[0.28395888 0.84420616 0.98507351 0.68130563],15.319088888888814,0.07840323448181152
57,"[ 1.0245     98.9942     99.9119     99.9394     90.86868687  8.09913939
  0.         60.57358788  0.        ]",[0.4835882  0.85762442 0.94392151 0.78276255],2.1789999999999736,0.8844895362854004
58,"[ 8.09649192 98.98423535 99.9119     99.9394     85.83838384 26.31240606
 22.29973535 46.41350707  1.        ]",[0.96340367 0.78043298 0.99916852 0.9644154 ],9.260956565656556,1.6420021057128906
59,"[29.28547071 78.81483636 99.9119     99.9394     90.86868687  0.
  0.         83.83371919  0.        ]",[0.17361925 0.6964065  0.85967052 0.61199787],50.61933434343433,0.8341898918151855
60,"[ 1.03349899 98.98423535 99.9119     99.9394     85.83838384 26.31240606
 33.48077273 76.73366869  1.        ]",[0.96211724 0.73481295 0.99919683 0.97450631],2.1979636363636246,2.389853000640869
61,"[ 1.03349899 98.98423535 64.60057677 99.9394      0.         33.42873333
 77.78567778 59.57358788  1.        ]",[0.62762735 0.1425151  0.97326207 0.78669736],37.509286868686786,1.5577545166015625
62,"[ 1.0245     98.98423535 99.9119     99.9394     85.6969697  31.30271212
 22.37596162 70.70365354  0.        ]",[0.84680715 0.8925012  0.7779665  0.75876936],2.188964646464683,2.2729315757751465
63,"[24.24047576 98.98423535 99.9119     99.9394     90.86868687  5.12822121
 56.62369697 70.70365354  0.        ]",[0.89284165 0.80393088 0.65066803 0.60547758],25.404940404040417,2.0865869522094727
64,"[ 1.03349899 98.98423535 99.9119     99.9394     90.86868687  8.07975152
 43.48077273 61.57358788  1.        ]",[0.96340367 0.67667808 0.99792862 0.97450631],2.1979636363636246,0.8241407871246338
65,"[ 1.03349899 98.98423535 99.9119     99.9394     90.86868687 26.25424242
 56.58558384 61.57358788  1.        ]",[0.96411273 0.72938972 0.99856001 0.97450631],2.1979636363636246,0.7850565910339355
66,"[ 8.09649192 98.9942     99.9119     99.9394     85.83838384 26.30271212
 53.55699899 70.70365354  1.        ]",[0.96285026 0.72839003 0.99886668 0.96835022],9.25099191919196,0.21129679679870605
67,"[ 1.0245     89.90451818 99.9119     99.9394     85.83838384 31.3221
 49.55699899 76.76368384  0.        ]",[0.72294475 0.80673133 0.79897708 0.75876936],11.26868181818179,1.3503339290618896
68,"[ 1.0245     98.98423535 99.9119     99.9394     90.86868687 12.11852727
 56.64275354 81.81370909  0.        ]",[0.85696642 0.7726981  0.6151967  0.75876936],2.188964646464683,0.7586467266082764
69,"[ 29.28547071  78.79490707  99.9119      99.9394     100.
   0.           0.          60.57358788   0.        ]",[0.23742425 0.71019715 0.74969441 0.61199787],50.63926363636358,0.9472341537475586
70,"[ 1.03349899 69.69526061 99.9119     99.9394     90.85858586 71.6904697
 33.36643333 76.71365859  1.        ]",[0.94178906 0.75654294 0.99637175 0.97450631],31.48693838383838,1.1398487091064453
71,"[ 1.0245     98.98423535 99.9119     99.9394     85.83838384 31.3221
 49.53794242 70.70365354  0.        ]",[0.85847517 0.853042   0.83408731 0.75876936],2.188964646464683,0.7847435474395752
72,"[ 6.07849394 98.98423535 99.9119     99.9394     85.84848485 30.29301818
 56.6046404  76.75367879  0.        ]",[0.85847517 0.79860585 0.83848357 0.60547758],7.24295858585856,0.9291982650756836
73,"[ 1.0245     98.98423535 99.9119     99.9394     90.90909091  8.07975152
 43.47124444 61.57358788  1.        ]",[0.96340367 0.67667808 0.99792862 0.97450631],2.188964646464683,0.6087648868560791
74,"[ 1.03349899 69.69526061 99.9119     99.9394     90.88888889  8.07975152
 62.65228182 59.57358788  1.        ]",[0.96411273 0.61834467 0.99829382 0.97450631],31.48693838383838,0.8037149906158447
75,"[ 1.03349899 98.98423535 99.9119     99.9394     85.83838384 26.28332424
 56.64275354 76.74367374  1.        ]",[0.96285026 0.66996411 0.99910009 0.97450631],2.1979636363636246,1.3038463592529297
76,"[  1.0245      98.98423535  62.83184545  93.88267879 100.
   0.           0.          60.57358788   0.        ]",[0.50390749 0.82089952 0.93762463 0.68130563],45.3257404040404,1.378117322921753
77,"[ 1.0245     98.9942     99.9119     99.9394     85.70707071 31.31240606
 22.37596162 81.81370909  0.        ]",[0.80604836 0.85653396 0.78226548 0.75876936],2.1789999999999736,2.1204793453216553
78,"[ 1.03349899 98.98423535 99.9119     99.9394     85.6969697  31.30271212
 22.48077273 70.70365354  0.        ]",[0.84680715 0.8925012  0.7779665  0.75876936],2.1979636363636246,3.8844552040100098
79,"[ 1.03349899 91.96430606 99.9119     99.9394     90.87878788 26.25424242
 33.37596162 70.70365354  1.        ]",[0.96211724 0.79395516 0.99906963 0.97450631],9.21789292929293,0.9683065414428711
80,"[ 1.03349899 98.9942     99.9119     99.9394     39.32323232 26.28332424
 13.20445253 70.70365354  0.        ]",[0.74033274 0.89869962 0.84256148 0.71543419],2.187998989899029,1.144836664199829
81,"[ 1.0245     91.91448283 99.9119     99.9394     90.90909091  8.07975152
 38.47124444 76.76368384  1.        ]",[0.96211724 0.6118372  0.99850047 0.97450631],9.258717171717194,1.097989797592163
82,"[ 1.03349899 96.96430606 99.9119     99.9394     90.87878788 26.26393636
 22.36643333 76.74367374  0.        ]",[0.76359747 0.85653396 0.7604695  0.75876936],4.21789292929293,1.972748041152954
83,"[ 1.03349899 56.5657202  94.86742525 99.9394     89.86868687 12.11852727
 62.64275354 56.56358283  0.        ]",[0.73816955 0.82303242 0.8483882  0.73863076],49.66095353535354,0.3557612895965576
84,"[2.45000000e-02 9.89842354e+01 9.28674253e+01 9.99394000e+01
 3.13131313e+01 2.62542424e+01 0.00000000e+00 8.28237141e+01
 1.00000000e+00]",[0.45088434 0.49327503 0.9996146  0.97836495],8.23343939393942,0.11654901504516602
85,"[11.12348889 98.9942     99.9119     99.9394     85.70707071 33.3221
 22.26162222 76.74367374  0.        ]",[0.84680715 0.85973812 0.66331434 0.60547758],12.277988888888899,1.6689159870147705
86,"[ 1.03349899 98.98423535 99.9119     99.9394     90.83838384 71.6904697
 53.55699899 70.70365354  1.        ]",[0.94289207 0.75425963 0.9974457  0.97450631],2.1979636363636246,0.3417987823486328
87,"[ 1.0245     69.69526061 87.84963535 99.9394     85.6969697  33.3221
 22.26162222 81.80370404  1.        ]",[0.95023511 0.54852992 0.99900407 0.97450631],43.54020404040398,1.6720304489135742
88,"[ 8.09649192 69.69526061 99.9119     99.9394     90.84848485 71.70016364
 33.36643333 76.70365354  1.        ]",[0.94178906 0.76135809 0.99637175 0.96835022],38.54993131313131,1.217735767364502
89,"[2.45000000e-02 9.89842354e+01 9.99119000e+01 9.99394000e+01
 3.13131313e+01 3.33221000e+01 7.37475646e+01 4.94835424e+01
 0.00000000e+00]",[0.84617306 0.85553943 0.84829968 0.75027416],1.188964646464683,0.07343316078186035
90,"[ 8.09649192 91.94437677 99.9119     99.9394     90.86868687 26.25424242
 22.26162222 61.57358788  1.        ]",[0.96340367 0.78235415 0.99881196 0.96835022],16.300815151515167,1.437147617340088
91,"[ 1.0245     69.69526061 99.9119     99.9394     90.86868687  8.08944545
 33.36643333 61.57358788  1.        ]",[0.96340367 0.68862222 0.99714392 0.97450631],31.477939393939437,0.837634801864624
92,"[ 1.03349899 98.98423535 99.9119     99.9394     85.83838384 31.31240606
 56.65228182 76.76368384  0.        ]",[0.85847517 0.80673133 0.84577638 0.75876936],2.1979636363636246,1.6066007614135742
93,"[  1.03349899  91.91448283  99.9119      99.9394     100.
   4.04097576  43.47124444  61.57358788   1.        ]",[0.96340367 0.64937553 0.9968549  0.97450631],9.267716161616136,1.5461156368255615
94,"[ 1.03349899 98.98423535 99.9119     99.9394     90.83838384 71.71955152
 53.55699899 81.81370909  1.        ]",[0.93982418 0.68819805 0.99691963 0.97450631],2.1979636363636246,0.7956867218017578
95,"[ 1.0245     98.98423535 51.48494242 99.9394     87.86868687  8.07975152
  0.         82.82371414  1.        ]",[0.40759322 0.51733894 0.99949872 0.97648502],50.615922222222196,0.13842177391052246
96,"[  1.0245      98.98423535  99.9119      99.9394     100.
  12.15730303  56.59511212  61.57358788   1.        ]",[0.96411273 0.68702094 0.99729174 0.97450631],2.188964646464683,0.7479312419891357
97,"[ 1.03349899 98.98423535 92.86742525 99.9394     90.90909091  8.07975152
  0.         61.57358788  1.        ]",[0.5118214  0.60112537 0.99739659 0.97767334],9.242438383838362,0.15259027481079102
98,"[2.45000000e-02 9.89842354e+01 9.48674253e+01 9.99394000e+01
 3.13131313e+01 3.13027121e+01 5.05284141e+01 7.67436737e+01
 0.00000000e+00]",[0.86165724 0.85866255 0.94774914 0.76460933],6.23343939393942,0.4649796485900879
99,"[ 8.09649192 98.98423535 99.9119     99.9394     85.83838384 31.30271212
 49.53794242 76.73366869  0.        ]",[0.85847517 0.79860585 0.76901472 0.60547758],9.260956565656556,0.678168535232544
100,"[ 1.03349899 98.98423535 67.62726162 99.9394     85.84848485 12.11852727
 49.53794242 56.56358283  0.        ]",[0.89959615 0.84499622 0.77715117 0.75876936],34.482602020201966,0.476182222366333
101,"[ 1.03349899 78.78494242 99.9119     99.9394     85.83838384 12.12822121
 74.75709293 76.71365859  1.        ]",[0.96285026 0.66937211 0.99824572 0.97450631],22.397256565656562,0.7579934597015381
102,"[ 1.03349899 98.98423535 99.9119     99.9394     90.86868687 16.15730303
 56.59511212 83.83371919  0.        ]",[0.85696642 0.75236481 0.55442822 0.75876936],2.1979636363636246,0.7261621952056885
103,"[ 1.03349899 89.90451818 99.9119     99.9394     85.84848485 30.29301818
 56.62369697 83.83371919  1.        ]",[0.95118638 0.64466689 0.99956733 0.97450631],11.277680808080845,0.21131443977355957
104,"[2.45000000e-02 9.89942000e+01 9.29119000e+01 9.99394000e+01
 0.00000000e+00 2.62542424e+01 6.37666212e+01 5.95735879e+01
 1.00000000e+00]",[0.62762735 0.17761176 0.99107212 0.87958157],8.178999999999974,0.7006106376647949
105,"[ 1.0245     98.98423535 99.9119     99.9394     85.83838384 12.11852727
 49.53794242 70.70365354  0.        ]",[0.88850494 0.82539877 0.7703104  0.75876936],2.188964646464683,0.5391216278076172
106,"[ 1.03349899 87.90451818 99.9119     99.9394     85.84848485 12.11852727
 38.48077273 70.70365354  1.        ]",[0.96211724 0.72339515 0.99826604 0.97450631],13.277680808080845,1.3141469955444336
107,"[  1.0245      91.98423535  99.9119      99.9394     100.
  12.11852727  86.89048889  83.83371919   1.        ]",[0.95118638 0.63052043 0.99740833 0.96006023],9.188964646464683,0.26561570167541504
108,"[2.45000000e-02 9.89842354e+01 5.14938374e+01 9.99394000e+01
 0.00000000e+00 1.21185273e+01 0.00000000e+00 8.28237141e+01
 0.00000000e+00]",[0.05959458 0.49418409 0.96382403 0.58248737],49.60702727272724,0.24802136421203613
109,"[  1.0245      98.98423535  99.9119      99.9394     100.
   0.          69.72850808  61.57358788   0.        ]",[0.89201054 0.60925139 0.33342844 0.75876936],2.188964646464683,0.1996467113494873
110,"[29.24947475 98.98423535 99.9119     99.9394     90.90909091  6.15730303
 56.62369697 61.57358788  1.        ]",[0.96562239 0.65563737 0.99850345 0.96835022],30.41393939393936,0.3773064613342285
111,"[ 1.03349899 98.98423535 99.9119     99.9394     85.83838384 26.29301818
 33.48077273 70.70365354  1.        ]",[0.96211724 0.79395516 0.99900645 0.97450631],2.1979636363636246,1.9801263809204102
112,"[ 8.09649192 98.98423535 99.9119     99.9394     85.83838384 26.31240606
 22.29973535 46.41350707  1.        ]",[0.96340367 0.78043298 0.99916852 0.9644154 ],9.260956565656556,1.5110523700714111
113,"[20.17748283 98.98423535 99.9119     99.9394     90.90909091 30.29301818
 73.75709293 83.83371919  0.        ]",[0.8201615  0.76391214 0.80066645 0.60547758],21.341947474747485,0.14597678184509277
114,"[ 20.2044798   98.98423535  99.9119      99.9394     100.
  31.30271212  56.6046404   83.83371919   0.        ]",[0.8201615  0.76391214 0.70381552 0.60547758],21.368944444444423,0.7321984767913818
115,"[ 1.0245     98.98423535 63.69842121 99.9394     87.86868687  8.07975152
  0.         60.57358788  0.        ]",[0.50390749 0.8908057  0.98251891 0.78276255],38.40244343434347,1.2156169414520264
116,"[ 1.03349899 96.96430606 52.49383737 93.88267879 80.77777778 12.11852727
  0.         82.82371414  0.        ]",[0.18703582 0.84827334 0.99714726 0.68130563],57.692676767676744,0.418856143951416
117,"[  1.0245      91.9942      99.9119      99.9394     100.
  26.25424242  56.64275354  83.83371919   1.        ]",[0.95118638 0.64466689 0.99938846 0.97450631],9.178999999999974,1.115368127822876
118,"[ 1.03349899 98.98423535 69.83184545 99.9394     90.86868687  8.07975152
  0.         61.57358788  1.        ]",[0.5118214  0.56153832 0.9979527  0.97767334],32.2780181818182,2.589766263961792
119,"[ 1.0245     98.98423535 99.9119     99.9394     85.83838384 12.11852727
 49.53794242 70.70365354  0.        ]",[0.88850494 0.82539877 0.7703104  0.75876936],2.188964646464683,0.5217278003692627
120,"[ 1.0245     98.98423535 99.9119     99.9394     90.86868687  8.07975152
 56.64275354 61.57358788  0.        ]",[0.89201054 0.78239663 0.68927705 0.75876936],2.188964646464683,0.845916748046875
121,"[24.24047576 91.91448283 99.9119     99.9394     85.83838384 26.25424242
 22.36643333 76.76368384  0.        ]",[0.71315369 0.78357004 0.45796174 0.60547758],32.47469292929293,1.6263206005096436
122,"[ 1.03349899 78.78494242 99.9119     99.9394     85.84848485 12.12822121
 33.37596162 76.71365859  1.        ]",[0.96211724 0.73429115 0.99807149 0.97450631],22.397256565656562,0.7814862728118896
123,"[ 1.0245     98.98423535 92.86742525 99.9394     90.86868687  8.07975152
  0.         61.57358788  1.        ]",[0.5118214  0.60112537 0.99739659 0.97767334],9.23343939393942,0.6438746452331543
124,"[20.18648182 98.98423535 99.9119     99.9394     90.86868687  6.07975152
 77.80473434 59.57358788  1.        ]",[0.96411273 0.65563737 0.9950996  0.95170207],21.350946464646427,1.0948450565338135
125,"[ 8.09649192 98.98423535 99.9119     99.9394     90.90909091 71.6904697
 33.47124444 70.70365354  1.        ]",[0.94178906 0.81137047 0.99776018 0.96835022],9.260956565656556,1.6047875881195068
126,"[29.27647172 91.91448283 99.9119     99.9394     90.86868687 30.29301818
 33.36643333 70.70365354  1.        ]",[0.96370768 0.70030088 0.99937576 0.96835022],37.51068888888892,0.5004231929779053
127,"[  1.03349899  98.98423535  99.9119      99.9394     100.
  26.25424242  73.74756465  83.83371919   0.        ]",[0.8201615  0.78860959 0.7278046  0.75876936],2.1979636363636246,0.19800734519958496
128,"[ 1.03349899 89.90451818 99.9119     99.9394     85.83838384 12.12822121
 56.64275354 70.70365354  0.        ]",[0.78115948 0.82539877 0.606466   0.75876936],11.277680808080845,1.1167809963226318
129,"[ 1.0245     91.98423535 99.9119     92.87322525 90.86868687 33.3221
 33.48077273 83.83371919  1.        ]",[0.95023511 0.66361857 0.99962163 0.95270528],16.25513939393943,2.3696866035461426
130,"[ 8.09649192 91.91448283 99.9119     99.9394     90.86868687  8.07975152
 33.36643333 70.70365354  1.        ]",[0.96211724 0.76313672 0.99791974 0.96835022],16.330709090909068,0.8732590675354004
131,"[ 1.0245     98.98423535 87.80516061 99.9394     90.86868687  8.07975152
 69.72850808 83.83371919  0.        ]",[0.86664566 0.80210771 0.62820357 0.75876936],14.295704040404075,0.38540077209472656
132,"[ 1.03349899 81.81483636 99.9119     99.9394      0.         31.30271212
  0.         83.83371919  0.        ]",[0.02567687 0.38409504 0.75423449 0.87449636],19.36736262626266,0.07636523246765137
133,"[ 1.0245     98.98423535 94.86742525 93.88267879 90.86868687  8.08944545
  0.         49.49354747  0.        ]",[0.52359276 0.89132331 0.97879547 0.65441995],13.290160606060567,0.49541234970092773
134,"[  1.03349899  98.98423535  99.9119      99.9394     100.
   0.           0.          92.92376465   0.        ]",[0.33142702 0.69989772 0.53789145 0.78276255],2.1979636363636246,0.3104233741760254
135,"[  8.09649192  98.98423535  99.9119      99.9394     100.
   4.04097576  43.47124444  61.57358788   1.        ]",[0.96340367 0.69406395 0.99605739 0.96835022],9.260956565656556,1.6522002220153809
136,"[  1.03349899  98.98423535  99.9119      99.9394     100.
  30.29301818  22.49030101  70.70365354   0.        ]",[0.84680715 0.8925012  0.6854766  0.75876936],2.1979636363636246,0.45217275619506836
