formation,flying_speed,countermeasure,weather,day_time,threat_range,#threats,req_0,req_1,req_2,req_3,req_4,req_5,req_6,req_7,req_8,req_9,req_10,req_11
0.0,5.937834028789015,0.0,2.0,16.0,3779.919416845956,94.0,True,True,True,True,True,True,True,True,True,True,True,True
0.0,7.731548440101079,0.0,2.0,12.0,3703.0194172938495,92.0,True,True,True,True,True,True,True,True,True,True,True,True
0.0,5.171574447454363,0.0,2.0,9.03927694154771,1265.502695024964,70.0,True,True,True,True,True,True,True,True,True,True,True,True
0.0,5.098940468436334,0.0,2.0,13.26707239406913,1002.3421566146076,58.0,True,True,True,True,True,True,True,True,True,True,True,True
0.0,6.491324662909417,0.0,2.0,1.0,2993.5060719838084,91.0,True,True,True,True,True,True,True,True,True,True,True,True
0.0,5.13525709230689,0.0,1.0,9.573541707586894,1004.5547205160116,35.0,True,True,True,True,True,True,True,True,True,True,True,True
0.0,5.148187014169901,0.0,3.0,0.0,1157.7546130204237,4.0,True,True,True,True,True,True,True,True,True,True,True,True
0.0,6.9371537455816,0.0,1.8697642347316643,3.144178345450371,1020.605207567153,58.0,True,True,True,True,True,True,True,True,True,True,True,True
0.0,6.048596129755655,0.0,1.0,22.0,1195.2890451752742,93.0,True,True,True,True,True,True,True,True,True,True,True,True
0.0,6.733852381995509,0.0,2.0,13.0,1002.201141049764,50.0,True,False,True,False,False,False,False,False,False,False,False,True
0.0,6.502956343555185,0.0,1.0,19.0,1216.4304218664238,93.0,True,True,True,True,True,True,True,True,True,True,True,True
0.0,6.52476090708136,0.0,2.0,0.0,3539.9985724453672,74.0,True,True,True,True,True,True,True,True,True,True,True,True
0.0,5.276724329703841,0.0,1.0,7.0,1024.9782363385211,48.0,True,True,True,True,True,True,True,True,True,True,True,True
0.0,5.072635543907589,0.0,1.0,16.0,1093.4170934540125,13.0,True,True,True,True,True,True,True,True,True,True,True,True
0.0,6.227042575681355,0.0,1.0,0.0,1023.5949075467026,53.0,True,True,True,True,True,True,True,True,True,True,True,True
0.0,5.136771035693544,0.0,2.0,4.0,1196.301036381003,2.0,True,True,True,True,True,True,True,True,True,True,True,True
0.0,5.232537791143634,0.0,3.0,1.0,1965.6131271891336,80.0,True,True,True,True,True,True,True,True,True,True,True,True
0.0,6.257223842405537,0.0,3.0,1.0,1003.5399191120788,29.0,True,True,True,True,True,True,True,True,True,True,True,True
0.0,5.604546219493725,0.0,1.0,2.0,1020.7473977373104,32.0,True,True,True,True,True,True,True,True,True,True,True,True
0.0,5.937834028789015,0.0,2.0,16.0,3779.919416845956,94.0,True,False,True,False,False,False,False,False,False,False,False,True
0.0,5.140418578516266,0.0,3.0,15.0,1002.2018915381556,3.0,True,True,True,True,True,True,True,True,True,True,True,True
0.0,8.09446876914477,0.0,2.015378677281026,2.723183808941529,1000.3416358626472,92.0,True,True,True,True,True,True,True,True,True,True,True,True
0.0,6.287275531896247,0.0,2.0,22.0,1021.18076677818,58.0,True,True,True,True,True,True,True,True,True,True,True,True
0.0,6.535219923247138,0.0,1.991017425931092,2.0449128703445387,1024.3292837562817,62.0,True,True,True,True,True,True,True,True,True,True,True,True
0.0,5.063305134069964,0.0,2.0,13.0,3848.576659872435,87.0,True,True,True,True,True,True,True,True,True,True,True,True
0.0,5.133657813285585,0.0,3.0,5.0,2608.405766654408,36.0,True,True,True,True,True,True,True,True,True,True,True,True
0.0,5.367855913355237,0.0,2.0,1.0,1007.9686278226312,53.0,True,True,True,True,True,True,True,True,True,True,True,True
0.0,5.111029271934774,0.0,3.0,9.0,2177.695684372597,19.0,True,True,True,True,True,True,True,True,True,True,True,True
0.0,8.084755401852865,0.0,2.0,3.0,1019.6974056199545,61.0,True,True,True,True,True,True,True,True,True,True,True,True
0.0,6.287275531896247,0.0,2.0,22.0,1021.18076677818,59.0,True,True,True,True,True,True,True,True,True,True,True,True
0.0,7.097719822437135,0.0,2.0,14.0,1007.6581813000092,48.0,True,False,True,False,False,False,False,False,False,False,False,False
