Unnamed: 0,custom_adaptation,custom_confidence,custom_score,score_diff,score_improvement[%],custom_time
176,"[0.00000000e+00 5.25453384e+00 0.00000000e+00 1.94176096e+00
 1.34076733e+01 2.23769448e+03 1.00000000e+02]","[0.70353018 0.48       0.99999056 0.99999534 0.99639786 0.5
 0.99999534 0.9999962  0.9999962  0.9999962  0.11338399 0.10620633]",193.4254700844296,,,957.531732559204
177,"[   0.            5.28166111    0.            3.50814427    9.54233217
 2372.82230628   87.        ]","[0.44987342 0.44       0.9999735  0.96173177 0.85339413 0.39
 0.96173177 0.82576751 0.82576751 0.82576751 0.2799632  0.68374049]",229.2391805124979,,,1005.930290222168
178,"[0.00000000e+00 5.27756684e+00 0.00000000e+00 2.00000000e+00
 3.62856987e+00 3.47180434e+03 8.90000000e+01]","[0.36966523 0.33       0.99996439 0.98369812 0.8954603  0.4
 0.98369812 0.92472905 0.92472905 0.92472905 0.42992147 0.64765659]",156.06449911861762,,,989.230038881302
179,"[0.00000000e+00 5.28090552e+00 0.00000000e+00 1.01809142e+00
 1.61195396e+01 1.88114096e+03 3.80000000e+01]","[0.57487837 0.32       0.99994703 0.90507626 0.78431697 0.34
 0.90507626 0.93365727 0.93365727 0.93365727 0.50492688 0.19910473]",173.5715723997027,,,952.633323431015
180,"[   0.            5.28113835    0.            2.48525318   17.
 1444.26252929   77.        ]","[0.12015922 0.58       0.99997401 0.93738239 0.80758766 0.52
 0.93738239 0.87670359 0.87670359 0.87670359 0.37971296 0.29878993]",225.18536939097032,,,853.7507247924805
181,"[0.00000000e+00 5.28357913e+00 0.00000000e+00 2.00000000e+00
 1.37046558e+01 3.16653906e+03 2.00000000e+00]","[0.30455853 0.42       0.99995702 0.99163646 0.8959005  0.35
 0.99163646 0.97973916 0.97973916 0.97973916 0.13138625 0.22492031]",199.10419753675217,,,852.5079638957977
182,"[   0.            5.28481921    0.            3.0618625    11.3093125
 1062.5634469    33.        ]","[0.09599578 0.4        0.99997347 0.9591958  0.6547993  0.29
 0.9591958  0.93571607 0.93571607 0.93571607 0.40916028 0.17045027]",218.6930245854366,,,896.3221907615662
183,"[   0.            5.26273047    0.            3.           15.
 1899.18694445   96.        ]","[0.93356259 0.48       0.99998796 0.99999268 0.98652375 0.48
 0.99999268 0.99999609 0.99999609 0.99999609 0.56675644 0.27010281]",234.77351100977512,,,916.8320760726928
184,"[0.00000000e+00 5.27280696e+00 0.00000000e+00 1.00000000e+00
 2.00000000e+01 3.75710497e+03 3.60000000e+01]","[0.56876869 0.19       0.99994703 0.93326125 0.77440083 0.16
 0.93326125 0.96814141 0.96814141 0.96814141 0.24986313 0.41158152]",194.63225935109625,,,909.7226278781892
185,"[0.00000000e+00 5.18490304e+00 0.00000000e+00 2.00000000e+00
 2.20756652e+01 2.46326718e+03 9.50000000e+01]","[0.84737474 0.62       0.99999055 0.99999198 0.98823665 0.62
 0.99999198 0.99999733 0.99999733 0.99999733 0.11284807 0.454353  ]",233.47734914946113,,,938.2679164409636
186,"[0.00000000e+00 5.27280696e+00 0.00000000e+00 1.00000000e+00
 2.00000000e+01 3.75710497e+03 2.50000000e+01]","[0.56876869 0.17       0.99994703 0.93326125 0.77041033 0.17
 0.93326125 0.96814141 0.96814141 0.96814141 0.20391428 0.41158152]",194.63225935109625,,,916.191262960434
187,"[0.00000000e+00 5.28335737e+00 0.00000000e+00 3.00000000e+00
 3.00000000e+00 3.32818609e+03 9.00000000e+01]","[0.36608459 0.34       0.99995462 0.96392935 0.8954603  0.4
 0.96392935 0.88745216 0.88745216 0.88745216 0.34186801 0.64765659]",186.3095358950576,,,996.4550573825836
188,"[0.00000000e+00 5.28447540e+00 0.00000000e+00 1.00537005e+00
 1.69194492e+01 3.36744379e+03 9.20000000e+01]","[0.71605691 0.42       0.9999859  0.88857154 0.98837338 0.48
 0.88857154 0.81747419 0.81747419 0.81747419 0.16100861 0.63412292]",180.44436052322555,,,986.7565455436708
189,"[0.00000000e+00 5.27173109e+00 0.00000000e+00 2.40259753e+00
 1.79677709e+01 2.42416027e+03 1.90000000e+01]","[0.45638089 0.33       0.999957   0.93234834 0.90521943 0.33
 0.93234834 0.99997281 0.99997281 0.99997281 0.21534714 0.53904125]",229.12953391014497,,,918.7256498336792
190,"[   0.            5.28837357    0.            2.            9.05919921
 1688.98147417   46.        ]","[0.06364763 0.38       0.9999727  0.96982354 0.78585421 0.36
 0.96982354 0.95154514 0.95154514 0.95154514 0.52456981 0.21731602]",175.12860530560124,,,859.023195028305
191,"[0.00000000e+00 5.25702371e+00 0.00000000e+00 3.00000000e+00
 1.90000000e+01 3.88379056e+03 9.30000000e+01]","[0.93057641 0.58       0.99998265 0.99999752 0.98959656 0.58
 0.99999752 1.         1.         1.         0.29351495 0.6459377 ]",257.2408608880713,,,965.7720801830292
192,"[0.00000000e+00 5.28830357e+00 0.00000000e+00 1.00000000e+00
 9.00000000e+00 1.39951344e+03 5.00000000e+00]","[0.20164576 0.35       0.99996637 0.98720092 0.90105889 0.33
 0.98720092 0.97895541 0.97895541 0.97895541 0.38198319 0.10687592]",140.79550281850612,,,875.7167036533356
193,"[0.00000000e+00 5.28075596e+00 0.00000000e+00 1.00034936e+00
 1.29951089e+01 3.67603444e+03 7.20000000e+01]","[0.50479804 0.27       0.99996799 0.97343365 0.80813537 0.18
 0.97343365 0.94556047 0.94556047 0.94556047 0.16081268 0.3532323 ]",163.9976477141583,,,947.5475144386292
194,"[0.00000000e+00 5.28682069e+00 0.00000000e+00 2.00000000e+00
 1.40439278e+01 2.28706953e+03 7.00000000e+00]","[0.55882531 0.41       0.99995702 0.98883626 0.90521943 0.37
 0.98883626 0.97695908 0.97695908 0.97695908 0.40392766 0.69072419]",198.3314465786696,,,867.428590297699
195,"[0.00000000e+00 5.28335737e+00 0.00000000e+00 3.00000000e+00
 3.00000000e+00 3.32818609e+03 5.40000000e+01]","[0.23073726 0.31       0.99994822 0.97728315 0.76602742 0.22
 0.97728315 0.96584918 0.96584918 0.96584918 0.13253651 0.47510417]",186.3095358950576,,,931.3065359592438
196,"[0.00000000e+00 5.28716549e+00 0.00000000e+00 3.00000000e+00
 1.30143206e+01 3.94183875e+03 8.00000000e+00]","[0.62640756 0.42       0.99995702 0.98248446 0.90521943 0.32
 0.98248446 0.96794351 0.96794351 0.96794351 0.37945358 0.26130731]",231.43199109074692,,,789.0412175655365
197,"[0.00000000e+00 5.28939369e+00 0.00000000e+00 2.01214105e+00
 3.10135225e+00 3.91706600e+03 7.00000000e+00]","[0.79614158 0.37       0.9999167  0.9836239  0.91238495 0.31
 0.9836239  0.98579594 0.98579594 0.98579594 0.42450411 0.68514571]",155.34492871653657,,,918.86776638031
198,"[0.00000000e+00 5.28335737e+00 0.00000000e+00 3.00000000e+00
 3.00000000e+00 3.32818609e+03 8.20000000e+01]","[0.29641153 0.31       0.99995462 0.98626109 0.81879801 0.26
 0.98626109 0.91508515 0.91508515 0.91508515 0.27520621 0.5136573 ]",186.3095358950576,,,889.0889754295349
199,"[0.00000000e+00 5.26949786e+00 0.00000000e+00 2.00000000e+00
 1.51778904e+01 2.79197737e+03 7.90000000e+01]","[0.29171489 0.38       0.99997401 0.97120354 0.82496228 0.31
 0.97120354 0.89827324 0.89827324 0.89827324 0.1324441  0.4069729 ]",204.51785906198438,,,926.9768557548524
