car_speed,p_x,p_y,orientation,weather,road_shape,req_0,req_1,req_2
5.042076612720739,3.61805427843038,3.6132,-20.0,2.0,2.0,True,False,False
6.11388911090011,2.5363537289961946,7.0207,-11.0,0.0,2.0,True,True,True
8.172944326605275,2.3168666816762533,7.5296,-11.0,2.0,1.0,True,False,False
35.52803727284546,3.84320227935003,8.4602,9.0,2.0,2.0,False,True,False
5.283998107935772,5.81858274701711,6.2205,-2.0,2.0,2.0,True,False,False
5.273334669837048,8.29454929787914,9.875,30.0,2.0,1.0,False,True,False
7.072617518396367,7.468728215236235,2.613,-28.0,1.0,2.0,True,True,True
48.4934405025762,0.0047953078947773,7.6607,-20.0,2.0,0.0,True,True,True
5.041857122683457,3.65075851210784,3.5039,-1.0,1.0,1.0,True,False,False
5.638600194405374,3.695129054841497,8.2983,24.0,0.0,0.0,False,True,False
10.96480919580571,0.8522930274103002,5.8384,11.0,0.0,0.0,True,True,True
20.19441007443797,0.0072305292113616,7.169,19.0,0.0,0.0,False,True,False
35.56348961901177,6.439609918966144,5.387,-27.0,0.0,1.0,False,True,False
31.94526754257254,0.0377502417266801,6.5185,10.0,0.0,0.0,True,True,True
10.8712201117545,2.528951022900797,9.692,13.0,1.0,2.0,False,True,True
5.31694067448175,0.3688381895888692,3.3831,-24.0,0.0,1.0,True,True,True
7.981330589866369,0.7069920481302909,4.9278,30.0,0.0,0.0,True,True,True
8.885637235925184,0.7456946054351147,6.1584,-5.0,2.0,2.0,False,False,False
5.31400187408011,7.031632224243282,1.8932,-18.0,0.0,2.0,True,True,True
35.64399913004816,6.207467175299403,6.8362,-24.0,2.0,1.0,False,False,False
6.9460515549309045,7.2314239523716175,8.0605,-24.0,1.0,1.0,False,False,False
6.316881300817991,2.8228073663770306,1.6405,-28.0,1.0,1.0,True,True,True
10.798808112123078,0.0917278345025578,7.2769,12.0,1.0,0.0,False,True,True
5.376905486556455,7.038147494245804,6.5617,-1.0,2.0,2.0,False,True,False
8.862320560331835,6.2472686049583945,9.7249,-30.0,0.0,0.0,True,True,True
11.7036519074397,3.936297534453282,9.2289,-6.0,2.0,2.0,True,True,True
18.22406366323891,0.0128639001006742,3.584,-20.0,2.0,1.0,False,True,False
19.617511709266086,0.048085556936185,3.433,7.0,2.0,0.0,False,True,True
11.809044431405708,0.5759505882715588,6.5511,-9.0,0.0,1.0,True,True,True
20.85977938793089,0.0089502618212181,5.302,24.0,0.0,2.0,False,True,False
7.404233515814866,0.6364609013000688,0.1677,1.0,2.0,2.0,True,False,False
