,custom_adaptation,custom_confidence,custom_score,custom_time
80,"[ 20.92179798   8.5556       9.6291     -14.           0.
   2.        ]",[0.1505128 0.5408253 0.1510238],0.35381773288439944,0.0009999275207519531
81,[  5.0225   1.2023   1.641  -11.       0.       0.    ],[0.77465301 0.76788166 0.74376169],0.0004999999999999449,0.002057790756225586
82,[8.65662525 0.087      3.6321     5.         0.         1.        ],[0.63485121 0.7528279  0.55428176],0.08125833894500556,0.0009911060333251953
83,"[  6.38529697   3.4957       1.0278     -19.           1.
   1.        ]",[0.78242225 0.75470084 0.74722552],0.030784377104377092,0.0010454654693603516
84,[  5.0225   3.3737   5.4528 -15.       2.       2.    ],[0.43842355 0.77095646 0.66859933],0.0004999999999999449,0.0019888877868652344
85,[ 7.29382828  4.6366      5.0113     20.          1.          2.        ],[0.50551447 0.53233935 0.52662628],0.05097396184062841,0.0020024776458740234
86,[5.0225 9.7466 1.9524 4.     0.     2.    ],[0.75412021 0.37793923 0.26418863],0.0004999999999999449,0.001996278762817383
87,"[  5.47676566   5.2245       7.6388     -26.           1.
   2.        ]",[0.28926573 0.7433976  0.42909375],0.01059479236812566,0.0011043548583984375
88,[  5.0225   9.1917   2.3377 -13.       2.       2.    ],[0.67876619 0.53511614 0.53672431],0.0004999999999999449,0.002020120620727539
89,"[ 10.92795354   5.8656       5.7258     -27.           0.
   0.        ]",[0.43092474 0.68133613 0.30323701],0.13173230078563403,0.0029878616333007812
90,[ 9.9325  5.8852  5.319  25.      1.      2.    ],[0.46843382 0.45112684 0.46910187],0.1096111111111111,0.002025604248046875
91,[11.83648485  2.1229      2.4674     20.          0.          0.        ],[0.70850478 0.58733031 0.58185546],0.15192188552188557,0.0020630359649658203
92,"[ 24.10165758   9.7277       6.6474     -18.           0.
   0.        ]",[0.30306695 0.47669262 0.18519336],0.42448127946127945,0.001993894577026367
93,[13.65354747  8.7232      8.2067     -9.          2.          2.        ],[0.2082177  0.54091422 0.36744115],0.1923010549943882,0.0020003318786621094
94,"[  6.83956263   0.2903       3.3302     -26.           2.
   2.        ]",[0.60242213 0.88067388 0.81304688],0.04087916947250281,0.001993894577026367
95,[5.0225 3.0781 5.4373 1.     2.     2.    ],[0.44747262 0.71219015 0.62039059],0.0004999999999999449,0.0009989738464355469
96,[  5.0225   3.8929   4.4307 -13.       2.       1.    ],[0.52107879 0.73214288 0.64845226],0.0004999999999999449,0.001001596450805664
97,[ 5.0225  8.9683  7.2942 10.      1.      1.    ],[0.3235745  0.38402492 0.11024021],0.0004999999999999449,0.0021016597747802734
98,[5.0225 0.8087 3.3564 0.     0.     2.    ],[0.66894108 0.76167899 0.72472064],0.0004999999999999449,0.001255035400390625
99,[22.28459495  5.0439      0.8644     10.          0.          0.        ],[0.76602589 0.5199657  0.51831956],0.3841021099887767,0.0020360946655273438
100,"[  9.11089091   9.4942       3.45       -23.           1.
   0.        ]",[0.594573   0.52600822 0.40859995],0.09135313131313127,0.0009932518005371094
101,[  5.0225   3.5036   4.4306 -18.       0.       2.    ],[0.57446206 0.74966209 0.62306833],0.0004999999999999449,0.0020847320556640625
102,[34.09550202  5.8972      7.3225     18.          0.          1.        ],[0.24123809 0.46467247 0.19521839],0.6465667115600449,0.002279520034790039
103,[  5.0225   3.1257   5.227  -13.       1.       2.    ],[0.48516414 0.7562545  0.60037654],0.0004999999999999449,0.0010120868682861328
104,"[ 21.37606364   9.022        6.5488     -18.           0.
   2.        ]",[0.32421381 0.54099175 0.30895341],0.36391252525252527,0.0025873184204101562
105,[20.01326667  2.3366      9.6933     21.          0.          2.        ],[0.16342862 0.61442965 0.07680476],0.3336281481481481,0.0019989013671875
106,[  8.2023596   8.5106      0.2545    -25.          0.          0.       ],[0.82681422 0.55771246 0.83799065],0.07116354657687995,0.0009999275207519531
107,[ 5.0225  6.8132  0.5596 16.      0.      2.    ],[0.83468592 0.43598643 0.39566728],0.0004999999999999449,0.0021893978118896484
108,[ 9.11089091  6.5906      1.6323     22.          0.          1.        ],[0.76795589 0.39828304 0.40565347],0.09135313131313127,0.002000093460083008
109,[12.74501616  0.4485      6.8934      8.          0.          2.        ],[0.35699233 0.74431695 0.29705729],0.1721114702581369,0.0019943714141845703
110,[10.7412  8.0147  9.0791 30.      0.      1.    ],[0.21750602 0.30595277 0.0241368 ],0.12758222222222215,0.0020074844360351562
111,[11.38221919  2.969       4.3276     25.          1.          2.        ],[0.54745445 0.57809081 0.55731644],0.14182709315375974,0.001980304718017578
112,[ 5.0225  9.0424  0.9581 14.      2.      1.    ],[0.77701457 0.37450922 0.32337737],0.0004999999999999449,0.0010094642639160156
113,[  5.0225   2.63     9.9452 -24.       2.       1.    ],[0.14863067 0.81589291 0.25257229],0.0004999999999999449,0.0019922256469726562
114,[ 9.11089091  6.6811      3.5537     -2.          2.          1.        ],[0.57476055 0.56822808 0.56946995],0.09135313131313127,0.0009949207305908203
115,[9.56515657 3.5386     0.9734     8.         2.         1.        ],[0.76495884 0.64443603 0.48748592],0.1014479236812571,0.0010027885437011719
116,[ 5.93103131  3.5306      4.8251     -3.          2.          0.        ],[0.48821517 0.68514468 0.55055331],0.020689584736251487,0.0025937557220458984
117,[ 5.0225  8.5054  2.8348 17.      0.      2.    ],[0.70298698 0.36113567 0.28573041],0.0004999999999999449,0.0019881725311279297
118,[ 5.0225  8.5597  0.2027 25.      2.      0.    ],[0.81981602 0.32147897 0.64942458],0.0004999999999999449,0.000993490219116211
119,[28.64431414  2.7246      6.7227     14.          0.          1.        ],[0.30244958 0.62083399 0.25467299],0.5254292031425365,0.001993894577026367
120,[  5.0225   2.2629   1.2651 -23.       2.       2.    ],[0.75466651 0.82876796 0.85261752],0.0004999999999999449,0.0011754035949707031
121,[11.83648485  1.1338      7.7921      8.          1.          2.        ],[0.27283806 0.73664496 0.24849738],0.15192188552188557,0.0020072460174560547
122,"[  5.93103131   5.2721       9.9462     -30.           0.
   0.        ]",[0.17113874 0.71783684 0.05828064],0.020689584736251487,0.0020051002502441406
123,[ 5.47676566  6.1991      1.9274     -1.          2.          1.        ],[0.712872   0.58074258 0.58717419],0.01059479236812566,0.0009968280792236328
124,"[ 25.01018889   8.3999       9.7802     -18.           0.
   1.        ]",[0.13372531 0.55452406 0.10323795],0.44467086419753077,0.0022623538970947266
125,[  5.0225   2.5716   5.0913 -19.       2.       2.    ],[0.46724699 0.8089498  0.73097049],0.0004999999999999449,0.0020089149475097656
126,[ 5.0225  3.8716  4.9085 13.      1.      2.    ],[0.52239418 0.60266103 0.50263215],0.0004999999999999449,0.002008199691772461
127,[25.01018889  9.2073      4.1609      9.          1.          0.        ],[0.47858434 0.36951647 0.21064749],0.44467086419753077,0.0020151138305664062
128,"[ 10.92795354   4.5995       1.6711     -28.           1.
   0.        ]",[0.72205242 0.74513633 0.71065991],0.13173230078563403,0.0010097026824951172
129,[ 5.0225  9.4222  6.3411 19.      2.      1.    ],[0.3733368  0.33684239 0.13245177],0.0004999999999999449,0.002115011215209961
130,[15.01634444  4.8122      4.6868      2.          0.          0.        ],[0.51210305 0.57384327 0.30769277],0.22258543209876536,0.0009810924530029297
131,"[ 21.37606364   8.2575       7.7739     -19.           1.
   0.        ]",[0.22184125 0.56572396 0.17487384],0.36391252525252527,0.0031659603118896484
132,[14.56207879  6.2628      7.687      -8.          0.          0.        ],[0.27713897 0.56836326 0.12274689],0.21249063973063964,0.001999378204345703
133,[11.38221919  8.8141      8.9338     29.          2.          2.        ],[0.18805735 0.33011116 0.12624382],0.14182709315375974,0.0019989013671875
134,[ 5.0225  1.7146  0.2528 12.      1.      2.    ],[0.83675081 0.69096357 0.57905073],0.0004999999999999449,0.0011069774627685547
135,[  5.0225   7.657    2.3949 -16.       1.       2.    ],[0.69874755 0.59816866 0.57669246],0.0004999999999999449,0.0009958744049072266
136,[12.74501616  1.6132      6.5337      1.          1.          0.        ],[0.35219619 0.72332697 0.28422104],0.1721114702581369,0.0020012855529785156
137,[ 5.0225  3.2547  2.4323 13.      2.      2.    ],[0.69006038 0.64507474 0.5299367 ],0.0004999999999999449,0.0019724369049072266
138,[  5.0225   9.3891   0.6166 -23.       0.       2.    ],[0.81943837 0.54173796 0.79327799],0.0004999999999999449,0.0010001659393310547
139,"[  6.38529697   1.4331       4.4656     -28.           2.
   0.        ]",[0.50714774 0.84639908 0.63194741],0.030784377104377092,0.0019998550415039062
140,[  5.0225   2.2858   8.3424 -15.       0.       1.    ],[0.27263319 0.7656332  0.18241271],0.0004999999999999449,0.0010006427764892578
141,"[ 27.28151717   9.1831       7.6372     -23.           0.
   1.        ]",[0.22817976 0.54793187 0.18130968],0.49514482603815946,0.002000570297241211
142,[12.29075051  3.8372      9.2345     -5.          2.          1.        ],[0.16545979 0.70294422 0.23614921],0.16201667789001117,0.0024480819702148438
143,[ 5.0225  7.0527  2.9803 -9.      2.      2.    ],[0.63563632 0.60526917 0.61074446],0.0004999999999999449,0.0019915103912353516
144,[13.19928182  3.6898      1.0281     26.          0.          1.        ],[0.79320448 0.50290136 0.6345889 ],0.1822062626262625,0.0009949207305908203
145,[23.64739192  4.2873      9.707      16.          2.          1.        ],[0.12470851 0.58228509 0.07415088],0.41438648709315373,0.0019838809967041016
146,[5.0225 7.3109 6.9996 7.     1.     2.    ],[0.34735052 0.48853578 0.2771367 ],0.0004999999999999449,0.0009996891021728516
147,[15.01634444  3.0499      1.5683     28.          0.          1.        ],[0.75769551 0.52086596 0.63341144],0.22258543209876536,0.0019905567169189453
148,[ 8.2023596  3.2102     3.9269    -7.         1.         0.       ],[0.57677719 0.69967924 0.56687816],0.07116354657687995,0.0020003318786621094
149,"[  5.93103131   8.9434       3.987      -30.           2.
   1.        ]",[0.53797151 0.62307807 0.54849876],0.020689584736251487,0.0009999275207519531
150,[ 5.0225  9.2095  4.722  16.      1.      1.    ],[0.5299018  0.34153599 0.13568273],0.0004999999999999449,0.0019943714141845703
151,[ 5.0225  4.4146  3.006  12.      1.      2.    ],[0.67069442 0.58388935 0.52756986],0.0004999999999999449,0.0020020008087158203
152,[14.56207879  6.2197      8.1577     10.          1.          2.        ],[0.23547277 0.52449768 0.17972371],0.21249063973063964,0.0032720565795898438
153,[19.10473535  5.4686      7.377       9.          2.          0.        ],[0.24564899 0.54946716 0.14481362],0.3134385634118968,0.0019998550415039062
154,[5.0225 3.5386 0.1671 8.     2.     2.    ],[0.82283147 0.65790171 0.49251086],0.0004999999999999449,0.0019979476928710938
155,[10.92795354  8.5825      9.3707     28.          2.          1.        ],[0.16740633 0.32876238 0.04411764],0.13173230078563403,0.0020008087158203125
156,[ 5.47676566  4.3706      3.564      16.          1.          2.        ],[0.62872869 0.56436927 0.58020028],0.01059479236812566,0.0021958351135253906
157,[8.2023596 0.2302    4.6154    2.        1.        0.       ],[0.52923663 0.76273745 0.44432585],0.07116354657687995,0.002000570297241211
158,[  5.0225   6.9483   3.984  -21.       0.       1.    ],[0.60249055 0.62003915 0.47551987],0.0004999999999999449,0.0010073184967041016
159,[21.37606364  0.6452      6.7438     25.          0.          1.        ],[0.33745778 0.64509934 0.23412161],0.36391252525252527,0.0010001659393310547
160,"[1.31992818e+01 1.16000000e-02 3.80280000e+00 1.70000000e+01
 0.00000000e+00 1.00000000e+00]",[0.60710535 0.7038963  0.479338  ],0.1822062626262625,0.0009999275207519531
161,[13.19928182  3.041       2.4439     28.          2.          1.        ],[0.66110797 0.56044892 0.451357  ],0.1822062626262625,0.0012598037719726562
162,[  5.0225   4.0111   9.9718 -22.       0.       0.    ],[0.17555387 0.7258183  0.05347913],0.0004999999999999449,0.0009989738464355469
163,[26.37298586  3.1758      7.1357     11.          1.          0.        ],[0.25887937 0.61971533 0.19203227],0.4749552413019079,0.002240419387817383
164,[20.46753232  7.1675      3.3067      7.          1.          0.        ],[0.57162603 0.46450891 0.30278536],0.34372294051627394,0.0010058879852294922
165,[11.38221919  0.4205      1.6431     21.          1.          0.        ],[0.74486538 0.66934983 0.715674  ],0.14182709315375974,0.0013308525085449219
166,[  5.0225   9.6141   3.2095 -20.       2.       0.    ],[0.60693513 0.52178585 0.4593446 ],0.0004999999999999449,0.0020165443420410156
167,[10.47368788  3.0607      4.3398     25.          2.          2.        ],[0.52350952 0.59307311 0.4959701 ],0.12163750841750842,0.0020012855529785156
168,[ 5.0225  4.2641  5.5393 15.      1.      2.    ],[0.4708437  0.57554924 0.44524712],0.0004999999999999449,0.002010822296142578
169,[  5.0225   4.1052   5.8339 -21.       0.       1.    ],[0.45591055 0.72967876 0.42838647],0.0004999999999999449,0.002084970474243164
170,[12.29075051  6.6634      2.7678     28.          0.          1.        ],[0.68445708 0.36552145 0.42520538],0.16201667789001117,0.0019998550415039062
171,[11.38221919  4.9843      4.4157     -9.          1.          0.        ],[0.51878888 0.64261028 0.49035191],0.14182709315375974,0.0040590763092041016
172,[15.92487576  0.8333      0.1416     30.          2.          1.        ],[0.80102892 0.64191584 0.58757524],0.2427750168350168,0.0031740665435791016
173,"[  6.83956263   5.1594       5.6447     -19.           1.
   0.        ]",[0.43417001 0.68479272 0.368367  ],0.04087916947250281,0.0010001659393310547
174,[ 5.0225  1.8907  0.2573 10.      0.      1.    ],[0.84956144 0.66145357 0.62308248],0.0004999999999999449,0.0010209083557128906
175,[ 9.56515657  8.3454      9.0747     28.          2.          0.        ],[0.18462544 0.32191744 0.02078945],0.1014479236812571,0.0010957717895507812
176,[ 5.0225  2.1177  3.9614 -2.      2.      1.    ],[0.5670778  0.74427248 0.69825416],0.0004999999999999449,0.0020461082458496094
177,"[ 10.92795354   3.2241       8.3551     -10.           0.
   2.        ]",[0.25235468 0.72851352 0.27856972],0.13173230078563403,0.0010111331939697266
178,[14.10781313  5.4678      5.8269      6.          2.          0.        ],[0.37193465 0.56291824 0.27025244],0.20239584736251404,0.0019898414611816406
179,[  5.0225   6.8788   2.8674 -23.       2.       1.    ],[0.63717774 0.66877158 0.64696888],0.0004999999999999449,0.0020008087158203125
180,"[  7.29382828   2.4452       4.2246     -23.           0.
   1.        ]",[0.57862962 0.79061057 0.61578381],0.05097396184062841,0.002006053924560547
181,[33.18697071  5.4579      5.502      19.          1.          0.        ],[0.34549709 0.47910398 0.29007832],0.6263771268237934,0.002007722854614258
182,[ 5.0225  6.2929  2.2438 11.      1.      1.    ],[0.7199133  0.49011089 0.36301213],0.0004999999999999449,0.0009918212890625
183,[ 5.0225  8.2145  1.539  15.      1.      1.    ],[0.76356961 0.38506161 0.24934504],0.0004999999999999449,0.001994609832763672
184,"[  7.74809394   1.9898       7.6055     -27.           1.
   0.        ]",[0.28415331 0.82024781 0.35450809],0.06106875420875424,0.002018451690673828
185,"[ 17.28767273   9.4767       0.9884     -13.           1.
   1.        ]",[0.7438246  0.49000601 0.48634507],0.27305939393939394,0.001558065414428711
186,[ 5.0225  3.6091  1.3174 10.      2.      2.    ],[0.76133463 0.64559936 0.48094226],0.0004999999999999449,0.0021429061889648438
187,[ 7.74809394  7.9074      4.9416     23.          2.          0.        ],[0.47585452 0.36119536 0.14817962],0.06106875420875424,0.0020034313201904297
188,"[  7.29382828   2.7157       1.9053     -24.           1.
   1.        ]",[0.72494651 0.79848464 0.7588858 ],0.05097396184062841,0.0018320083618164062
189,[23.19312626  2.775       7.4785     24.          0.          1.        ],[0.27589821 0.56265178 0.16024919],0.404291694725028,0.0019903182983398438
190,[ 6.83956263  3.9004      5.3014     -5.          1.          1.        ],[0.47183377 0.67932032 0.541376  ],0.04087916947250281,0.0010001659393310547
191,"[ 10.47368788   9.2769       6.0176     -22.           1.
   1.        ]",[0.38232084 0.54948176 0.30750087],0.12163750841750842,0.0020041465759277344
192,[10.01942222  9.9719      5.5158     29.          2.          0.        ],[0.41847057 0.25707096 0.0837314 ],0.1115427160493827,0.002001047134399414
193,[28.19004848  5.4013      8.4596      8.          1.          0.        ],[0.17646923 0.54300346 0.10429572],0.5153344107744108,0.0010492801666259766
194,[  5.0225   3.0547   7.8667 -22.       2.       1.    ],[0.25742031 0.79638121 0.43595466],0.0004999999999999449,0.001991748809814453
195,[20.92179798  6.0688      8.3353     -6.          0.          1.        ],[0.21750811 0.58584731 0.17364775],0.35381773288439944,0.0019986629486083984
196,[7.29382828 3.9884     5.7596     6.         2.         2.        ],[0.41208281 0.65454299 0.47472391],0.05097396184062841,0.0009951591491699219
197,"[  5.93103131   3.9212       9.3261     -25.           1.
   0.        ]",[0.1877593  0.75693482 0.13724773],0.020689584736251487,0.0020339488983154297
198,[ 9.56515657  9.7624      8.9623     20.          1.          1.        ],[0.20465168 0.30495981 0.04355845],0.1014479236812571,0.0019409656524658203
