,nsga3_adaptation,custom_adaptation,nsga3_confidence,custom_confidence,nsga3_score,custom_score,score_diff,score_improvement[%],nsga3_time,custom_time,speed-up
30,"[1.53247892e-02 9.98955201e+01 7.74292039e+01 6.28721049e+00
 7.30000000e+01 5.96558000e+01 7.32913000e+01 1.32208000e+01
 0.00000000e+00]","[5.24000000e-02 9.99223000e+01 4.44255778e+01 6.09794242e+00
 7.30000000e+01 5.96558000e+01 7.32913000e+01 1.32208000e+01
 0.00000000e+00]",[0.67172776 0.09087612 0.96099806 0.86      ],[0.61845449 0.08986972 0.9095431  0.87      ],116.40339031431091,149.6065797979798,33.20318948366889,0.2852424606707251,19.026817321777344,0.10927629470825195,174.11660390366936
31,"[95.50329084 20.70619941 68.88765763 10.13393997 54.          4.981
 64.3252     12.3213      1.        ]","[95.87362222  0.         81.75670909 80.80097273 54.          4.981
 64.3252     12.3213      1.        ]",[0.18303346 0.78941097 0.92500037 0.95      ],[0.00592796 0.99999886 0.81300294 0.48      ],295.775493821648,233.31594040404042,-62.459553417607594,-0.21117217187462653,19.14782166481018,0.5867877006530762,32.631600225259085
32,"[95.4400498  99.97981713 99.79430199 10.22850513 25.          9.1907
  7.0813     32.6893      1.        ]","[95.87362222 74.9375     12.8583     49.1267     25.          9.1907
  7.0813     32.6893      1.        ]",[0.22594952 0.86510342 0.90007019 0.8       ],[0.01665024 0.88299799 0.70416486 0.93      ],185.4374255481226,258.95112222222224,73.51369667409963,0.3964339801245903,18.092530727386475,0.7150068283081055,25.3039971243326
33,"[51.91192096 35.22405224 82.58715893  6.27342528 48.         19.3389
 45.6015      0.3863      1.        ]","[57.451      29.9674     90.3585      6.09794242 48.         19.3389
 45.6015      0.3863      1.        ]",[0.93486065 0.07077344 0.75798392 0.68      ],[0.93147316 0.04292732 0.68986249 0.65      ],227.82728451004283,231.02715757575754,3.199873065714712,0.014045170544854818,17.301818370819092,3.4481420516967773,5.017722040281123
34,"[80.76178326 57.29997691 44.37485782  3.8120351  65.         56.3218
 42.6298     71.4901      1.        ]","[95.87362222 92.8037     44.4192     96.3568     65.         56.3218
 42.6298     71.4901      1.        ]",[0.82785328 0.17669148 0.89278835 0.95      ],[0.10630489 0.87509631 0.98687321 0.91      ],275.27491342862083,162.2939222222222,-112.98099120639864,-0.4104296675610245,19.64692449569702,0.40357041358947754,48.682767205235194
35,"[81.82766372 99.92755896 56.96929779  3.76659861 39.         31.8989
 47.4963     82.1399      1.        ]","[95.87362222 23.9239     18.7822     39.1528     39.         31.8989
 47.4963     82.1399      1.        ]",[0.71918534 0.47524626 0.87554973 0.85      ],[0.03640768 0.81045643 0.81943929 1.        ],221.16420835911467,314.0147222222222,92.85051386310752,0.4198261307830687,22.40060067176819,0.6038773059844971,37.094622450248636
36,"[9.99993904e+01 1.42805799e-02 1.03938623e+01 2.72380521e+01
 1.10000000e+01 3.32325000e+01 9.79053000e+01 3.41781000e+01
 0.00000000e+00]","[90.8304      0.          0.          5.08856869 11.         33.2325
 97.9053     34.1781      0.        ]",[0.00188061 0.99955788 0.97425282 0.74      ],[0.00164246 0.99999935 0.82495666 0.61      ],362.3531953830261,385.7418313131313,23.38863593010518,0.06454651491449435,23.3296160697937,0.24822473526000977,93.98586343684266
37,"[95.53274136 20.73336216 95.43443715  9.62232775 97.         36.3588
 92.285      16.044       1.        ]","[95.87362222 96.9037     53.0603     80.7142     97.         36.3588
 92.285      16.044       1.        ]",[0.2222347  0.75210893 0.88406259 0.88      ],[0.10089702 0.81888112 0.96660209 0.86      ],269.74261430596454,165.1954222222222,-104.54719208374235,-0.3875812961653742,20.25786566734314,0.21640849113464355,93.60938455385856
38,"[94.6360803  99.96396781 99.85571871 81.9931529  81.         47.2534
 23.9811     91.5197      0.        ]","[100.           0.           0.           6.09794242  81.
  47.2534      23.9811      91.5197       0.        ]",[0.13177655 0.77219358 0.85997123 0.82      ],[0.00115626 0.99990103 0.99526525 0.67      ],112.82324087883057,393.90205757575757,281.078816696927,2.4913201793130444,19.2398943901062,0.19484210014343262,98.74608401337694
39,"[81.83385614 99.9836542  56.97815903  3.80283504 71.         50.789
 31.1069     82.0531      1.        ]","[95.87362222 99.9223     90.88200202 10.13543737 71.         50.789
 31.1069     82.0531      1.        ]",[0.71918534 0.53882195 0.78441006 0.84      ],[0.08507727 0.87163766 0.97846174 0.92      ],221.06920786879985,194.93388282828283,-26.135325040517017,-0.1182223670698988,21.45255470275879,0.6134994029998779,34.96752335513366
