formation,flying_speed,countermeasure,weather,day_time,threat_range,#threats,req_0,req_1,req_2,req_3,req_4,req_5,req_6,req_7,req_8,req_9,req_10,req_11
1.0,5.917653535353535,0.0,3.0,2.0,38513.9127,60.0,True,True,True,True,True,True,True,True,True,True,True,True
1.0,5.0,0.0,3.0,22.0,13336.5412,44.0,True,True,True,True,True,True,True,True,True,True,True,True
1.0,6.371830303030302,0.0,1.0,8.0,27038.1297,60.0,True,True,True,True,True,True,True,True,True,True,True,True
1.0,5.917653535353535,0.0,2.0,0.0,35833.4775,15.0,True,True,True,True,True,True,True,True,True,True,True,True
0.0,37.858,0.0,4.0,17.0,18500.7655,82.0,True,True,True,True,True,True,True,True,True,True,True,True
0.0,33.1682595959596,0.0,4.0,23.0,8081.029,29.0,True,True,True,True,True,True,True,True,True,True,True,True
1.0,5.0,0.0,3.0,21.0,33450.1417,11.0,True,True,True,True,True,True,True,True,True,True,True,True
1.0,19.0887797979798,0.0,3.0,15.0,14538.3818,95.0,True,True,True,True,True,True,True,True,True,True,True,True
1.0,12.276128282828282,0.0,1.0,12.0,4597.8949,91.0,True,True,True,True,True,True,True,True,True,True,True,True
1.0,5.917653535353535,0.0,4.0,7.0,9722.374,78.0,True,True,True,True,True,True,True,True,True,True,True,True
0.0,7.280183838383838,0.0,4.0,14.0,8461.199,49.0,True,True,True,True,True,True,True,True,True,True,True,True
0.0,15.909542424242424,0.0,3.0,10.0,23951.1923,93.0,True,False,True,False,False,True,False,True,True,True,True,True
1.0,5.0,1.0,1.0,9.0,1674.7665,84.0,True,True,True,True,True,True,True,True,True,True,True,True
1.0,5.0,1.0,4.0,1.0,17630.9414,14.0,True,True,True,True,True,True,True,True,True,True,True,True
1.0,6.371830303030302,0.0,1.0,19.0,27127.2186,54.0,True,True,True,True,True,True,True,True,True,True,True,True
1.0,6.371830303030302,0.0,2.0,14.0,14392.7432,49.0,True,True,True,True,True,True,True,True,True,True,True,True
0.0,35.43914343434344,0.0,4.0,18.0,17737.9623,66.0,True,True,True,True,True,True,True,True,True,True,True,True
1.0,5.0,1.0,4.0,7.0,17368.712,23.0,True,True,True,True,True,True,True,True,True,True,True,True
0.0,5.917653535353535,0.0,4.0,2.0,10513.8636,85.0,True,True,True,True,True,True,True,True,True,True,True,True
0.0,15.909542424242424,0.0,4.0,19.0,9989.5844,85.0,True,True,True,True,True,True,True,True,True,True,True,True
1.0,5.917653535353535,0.0,2.0,4.0,35531.6889,30.0,True,True,True,True,True,True,True,True,True,True,True,True
1.0,5.917653535353535,0.0,1.0,5.0,24770.2114,78.0,True,True,True,True,True,True,True,True,True,True,True,True
1.0,6.371830303030302,0.0,4.0,4.0,38759.4308,33.0,True,True,True,True,True,True,True,True,True,True,True,True
1.0,17.726249494949492,1.0,4.0,14.0,13269.8736,2.0,True,True,True,True,True,True,True,True,True,True,True,True
1.0,7.280183838383838,0.0,1.0,9.0,34633.6245,8.0,True,True,True,True,True,True,True,True,True,True,True,True
1.0,5.917653535353535,0.0,1.0,23.0,9518.7858,32.0,True,True,True,True,True,True,True,True,True,True,True,True
1.0,5.0,0.0,4.0,9.0,15232.0927,80.0,True,True,True,True,True,True,True,True,True,True,True,True
1.0,12.730305050505049,0.0,1.0,11.0,4867.8841,96.0,True,True,True,True,True,True,True,True,True,True,True,True
1.0,6.371830303030302,0.0,3.0,14.0,19164.3603,18.0,True,True,True,True,True,True,True,True,True,True,True,True
0.0,32.71408282828283,0.0,2.0,17.0,7200.6899,25.0,True,True,True,True,True,True,True,True,True,True,True,True
0.0,31.35155252525252,0.0,4.0,13.0,29484.847,51.0,True,True,True,True,True,True,True,True,True,True,True,True
1.0,5.917653535353535,0.0,2.0,0.0,8634.5666,99.0,True,True,True,True,True,True,True,True,True,True,True,True
1.0,22.1075,0.0,3.0,13.0,34313.0405,79.0,True,True,True,True,True,True,True,True,True,True,True,True
1.0,5.896,1.0,4.0,23.0,7790.5735,5.0,True,True,True,True,True,True,True,True,True,True,True,True
0.0,29.989022222222214,0.0,3.0,16.0,25393.4563,1.0,True,False,True,False,False,True,False,True,True,True,True,True
0.0,35.8933202020202,0.0,3.0,13.0,10033.5697,96.0,True,True,True,True,True,True,True,True,True,True,True,True
1.0,16.2631,1.0,2.0,15.0,9433.0849,6.0,True,True,True,True,True,True,True,True,True,True,True,True
0.0,5.917653535353535,0.0,1.0,6.0,30828.7125,94.0,True,True,True,True,True,True,True,True,True,True,True,True
1.0,12.0137,0.0,2.0,3.0,38709.0344,98.0,True,True,True,True,True,True,True,True,True,True,True,True
1.0,15.909542424242424,0.0,1.0,18.0,36101.778,96.0,True,True,True,True,True,True,True,True,True,True,True,True
1.0,5.917653535353535,0.0,3.0,7.0,38107.2597,7.0,True,True,True,True,True,True,True,True,True,True,True,True
1.0,6.82600707070707,0.0,4.0,9.0,18910.8815,80.0,True,True,True,True,True,True,True,True,True,True,True,True
1.0,6.371830303030302,0.0,2.0,13.0,27691.0671,94.0,True,True,True,True,True,True,True,True,True,True,True,True
0.0,7.280183838383838,0.0,3.0,3.0,7482.2025,59.0,True,True,True,True,True,True,True,True,True,True,True,True
0.0,46.33938585858586,0.0,1.0,23.0,33766.0682,6.0,True,False,True,False,False,True,False,True,True,True,True,True
1.0,5.0,0.0,3.0,18.0,11136.3774,50.0,True,True,True,True,True,True,True,True,True,True,True,True
1.0,6.371830303030302,0.0,2.0,20.0,17181.1398,78.0,True,True,True,True,True,True,True,True,True,True,True,True
1.0,5.917653535353535,0.0,2.0,11.0,3710.2884,24.0,True,True,True,True,True,True,True,True,True,True,True,True
1.0,5.0,0.0,2.0,22.0,11949.639,26.0,True,True,True,True,True,True,True,True,True,True,True,True
1.0,33.1682595959596,0.0,4.0,11.0,3196.2911,30.0,True,True,True,True,True,True,True,True,True,True,True,True
1.0,5.917653535353535,0.0,4.0,0.0,8753.5569,44.0,True,True,True,True,True,True,True,True,True,True,True,True
1.0,6.371830303030302,0.0,2.0,13.0,14883.218,76.0,True,True,True,True,True,True,True,True,True,True,True,True
1.0,5.917653535353535,0.0,1.0,19.0,17519.8822,18.0,True,True,True,True,True,True,True,True,True,True,True,True
1.0,5.0,0.0,3.0,21.0,27930.4752,6.0,True,True,True,True,True,True,True,True,True,True,True,True
1.0,5.917653535353535,0.0,1.0,2.0,37900.5568,61.0,True,True,True,True,True,True,True,True,True,True,True,True
1.0,15.909542424242424,0.0,3.0,11.0,16464.238,100.0,True,False,True,False,False,False,False,False,False,False,True,True
1.0,5.0,0.0,2.0,21.0,4762.2371,47.0,True,True,True,True,True,True,True,True,True,True,True,True
1.0,5.917653535353535,0.0,1.0,11.0,31535.6385,40.0,True,True,True,True,True,True,True,True,True,True,True,True
1.0,5.0,0.0,3.0,21.0,37474.6901,55.0,True,True,True,True,True,True,True,True,True,True,True,True
1.0,5.0,0.0,3.0,9.0,37307.0408,52.0,True,True,True,True,True,True,True,True,True,True,True,True
1.0,5.917653535353535,0.0,3.0,3.0,4577.4064,88.0,True,True,True,True,True,True,True,True,True,True,True,True
0.0,27.263961616161613,1.0,2.0,11.0,26241.3658,35.0,True,True,True,True,True,True,True,True,True,True,True,True
1.0,5.0,0.0,3.0,18.0,22150.7517,75.0,True,True,True,True,True,True,True,True,True,True,True,True
1.0,6.371830303030302,0.0,3.0,0.0,20209.8532,38.0,True,True,True,True,True,True,True,True,True,True,True,True
