,nsga3_adaptation,custom_adaptation,nsga3_confidence,custom_confidence,nsga3_score,custom_score,score_diff,score_improvement[%],nsga3_time,custom_time,speed-up
24,"[3.69047020e-03 1.12784684e+01 4.28028664e-02 4.00000000e+00
 1.20000000e+01 1.09711070e+04 9.00000000e+01]","[1.00000000e+00 5.91765354e+00 0.00000000e+00 4.00000000e+00
 1.20000000e+01 1.09711070e+04 9.00000000e+01]","[0.99986446 0.96       0.53       0.79       0.97       0.93
 0.75       0.86       0.87       0.82       0.81       0.98677886]","[0.66162622 0.35       0.98       0.3        0.29       0.28
 0.17       0.23       0.27       0.27       0.17       0.03401612]",284.68241921796226,291.08234646464643,6.399927246684172,0.022480935999718957,32.852296113967896,0.9422485828399658,34.865848261559684
25,"[3.91694963e-03 2.42190992e+01 2.39389679e-02 4.00000000e+00
 1.90000000e+01 2.82257199e+04 9.20000000e+01]","[1.00000000e+00 1.59095424e+01 0.00000000e+00 4.00000000e+00
 1.90000000e+01 2.82257199e+04 9.20000000e+01]","[0.99967921 0.99       0.54       0.73       0.97       0.88
 0.72       0.63       0.62       0.65       0.69       0.99204755]","[0.60834414 0.04       0.99       0.1        0.11       0.19
 0.14       0.03       0.07       0.1        0.11       0.02934145]",271.76087880207774,281.09045757575757,9.329578773679827,0.03433010231202011,35.11185312271118,0.9573092460632324,36.677649638403224
26,"[4.31046723e-01 4.13052005e+01 1.30282479e-02 1.00000000e+00
 1.80000000e+01 3.32605292e+04 9.80000000e+01]","[0.00000000e+00 4.63393859e+01 0.00000000e+00 1.00000000e+00
 1.80000000e+01 3.32605292e+04 9.80000000e+01]","[0.99604994 0.85       0.29       0.63       0.81       0.82
 0.63       0.58       0.62       0.63       0.69       0.9694463 ]","[0.40930814 0.18       0.96       0.01       0.24       0.12
 0.04       0.05       0.14       0.1        0.17       0.0054063 ]",258.1128180221428,252.66061414141416,-5.452203880728632,-0.021123336386420385,31.92683458328247,1.4387695789337158,22.19037367119182
27,"[9.97359650e-01 6.24683959e+00 1.94854824e-05 2.00000000e+00
 1.20000000e+01 3.17710960e+03 8.00000000e+01]","[1.0000000e+00 6.3718303e+00 0.0000000e+00 2.0000000e+00 1.2000000e+01
 3.1771096e+03 8.0000000e+01]","[0.97571063 0.87       0.37       0.9        0.82       0.79
 0.89       0.84       0.95       0.94       0.93       0.9808076 ]","[0.51331353 0.44       0.95       0.58       0.46       0.35
 0.68       0.57       0.77       0.56       0.66       0.40675887]",292.75050057365047,292.6281696969697,-0.12233087668079179,-0.0004178673527153053,35.557090520858765,1.2308158874511719,28.889040906428306
28,"[3.56673545e-01 3.56026561e+01 6.94499751e-01 2.00000000e+00
 1.00000000e+00 2.02636572e+04 6.50000000e+01]","[1.00000000e+00 1.22761283e+01 0.00000000e+00 2.00000000e+00
 1.00000000e+00 2.02636572e+04 6.50000000e+01]","[0.98286808 0.87       0.17       0.8        0.91       0.94
 0.79       0.9        0.82       0.9        0.84       0.95349544]","[0.07848786 0.13       0.83       0.14       0.23       0.14
 0.07       0.21       0.09       0.15       0.16       0.05279328]",262.0595177108042,286.72387171717173,24.664354006367546,0.09411737540319332,30.45034408569336,0.9492480754852295,32.07838379880621
29,"[9.73881695e-01 1.07104784e+01 2.34301295e-01 4.00000000e+00
 1.30000000e+01 3.19738124e+04 7.30000000e+01]","[0.00000000e+00 3.54391434e+01 0.00000000e+00 4.00000000e+00
 1.30000000e+01 3.19738124e+04 7.30000000e+01]","[0.99628347 0.98       0.51       0.71       0.99       0.98
 0.68       0.79       0.73       0.71       0.75       0.96740013]","[0.01263321 0.49       0.98       0.         0.62       0.44
 0.         0.04       0.02       0.         0.04       0.00440908]",286.0291019695482,260.56085656565654,-25.46824540389167,-0.08904074875081461,29.373641967773438,1.4500153064727783,20.25747027403871
30,"[4.97560454e-01 3.35726844e+01 4.72139798e-05 1.00000000e+00
 1.20000000e+01 2.55435274e+04 7.80000000e+01]","[1.00000000e+00 1.35480000e+01 0.00000000e+00 1.00000000e+00
 1.20000000e+01 2.55435274e+04 7.80000000e+01]","[0.97926337 0.9        0.3        0.67       0.9        0.83
 0.8        0.71       0.67       0.72       0.69       0.89795744]","[0.0890588  0.3        0.99       0.1        0.28       0.16
 0.11       0.1        0.08       0.18       0.15       0.49341375]",265.92482886039375,286.452,20.527171139606253,0.077191630535495,39.30732178688049,1.329594612121582,29.56338829032959
31,"[2.44773263e-01 3.28136848e+01 4.53974902e-05 3.00000000e+00
 1.30000000e+01 2.17827031e+04 5.70000000e+01]","[1.00000000e+00 5.00000000e+00 0.00000000e+00 3.00000000e+00
 1.30000000e+01 2.17827031e+04 5.70000000e+01]","[0.99161184 0.9        0.25       0.8        0.95       0.96
 0.81       0.87       0.85       0.94       0.92       0.95129287]","[0.50490868 0.43       0.93       0.22       0.26       0.08
 0.16       0.23       0.26       0.12       0.19       0.39921412]",264.43104307162025,293.0,28.568956928379748,0.10803934589722865,35.3612015247345,0.9176285266876221,38.535420920683855
32,"[4.08414653e-01 4.00089745e+01 4.28250091e-01 3.00000000e+00
 2.20000000e+01 6.50389950e+03 6.50000000e+01]","[1.0000000e+00 5.0000000e+00 0.0000000e+00 3.0000000e+00 2.2000000e+01
 6.5038995e+03 6.5000000e+01]","[0.98785144 0.96       0.36       0.78       0.98       0.96
 0.8        0.74       0.69       0.7        0.81       0.98211598]","[0.16016881 0.32       0.97       0.12       0.11       0.3
 0.07       0.04       0.04       0.03       0.02       0.71256477]",256.97119003551717,293.0,36.02880996448283,0.1402056392372356,29.741573333740234,0.9352219104766846,31.80162162644467
33,"[4.38908084e-01 2.18837501e+01 1.43184815e-02 1.00000000e+00
 6.00000000e+00 4.18883090e+03 8.30000000e+01]","[1.0000000e+00 5.0000000e+00 0.0000000e+00 1.0000000e+00 6.0000000e+00
 4.1888309e+03 8.3000000e+01]","[0.98906916 0.99       0.18       0.69       0.99       0.98
 0.67       0.61       0.66       0.67       0.67       0.98224556]","[0.26368234 0.31       0.87       0.03       0.35       0.52
 0.16       0.         0.07       0.17       0.04       0.07707918]",277.54083950023175,295.0,17.459160499768245,0.06290663576289163,31.246150255203247,0.936138391494751,33.377704129099854
34,"[9.64452367e-01 6.16507823e+00 3.83851573e-01 4.00000000e+00
 9.00000000e+00 1.32391342e+04 8.10000000e+01]","[1.00000000e+00 5.00000000e+00 0.00000000e+00 4.00000000e+00
 9.00000000e+00 1.32391342e+04 8.10000000e+01]","[0.99941385 0.99       0.53       0.79       0.99       0.99
 0.76       0.85       0.87       0.87       0.81       0.98204261]","[0.07267484 0.41       0.96       0.22       0.33       0.2
 0.14       0.25       0.24       0.18       0.23       0.01758617]",290.4155225631679,292.0,1.5844774368321168,0.005455897890194486,30.175416946411133,0.9712598323822021,31.068325838617355
35,"[4.94240246e-01 4.88669086e+01 2.79606716e-02 3.00000000e+00
 1.60000000e+01 1.20623055e+04 4.50000000e+01]","[1.00000000e+00 5.00000000e+00 0.00000000e+00 3.00000000e+00
 1.60000000e+01 1.20623055e+04 4.50000000e+01]","[0.96236151 0.92       0.1        0.86       0.89       0.85
 0.86       0.81       0.85       0.8        0.81       0.95165193]","[0.03168169 0.3        0.93       0.03       0.17       0.16
 0.03       0.06       0.06       0.03       0.07       0.30653197]",248.59937094398424,293.0,44.40062905601576,0.17860314323168722,32.0744526386261,0.9971210956573486,32.16705852309857
36,"[4.48623369e-01 4.05123692e+01 1.37286817e-02 1.00000000e+00
 2.10000000e+01 3.85276722e+04 9.40000000e+01]","[1.00000000e+00 1.59095424e+01 0.00000000e+00 1.00000000e+00
 2.10000000e+01 3.85276722e+04 9.40000000e+01]","[0.9812479  0.84       0.48       0.64       0.82       0.87
 0.64       0.58       0.56       0.61       0.66       0.95883566]","[0.63720989 0.22       0.91       0.07       0.07       0.12
 0.03       0.05       0.02       0.03       0.06       0.00229221]",258.922525445866,284.09045757575757,25.167932129891597,0.09720255928506909,31.118483066558838,1.091264247894287,28.515992461592443
37,"[2.30127025e-01 4.39606886e+01 1.37106399e-02 1.00000000e+00
 2.00000000e+01 1.65791214e+04 8.40000000e+01]","[1.00000000e+00 2.59014313e+01 0.00000000e+00 1.00000000e+00
 2.00000000e+01 1.65791214e+04 8.40000000e+01]","[0.99782372 0.88       0.44       0.66       0.81       0.9
 0.68       0.56       0.66       0.64       0.68       0.98149085]","[0.26126552 0.09       0.99       0.07       0.16       0.27
 0.07       0.04       0.08       0.04       0.02       0.00272186]",255.25572781490322,274.0985686868687,18.84284087196548,0.07381946345834489,31.746281623840332,1.2014186382293701,26.423996277124058
38,"[3.69727333e-01 2.62242843e+01 4.80873906e-01 2.00000000e+00
 1.00000000e+00 9.04415390e+03 4.60000000e+01]","[1.00000000e+00 3.45307899e+01 1.00000000e+00 2.00000000e+00
 1.00000000e+00 9.04415390e+03 4.60000000e+01]","[0.98712254 0.87       0.14       0.83       0.92       0.97
 0.81       0.88       0.8        0.81       0.9        0.97934067]","[1.15633193e-04 3.00000000e-01 1.00000000e+00 0.00000000e+00
 5.00000000e-01 6.30000000e-01 0.00000000e+00 1.00000000e-02
 0.00000000e+00 2.00000000e-02 0.00000000e+00 8.35848623e-05]",271.6645691191978,263.4692101010101,-8.195359018187673,-0.030167198633075373,29.74206233024597,0.9472780227661133,31.39739507879347
39,"[9.88616154e-01 3.10885349e+01 3.80141173e-01 2.00000000e+00
 1.30000000e+01 2.42330751e+04 6.20000000e+01]","[1.00000000e+00 5.91765354e+00 0.00000000e+00 2.00000000e+00
 1.30000000e+01 2.42330751e+04 6.20000000e+01]","[0.99593401 0.99       0.03       0.84       0.98       0.99
 0.88       0.97       0.93       0.95       0.94       0.99477452]","[0.32440194 0.17       0.77       0.26       0.16       0.14
 0.21       0.16       0.18       0.1        0.21       0.28864768]",267.51994011572805,293.08234646464643,25.562406348918387,0.09555327478714369,30.826605319976807,0.9352548122406006,32.96064870933426
40,"[7.41813218e-01 4.98885897e+01 5.15911092e-01 2.00000000e+00
 1.50000000e+01 1.18567558e+04 5.40000000e+01]","[1.00000000e+00 5.00000000e+00 0.00000000e+00 2.00000000e+00
 1.50000000e+01 1.18567558e+04 5.40000000e+01]","[0.98666084 0.93       0.04       0.92       0.89       0.84
 0.88       0.88       0.92       0.88       0.9        0.99563473]","[0.06973778 0.29       0.74       0.16       0.31       0.16
 0.11       0.14       0.21       0.06       0.15       0.40007001]",248.337312385843,294.0,45.662687614156994,0.18387364820639854,31.262409210205078,1.0095837116241455,30.965643413474222
41,"[6.65032414e-01 3.22048103e+01 5.33821232e-02 2.00000000e+00
 1.40000000e+01 3.65368798e+04 9.00000000e+01]","[0.00000000e+00 6.37183030e+00 0.00000000e+00 2.00000000e+00
 1.40000000e+01 3.65368798e+04 9.00000000e+01]","[0.99276263 0.94       0.2        0.84       0.98       0.98
 0.81       0.98       0.86       0.96       0.94       0.99679738]","[0.29630709 0.35       0.81       0.29       0.44       0.37
 0.23       0.24       0.24       0.23       0.08       0.31875652]",266.4068399703902,291.6281696969697,25.221329726579484,0.09467223037284894,31.842721223831177,1.5114967823028564,21.06701224683844
42,"[6.71649686e-02 3.22586172e+01 7.97658799e-01 3.00000000e+00
 6.00000000e+00 1.21996090e+03 2.60000000e+01]","[1.00000000e+00 5.91765354e+00 0.00000000e+00 3.00000000e+00
 6.00000000e+00 1.21996090e+03 2.60000000e+01]","[0.99902201 0.99       0.16       0.8        0.99       1.
 0.86       0.8        0.83       0.8        0.84       0.99781609]","[0.88829327 0.26       0.94       0.         0.23       0.12
 0.03       0.05       0.06       0.05       0.07       0.80613601]",264.0108889581343,292.08234646464643,28.07145750651216,0.10632689286904227,31.158379793167114,0.701427698135376,44.42137069293994
43,"[3.15676039e-01 3.94928233e+01 8.74542755e-06 2.00000000e+00
 1.90000000e+01 2.22830447e+04 8.10000000e+01]","[0.00000000e+00 4.56320000e+01 0.00000000e+00 2.00000000e+00
 1.90000000e+01 2.22830447e+04 8.10000000e+01]","[0.9884603  0.84       0.42       0.75       0.87       0.83
 0.84       0.8        0.82       0.83       0.76       0.99431878]","[0.19798584 0.19       0.96       0.29       0.27       0.17
 0.28       0.62       0.72       0.6        0.37       0.29278529]",258.82284396048834,252.368,-6.454843960488347,-0.024939235894779588,34.41378402709961,1.3718087673187256,25.086429571640085
44,"[5.47271705e-01 2.39799435e+01 4.17743226e-01 4.00000000e+00
 0.00000000e+00 1.90947234e+04 6.10000000e+01]","[1.00000000e+00 5.00000000e+00 0.00000000e+00 4.00000000e+00
 0.00000000e+00 1.90947234e+04 6.10000000e+01]","[0.99377149 0.92       0.46       0.63       0.93       0.93
 0.58       0.74       0.72       0.66       0.71       0.96996427]","[0.10851754 0.14       0.98       0.01       0.14       0.15
 0.02       0.06       0.04       0.04       0.04       0.04552893]",272.14958500760474,292.0,19.850414992395258,0.07293935425931505,32.76984453201294,0.9203338623046875,35.60647486114565
