,custom_adaptation,custom_confidence,custom_score,score_diff,score_improvement[%],custom_time
177,"[0.00000000e+00 5.47306937e+00 0.00000000e+00 3.00000000e+00
 3.00000000e+00 3.41773687e+04 3.20000000e+01]","[0.92660717 0.80792875 1.         0.76384067 0.78573981 0.88876993
 0.72354793 0.86609976 0.81377037 0.86003845 0.94749701 0.88      ]",291.5269306310847,,,85.95056581497192
178,"[0.00000000e+00 7.88919777e+00 0.00000000e+00 2.00000000e+00
 0.00000000e+00 2.02093930e+03 8.60000000e+01]","[0.91945912 0.89627    1.         0.75474373 0.90970715 0.93596358
 0.75869353 0.90324214 0.83549218 0.93136177 0.99797934 0.92      ]",290.1108022261395,,,198.39235520362854
179,"[0.00000000e+00 5.42145074e+00 0.00000000e+00 2.00000000e+00
 7.00000000e+00 4.27315990e+03 5.60000000e+01]","[0.93482085 0.87218284 1.         0.85345673 0.86974706 0.94160803
 0.83746348 0.90764134 0.78599535 0.90382684 0.9863928  0.93      ]",292.5785492603082,,,231.76242542266846
180,"[0.00000000e+00 5.74050358e+00 0.00000000e+00 1.00000000e+00
 7.00000000e+00 1.37359372e+04 6.50000000e+01]","[0.94035081 0.86315275 1.         0.79803391 0.86841808 0.90637751
 0.79850029 0.89251554 0.83557114 0.89048358 0.99190676 0.98      ]",293.2594964231142,,,134.4215269088745
181,"[0.00000000e+00 6.32884772e+00 0.00000000e+00 2.00000000e+00
 1.00000000e+01 1.25550963e+04 2.00000000e+01]","[0.92738966 0.82624665 1.         0.79433393 0.84641257 0.89093128
 0.80631789 0.85658191 0.84699763 0.83359447 0.97532654 0.98      ]",291.6711522773939,,,129.7832477092743
182,"[0.0000000e+00 5.5292338e+00 0.0000000e+00 3.0000000e+00 8.0000000e+00
 3.5034436e+04 2.1000000e+01]","[0.92843142 0.81042162 1.         0.77144318 0.80319551 0.85546141
 0.77527995 0.83596172 0.81577718 0.82999523 0.85629034 0.87      ]",291.47076619785463,,,75.1668541431427
183,"[0.00000000e+00 5.67489868e+00 0.00000000e+00 4.00000000e+00
 2.00000000e+01 7.42948780e+03 5.50000000e+01]","[0.88808214 0.86728657 1.         0.78044789 0.88264412 0.91037723
 0.78693418 0.87323896 0.79554434 0.86199985 0.98541474 0.91      ]",290.32510131873426,,,45.634207010269165
184,"[0.00000000e+00 5.83853756e+00 0.00000000e+00 3.00000000e+00
 1.20000000e+01 3.46536751e+04 9.20000000e+01]","[0.94008338 0.74177023 1.         0.60473375 0.73339422 0.83668008
 0.66505213 0.81280326 0.78477741 0.81437627 0.90463483 0.94      ]",291.1614624412459,,,100.94107007980347
185,"[0.00000000e+00 5.44208948e+00 0.00000000e+00 3.00000000e+00
 2.10000000e+01 3.65945349e+04 4.00000000e+00]","[0.74712241 0.81294847 1.         0.75118002 0.81620749 0.7235844
 0.73110645 0.77212037 0.78106174 0.76218411 0.95851207 0.83      ]",291.55791051779863,,,104.08373832702637
186,"[0.00000000e+00 8.07561824e+00 0.00000000e+00 2.00000000e+00
 1.00000000e+01 2.58707080e+03 2.90000000e+01]","[0.92082857 0.85432255 1.         0.76983362 0.88318947 0.9212044
 0.78693973 0.90918686 0.82635302 0.9185506  0.99311042 0.92      ]",289.9243817570807,,,153.8385145664215
187,"[0.00000000e+00 5.13446747e+00 0.00000000e+00 3.00000000e+00
 2.20000000e+01 3.88150269e+04 7.50000000e+01]","[0.86483246 0.88370651 1.         0.66221566 0.85780398 0.63546312
 0.63607796 0.8242773  0.7505438  0.87862568 0.95434743 0.7       ]",291.86553252614533,,,108.0597813129425
188,"[0.00000000e+00 5.42748126e+00 0.00000000e+00 4.00000000e+00
 1.00000000e+01 3.16469718e+04 9.20000000e+01]","[0.94133466 0.73126744 1.         0.79412847 0.69615496 0.83805546
 0.81463913 0.85050144 0.83583977 0.83422075 0.96725309 0.96      ]",290.572518737118,,,165.2789545059204
189,"[0.00000000e+00 5.37817258e+00 0.00000000e+00 4.00000000e+00
 1.10000000e+01 3.01620723e+04 7.00000000e+01]","[0.92018955 0.79454054 1.         0.84844179 0.81544087 0.87457346
 0.84218677 0.81888707 0.82450507 0.80480276 0.98022193 0.99      ]",290.6218274235766,,,71.47290897369385
190,"[0.00000000e+00 6.52100331e+00 0.00000000e+00 4.00000000e+00
 6.00000000e+00 2.73122862e+04 5.30000000e+01]","[0.94431114 0.79204238 1.         0.74286748 0.80604523 0.88206559
 0.71176254 0.83915862 0.8050237  0.84790181 0.99685341 0.97      ]",289.4789966859994,,,59.22146272659302
191,"[0.00000000e+00 5.38655889e+00 0.00000000e+00 1.00000000e+00
 6.00000000e+00 3.33042038e+04 2.00000000e+01]","[0.94135408 0.80643994 1.         0.75789392 0.77370839 0.85078669
 0.75696206 0.82467013 0.80575092 0.81507296 0.86145991 0.84      ]",293.613441114914,,,134.93098425865173
192,"[0.0000000e+00 7.6114685e+00 0.0000000e+00 1.0000000e+00 1.3000000e+01
 2.6070556e+03 6.2000000e+01]","[0.93649395 0.83462625 1.         0.74800366 0.8796835  0.91490534
 0.76904092 0.88108214 0.80780372 0.8926727  0.94447047 0.98      ]",291.38853150025795,,,70.9277982711792
193,"[0.00000000e+00 6.04757506e+00 0.00000000e+00 3.00000000e+00
 1.30000000e+01 7.72353710e+03 8.30000000e+01]","[0.93126067 0.82186114 1.         0.76571154 0.83210255 0.89764753
 0.77149596 0.87152061 0.79654025 0.87344711 0.97810829 0.97      ]",290.95242494407336,,,54.461512327194214
194,"[0.00000000e+00 6.23811785e+00 0.00000000e+00 3.00000000e+00
 1.40000000e+01 1.21946729e+04 1.70000000e+01]","[0.92466335 0.80670286 1.         0.80695901 0.81186458 0.87047273
 0.79963349 0.83754425 0.82049912 0.80321882 0.9526633  0.93      ]",290.7618821488203,,,71.42074155807495
195,"[0.00000000e+00 8.08977711e+00 0.00000000e+00 1.00000000e+00
 1.50000000e+01 2.61985418e+04 6.00000000e+01]","[0.92404521 0.7919818  1.         0.71280691 0.7955233  0.86766498
 0.72495104 0.85723696 0.80767082 0.85480055 0.94853252 0.95      ]",290.9102228895333,,,192.1115493774414
196,"[0.00000000e+00 6.20807922e+00 0.00000000e+00 4.00000000e+00
 1.80000000e+01 2.73755956e+04 1.50000000e+01]","[0.89839847 0.797633   1.         0.76947119 0.81442914 0.86502883
 0.76157488 0.83875247 0.77542574 0.83807413 0.97253633 0.99      ]",289.79192077970293,,,83.5604293346405
197,"[0.00000000e+00 5.43230272e+00 0.00000000e+00 1.00000000e+00
 6.00000000e+00 8.57028070e+03 8.50000000e+01]","[0.92905445 0.86622442 1.         0.76284079 0.83673299 0.9193325
 0.7592164  0.88811034 0.81326593 0.88517687 0.92635608 0.98      ]",293.56769727602153,,,128.87520694732666
198,"[0.00000000e+00 6.30156984e+00 0.00000000e+00 3.00000000e+00
 0.00000000e+00 1.45314462e+04 6.10000000e+01]","[0.95177573 0.84591772 1.         0.80584286 0.84198916 0.90987913
 0.79212113 0.82857502 0.84743213 0.85086093 0.99397343 0.98      ]",290.6984301589178,,,73.99779462814331
199,"[   0.            8.39919587    0.            3.           18.
 2174.3709       46.        ]","[0.93705592 0.8557604  1.         0.80024015 0.8676992  0.88633064
 0.81087117 0.87194473 0.79331365 0.89786619 0.96519321 0.83      ]",288.60080413028913,,,139.3829309940338
