Unnamed: 0,custom_adaptation,custom_confidence,custom_score,custom_time
80,"[ 7.74809394e+00  1.22000000e-02  9.62910000e+00 -1.40000000e+01
  0.00000000e+00  2.00000000e+00]",[0.19229435 0.83721856 0.15719798],105.98487542222222,0.0062580108642578
81,[  5.0225   0.0122   1.641  -11.       0.       0.    ],[0.77587508 0.80297341 0.74900839],99.928,0.0049951076507568
82,[8.65662525 0.087      3.6321     5.         0.         1.        ],[0.63485121 0.7528279  0.55428176],107.25583388888889,0.0060203075408935
83,"[  5.47676566   0.           1.0278     -19.           1.
   1.        ]",[0.78873912 0.8500426  0.78807157],101.05947924444445,0.0059988498687744
84,[ 5.0225e+00  1.2200e-02  5.4528e+00 -1.5000e+01  2.0000e+00  2.0000e+00],[0.44330719 0.85850235 0.65275127],99.928,0.0050294399261474
85,[ 9.11089091  0.41567071  5.0113     20.          1.          2.        ],[0.50328351 0.70528497 0.43314277],104.97860603333334,0.005361795425415
86,[5.0225 0.     1.9524 4.     0.     2.    ],[0.76461555 0.7703042  0.68171437],100.05,0.0049948692321777
87,"[  5.0225       0.71827374   7.6388     -26.           1.
   2.        ]",[0.29651601 0.86444655 0.50742265],92.8672626,0.0071814060211181
88,[ 5.0225e+00  1.2200e-02  2.3377e+00 -1.3000e+01  2.0000e+00  2.0000e+00],[0.69044683 0.85190636 0.77058015],99.928,0.0049917697906494
89,"[  6.83956263   0.           5.7258     -27.           0.
   0.        ]",[0.45823374 0.85578811 0.43748626],104.08791695555556,0.0060031414031982
90,[12.74501616  1.82781818  5.319      25.          1.          2.        ],[0.46136739 0.62715732 0.46885235],98.93296522222222,0.0070199966430664
91,[11.38221919  0.          2.4674     20.          0.          0.        ],[0.71281502 0.67353625 0.61630056],114.18270931111111,0.0080006122589111
92,[  5.0225   0.       6.6474 -18.       0.       0.    ],[0.39640043 0.82889102 0.3118254 ],100.05,0.0079495906829833
93,[ 5.0225  0.      8.2067 -9.      2.      2.    ],[0.24531962 0.84259035 0.39154936],100.05,0.0063424110412597
94,"[ 6.83956263e+00  1.22000000e-02  3.33020000e+00 -2.60000000e+01
  2.00000000e+00  2.00000000e+00]",[0.60281464 0.88570196 0.81067178],103.96591695555556,0.0060009956359863
95,[5.0225 0.0122 5.4373 1.     2.     2.    ],[0.45194429 0.80898372 0.61603841],99.928,0.0049860477447509
96,[ 5.0225e+00  1.2200e-02  4.4307e+00 -1.3000e+01  2.0000e+00  1.0000e+00],[0.52678359 0.8436593  0.65193284],99.928,0.0049986839294433
97,[1.39733e+01 1.22000e-02 7.29420e+00 1.00000e+01 1.00000e+00 1.00000e+00],[0.29919928 0.75272539 0.20604694],119.81866666666667,0.0060138702392578
98,[5.0225     0.51653838 3.3564     0.         0.         2.        ],[0.6693223  0.77084969 0.72453435],94.8846162,0.0059969425201416
99,[ 5.0225  0.0122  0.8644 10.      0.      0.    ],[0.82299561 0.71730483 0.60098   ],99.928,0.0050020217895507
100,[ 5.0225e+00  1.2200e-02  3.4500e+00 -2.3000e+01  1.0000e+00  0.0000e+00],[0.62594058 0.8530607  0.64786661],99.928,0.0060102939605712
101,[  5.0225   0.       4.4306 -18.       0.       2.    ],[0.57950197 0.84695349 0.7004949 ],100.05,0.0059931278228759
102,[20.8201  0.      7.3225 18.      0.      1.    ],[0.29646392 0.70442764 0.16692748],135.15577777777779,0.0070066452026367
103,[ 5.0225e+00  1.2200e-02  5.2270e+00 -1.3000e+01  1.0000e+00  2.0000e+00],[0.48974876 0.84263575 0.62289385],99.928,0.0050036907196044
104,"[  6.38529697   0.           6.5488     -18.           0.
   2.        ]",[0.40072699 0.84800019 0.49648191],103.0784377111111,0.0087463855743408
105,"[1.9559001e+01 1.2200000e-02 9.6933000e+00 2.1000000e+01 0.0000000e+00
 2.0000000e+00]",[0.16647956 0.70528053 0.06177181],132.23133555555557,0.0059876441955566
106,[ 20.3333   0.       0.2545 -25.       0.       0.    ],[0.8002265  0.85134065 0.88238842],134.074,0.0125362873077392
107,[ 8.2023596   0.92000909  0.5596     16.          0.          2.        ],[0.83128875 0.68592082 0.64288914],97.91626376666667,0.0059795379638671
108,[14.10781313  0.          1.6323     22.          0.          1.        ],[0.75817386 0.67949028 0.65111709],120.23958473333333,0.006005048751831
109,[12.74501616  0.4485      6.8934      8.          0.          2.        ],[0.35699233 0.74431695 0.29705729],112.72614702222222,0.0070288181304931
110,"[4.54521434e+01 1.22000000e-02 9.07910000e+00 3.00000000e+01
 0.00000000e+00 1.00000000e+00]",[0.13252681 0.6559434  0.10171662],189.771652,0.0071661472320556
111,[15.4706101  0.         4.3276    25.         1.         2.       ],[0.53291129 0.69901336 0.45558525],123.26802244444444,0.0071549415588378
112,"[6.38529697e+00 1.22000000e-02 9.58100000e-01 1.40000000e+01
 2.00000000e+00 1.00000000e+00]",[0.78180619 0.74502854 0.50428269],102.9564377111111,0.0059309005737304
113,[ 5.0225e+00  1.2200e-02  9.9452e+00 -2.4000e+01  2.0000e+00  1.0000e+00],[0.15059361 0.87518472 0.24877953],99.928,0.0060107707977294
114,[ 5.0225  0.0122  3.5537 -2.      2.      1.    ],[0.60268362 0.80787233 0.67356229],99.928,0.006260871887207
115,[5.0225 0.     0.9734 8.     2.     1.    ],[0.78337114 0.76973545 0.54088907],100.05,0.0050034523010253
116,[ 5.0124      1.22261212  4.8251     -3.          2.          0.        ],[0.49588592 0.76502243 0.56383351],87.80143435555556,0.0049915313720703
117,"[6.83956263e+00 1.22000000e-02 2.83480000e+00 1.70000000e+01
 0.00000000e+00 2.00000000e+00]",[0.70636976 0.71533503 0.48266494],103.96591695555556,0.0040032863616943
118,[13.19928182  0.          0.2027     25.          2.          0.        ],[0.80430842 0.683058   0.76616078],118.22062626666667,0.0062379837036132
119,[19.10473535  0.11306768  6.7227     14.          0.          1.        ],[0.3446116  0.71785723 0.21263668],130.21317953333335,0.0070095062255859
120,[ 5.0225e+00  1.2200e-02  1.2651e+00 -2.3000e+01  2.0000e+00  2.0000e+00],[0.75711417 0.87776267 0.85922589],99.928,0.005000352859497
121,[11.83648485  0.0122      7.7921      8.          1.          2.        ],[0.27415151 0.77297582 0.22484049],115.07018855555556,0.0070047378540039
122,"[ 10.92795354   0.           9.9462     -30.           0.
   0.        ]",[0.16253852 0.86607731 0.12840518],113.17323008888889,0.0069978237152099
123,[ 5.0225  0.0122  1.9274 -1.      2.      1.    ],[0.72197675 0.80367485 0.70435491],99.928,0.0059940814971923
124,"[ 22.28459495   0.11306768   9.7802     -18.           0.
   1.        ]",[0.14568274 0.84112096 0.10337385],137.2795342,0.0070016384124755
125,[ 5.0225e+00  1.2200e-02  5.0913e+00 -1.9000e+01  2.0000e+00  2.0000e+00],[0.4710037  0.86896053 0.70973131],99.928,0.0049903392791748
126,[ 5.0225      2.23128889  4.9085     13.          1.          2.        ],[0.52480568 0.66908963 0.48518754],77.73711109999999,0.0060105323791503
127,[12.0223  0.0122  4.1609  9.      1.      0.    ],[0.55232857 0.74159528 0.39449068],115.48311111111111,0.006000280380249
128,"[ 1.56482e+01  1.22000e-02  1.67110e+00 -2.80000e+01  1.00000e+00
  0.00000e+00]",[0.7096931  0.86821559 0.7722294 ],123.54066666666667,0.0049953460693359
129,"[2.86443141e+01 1.22000000e-02 6.34110000e+00 1.90000000e+01
 2.00000000e+00 1.00000000e+00]",[0.28866245 0.73379346 0.18109106],152.4209202222222,0.0051391124725341
130,[8.65662525 0.0122     4.6868     2.         0.         0.        ],[0.54860038 0.75538767 0.36242053],108.00383388888889,0.0059711933135986
131,[  5.0225   0.       7.7739 -19.       1.       0.    ],[0.28862192 0.84325776 0.26160562],100.05,0.0059938430786132
132,[14.56207879  0.          7.687      -8.          0.          0.        ],[0.28459401 0.79784632 0.16272062],121.24906397777778,0.0072391033172607
133,"[2.04675323e+01 1.22000000e-02 8.93380000e+00 2.90000000e+01
 2.00000000e+00 2.00000000e+00]",[0.17082174 0.70082502 0.08385047],134.250294,0.0042943954467773
134,[ 6.38529697  0.          0.2528     12.          1.          2.        ],[0.83465755 0.75167734 0.62435364],103.0784377111111,0.006011962890625
135,[  5.0225   0.       2.3949 -16.       1.       2.    ],[0.70816103 0.8506769  0.80695216],100.05,0.0060148239135742
136,[12.74501616  0.81914141  6.5337      1.          1.          0.        ],[0.35326468 0.75029823 0.28337292],109.01973292222222,0.0059812068939208
137,[5.0225e+00 1.2200e-02 2.4323e+00 1.3000e+01 2.0000e+00 2.0000e+00],[0.69413276 0.76238278 0.54464105],99.928,0.0059976577758789
138,"[ 14.29075051   0.           0.6166     -23.           0.
   2.        ]",[0.80146452 0.86170215 0.87538425],120.64611224444445,0.0119895935058593
139,"[ 6.83956263e+00  1.22000000e-02  4.46560000e+00 -2.80000000e+01
  2.00000000e+00  0.00000000e+00]",[0.50712875 0.8761525  0.60283827],103.96591695555556,0.0061349868774414
140,[ 5.0225e+00  1.2200e-02  8.3424e+00 -1.5000e+01  0.0000e+00  1.0000e+00],[0.27529856 0.82953294 0.17765187],99.928,0.0060005187988281
141,[ 5.0225e+00  1.2200e-02  7.6372e+00 -2.3000e+01  0.0000e+00  1.0000e+00],[0.32071296 0.85322897 0.37197996],99.928,0.0050020217895507
142,[10.92795354  0.61740606  9.2345     -5.          2.          1.        ],[0.17167181 0.8058525  0.20835716],106.99916948888888,0.0059902667999267
143,[ 5.0225      1.62608283  2.9803     -9.          2.          2.        ],[0.64301107 0.79876908 0.73980423],83.7891717,0.0059897899627685
144,"[1.36535475e+01 1.22000000e-02 1.02810000e+00 2.60000000e+01
 0.00000000e+00 1.00000000e+00]",[0.79536529 0.65858716 0.63881698],119.10810555555555,0.0059950351715087
145,"[1.91047354e+01 1.22000000e-02 9.70700000e+00 1.60000000e+01
 2.00000000e+00 1.00000000e+00]",[0.13718411 0.74524269 0.07600971],131.22185644444443,0.006425142288208
146,[14.10781313  0.71827374  6.9996      7.          1.          2.        ],[0.31845989 0.75506609 0.30802425],113.05684733333334,0.0070056915283203
147,[15.92487576  0.          1.5683     28.          0.          1.        ],[0.75789273 0.65015013 0.69139896],124.27750168888889,0.0059895515441894
148,[ 6.83956263  0.0122      3.9269     -7.          1.          0.        ],[0.58752826 0.80279822 0.53473152],103.96591695555556,0.0049891471862792
149,"[  7.74809394   0.51653838   3.987      -30.           2.
   1.        ]",[0.54191222 0.87898814 0.73106194],100.94149162222222,0.006101369857788
150,"[7.29382828e+00 1.22000000e-02 4.72200000e+00 1.60000000e+01
 1.00000000e+00 1.00000000e+00]",[0.53287864 0.72304947 0.32461613],104.97539617777778,0.0050311088562011
151,[ 5.0225  0.0122  3.006  12.      1.      2.    ],[0.67639949 0.75220188 0.55261921],99.928,0.0050148963928222
152,"[2.41016576e+01 1.22000000e-02 8.15770000e+00 1.00000000e+01
 1.00000000e+00 2.00000000e+00]",[0.21106207 0.76906799 0.18456968],142.32612799999998,0.0069911479949951
153,[10.47368788  0.0122      7.377       9.          2.          0.        ],[0.28307935 0.75759439 0.11689614],112.04175084444445,0.0069925785064697
154,[5.0225 0.     0.1671 8.     2.     2.    ],[0.82585135 0.78145833 0.59584871],100.05,0.0050067901611328
155,"[2.22845949e+01 1.22000000e-02 9.37070000e+00 2.80000000e+01
 2.00000000e+00 1.00000000e+00]",[0.14618138 0.69180477 0.04715063],138.2882108888889,0.0039906501770019
156,[ 8.2023596   0.92000909  3.564      16.          1.          2.        ],[0.62161324 0.70444675 0.56096796],97.91626376666667,0.0062534809112548
157,[9.11089091 0.2302     4.6154     2.         1.         0.        ],[0.52502389 0.76302978 0.44651657],106.83331313333333,0.0049996376037597
158,[  5.0225   0.       3.984  -21.       0.       1.    ],[0.61225591 0.84652171 0.64590074],100.05,0.0072205066680908
159,[21.37606364  1.42434747  6.7438     25.          0.          1.        ],[0.33643185 0.61325172 0.23339586],122.14777783333334,0.0063245296478271
160,"[1.31992818e+01 1.22000000e-02 3.80280000e+00 1.70000000e+01
 0.00000000e+00 1.00000000e+00]",[0.60710451 0.70387438 0.47936135],118.09862622222222,0.0069985389709472
161,[14.10781313  0.          2.4439     28.          2.          1.        ],[0.66133693 0.68516501 0.49050482],120.23958473333333,0.005418062210083
162,"[ 6.38529697e+00  1.22000000e-02  9.97180000e+00 -2.20000000e+01
  0.00000000e+00  0.00000000e+00]",[0.175296   0.84248555 0.07388227],102.9564377111111,0.0072696208953857
163,[22.73886061  0.41567071  7.1357     11.          1.          0.        ],[0.27529319 0.72425308 0.169714  ],135.26298314444443,0.0069997310638427
164,[11.5694  0.0122  3.3067  7.      1.      0.    ],[0.6215626  0.74953121 0.49152627],114.47666666666666,0.0049936771392822
165,"[1.09279535e+01 1.22000000e-02 1.64310000e+00 2.10000000e+01
 1.00000000e+00 0.00000000e+00]",[0.74692313 0.68481795 0.69392437],113.05122999999999,0.0069890022277832
166,"[  5.0225       1.22261212   3.2095     -20.           2.
   0.        ]",[0.61866945 0.82606841 0.71521274],87.8238788,0.0060012340545654
167,[1.17351e+01 1.22000e-02 4.33980e+00 2.50000e+01 2.00000e+00 2.00000e+00],[0.52213785 0.71366541 0.43801288],114.84488888888889,0.0069930553436279
168,[ 5.0225      2.23128889  5.5393     15.          1.          2.        ],[0.47382974 0.6594467  0.4071078 ],77.73711109999999,0.0060079097747802
169,[ 5.7849e+00  1.2200e-02  5.8339e+00 -2.1000e+01  0.0000e+00  1.0000e+00],[0.45837745 0.84706306 0.51928516],101.62222222222222,0.0060040950775146
170,"[1.50163444e+01 1.22000000e-02 2.76780000e+00 2.80000000e+01
 0.00000000e+00 1.00000000e+00]",[0.68196769 0.65002695 0.61173802],122.13654311111111,0.0070075988769531
171,[ 5.0225  0.      4.4157 -9.      1.      0.    ],[0.55548869 0.80984789 0.50708564],100.05,0.0060009956359863
172,[15.92487576  0.          0.1416     30.          2.          1.        ],[0.80181053 0.67474947 0.60499718],124.27750168888889,0.0060007572174072
173,[ 5.0225e+00  1.2200e-02  5.6447e+00 -1.9000e+01  1.0000e+00  0.0000e+00],[0.4499879  0.84221853 0.47025698],99.928,0.0050256252288818
174,[ 6.38529697  0.          0.2573     10.          0.          1.        ],[0.84773655 0.73176476 0.66982299],103.0784377111111,0.0060122013092041
175,[2.40549e+01 1.22000e-02 9.07470e+00 2.80000e+01 2.00000e+00 0.00000e+00],[0.15371606 0.67730182 0.03964365],142.22222222222223,0.0070035457611083
176,[ 5.0225  0.0122  3.9614 -2.      2.      1.    ],[0.57012171 0.80804177 0.65933226],99.928,0.0049912929534912
177,"[  5.47676566   0.0122       8.3551     -10.           0.
   2.        ]",[0.27572679 0.82351751 0.19569764],100.93747924444445,0.0060462951660156
178,[7.29382828 0.0122     5.8269     6.         2.         0.        ],[0.40974585 0.7680127  0.24943197],104.97539617777778,0.0063388347625732
179,"[  5.47676566   1.02087677   2.8674     -23.           2.
   1.        ]",[0.64318392 0.8494366  0.78356884],90.85071154444445,0.0079936981201171
180,"[  6.83956263   0.           4.2246     -23.           0.
   1.        ]",[0.58419348 0.85275618 0.62847439],104.08791695555556,0.005002737045288
181,"[2.36473919e+01 1.22000000e-02 5.50200000e+00 1.90000000e+01
 1.00000000e+00 0.00000000e+00]",[0.39428447 0.70138325 0.25249536],141.31664866666665,0.0059814453125
182,[ 5.0225  0.0122  2.2438 11.      1.      1.    ],[0.7273162  0.74293647 0.53963047],99.928,0.0050125122070312
183,"[7.74809394e+00 1.22000000e-02 1.53900000e+00 1.50000000e+01
 1.00000000e+00 1.00000000e+00]",[0.76314327 0.72599292 0.59128486],105.98487542222222,0.0053870677947998
