,custom_adaptation,custom_confidence,custom_score,custom_time
23,"[0.00000000e+00 6.98601455e+00 0.00000000e+00 2.00000000e+00
 1.60000000e+01 3.91770760e+03 4.70000000e+01]","[8.15156472e-01 8.87798675e-02 9.80000000e-01 3.25946603e-04
 4.70025576e-01 4.41428974e-01 3.25946603e-04 1.16939416e-04
 1.16939416e-04 1.16939416e-04 2.63283076e-03 8.53976161e-01]",291.01398545292875,546.115403175354
24,"[0.00000000e+00 7.00759063e+00 0.00000000e+00 2.00000000e+00
 4.00000000e+00 5.09528519e+03 4.80000000e+01]","[5.33307598e-01 1.03978343e-01 1.00000000e+00 4.88121819e-04
 4.30728769e-01 3.23950892e-01 4.88121819e-04 3.01629771e-04
 3.01629771e-04 3.01629771e-04 1.88074642e-04 9.58490630e-01]",290.9924093664686,537.8266777992249
25,"[0.00000000e+00 5.12293981e+00 0.00000000e+00 1.00000000e+00
 9.00000000e+00 7.49591828e+03 7.90000000e+01]","[5.06856522e-01 5.75490763e-01 9.10000000e-01 1.29917252e-03
 4.65601374e-01 7.17337035e-01 1.29917252e-03 6.04221132e-04
 6.04221132e-04 6.04221132e-04 2.05556420e-03 7.20685525e-01]",293.8770601941976,544.9546525478363
26,"[   0.            5.06979851    0.            2.           13.
 1569.43712063   93.        ]","[0.80619447 0.89002523 0.96       0.0123499  0.94797734 0.87026841
 0.0123499  0.01684897 0.01684897 0.01684897 0.01394374 0.7468251 ]",292.93020148728544,542.148589849472
27,"[0.00000000e+00 4.85618588e+01 0.00000000e+00 1.54145329e+00
 2.16684607e+01 2.29982285e+04 1.00000000e+02]","[0.22305568 0.01831479 0.93       0.14164144 0.01905361 0.03136932
 0.14164144 0.63050222 0.63050222 0.63050222 0.69280791 0.21005455]",249.89668789764443,538.9409244060516
28,"[0.00000000e+00 2.55776110e+01 0.00000000e+00 2.00000000e+00
 1.30000000e+01 3.95597856e+04 1.60000000e+01]","[8.94069729e-02 5.27643149e-01 1.00000000e+00 4.75485896e-04
 8.46339436e-01 6.71011633e-01 4.75485896e-04 1.05453597e-04
 1.05453597e-04 1.05453597e-04 4.30135551e-05 5.26415582e-01]",272.4223890419826,539.6301870346069
29,"[0.00000000e+00 7.01680578e+00 0.00000000e+00 1.00000000e+00
 5.00000000e+00 5.96694318e+03 5.50000000e+01]","[2.90509064e-01 1.27758911e-01 1.00000000e+00 5.26931195e-04
 5.11314773e-01 3.92484803e-01 5.26931195e-04 2.79787870e-04
 2.79787870e-04 2.79787870e-04 7.45319820e-04 9.58490630e-01]",291.983194222404,536.0077917575836
30,"[0.00000000e+00 6.97070043e+00 0.00000000e+00 2.00000000e+00
 1.00000000e+00 8.65860541e+03 5.10000000e+01]","[3.69665131e-01 7.52269507e-02 1.00000000e+00 1.42810028e-03
 4.13082516e-01 4.27991970e-01 1.42810028e-03 2.08642829e-04
 2.08642829e-04 2.08642829e-04 4.17279574e-04 9.48026211e-01]",291.0292995737708,538.6937475204468
31,"[0.00000000e+00 7.62888056e+00 0.00000000e+00 3.00000000e+00
 1.60000000e+01 3.86239293e+03 1.10000000e+01]","[8.39263834e-02 6.38871494e-01 9.90000000e-01 2.17619716e-04
 8.08537081e-01 7.27605257e-01 2.17619716e-04 9.05690773e-04
 9.05690773e-04 9.05690773e-04 3.55583755e-03 2.88163582e-01]",289.3711194445732,537.2209422588348
32,"[0.00000000e+00 4.66870056e+01 0.00000000e+00 2.00000000e+00
 4.00000000e+00 4.82056741e+03 1.10000000e+01]","[3.01688567e-02 6.30484859e-01 9.90000000e-01 3.45416338e-04
 6.77424588e-01 5.56063716e-01 3.45416338e-04 1.89499566e-04
 1.89499566e-04 1.89499566e-04 1.76265487e-04 5.18007945e-03]",251.31299441027528,547.6405911445618
33,"[0.00000000e+00 6.99258999e+00 0.00000000e+00 1.00000000e+00
 1.50000000e+01 2.94038685e+04 4.10000000e+01]","[2.68288632e-01 1.10961201e-01 9.90000000e-01 5.21888433e-04
 5.10019488e-01 3.52200471e-01 5.21888433e-04 1.50367123e-04
 1.50367123e-04 1.50367123e-04 1.96589739e-04 8.96093753e-01]",292.00741000802924,535.7769083976746
34,"[0.00000000e+00 2.55776110e+01 0.00000000e+00 2.00000000e+00
 1.30000000e+01 3.95597856e+04 1.60000000e+01]","[8.94069729e-02 5.27643149e-01 1.00000000e+00 4.75485896e-04
 8.46339436e-01 6.71011633e-01 4.75485896e-04 1.05453597e-04
 1.05453597e-04 1.05453597e-04 4.30135551e-05 5.26415582e-01]",272.4223890419826,533.502489566803
35,"[0.00000000e+00 7.01680578e+00 0.00000000e+00 1.00000000e+00
 5.00000000e+00 5.96694318e+03 5.40000000e+01]","[2.90509064e-01 1.30416695e-01 1.00000000e+00 5.26931195e-04
 4.86137775e-01 3.70156888e-01 5.26931195e-04 2.79787870e-04
 2.79787870e-04 2.79787870e-04 7.45319820e-04 9.58490630e-01]",291.983194222404,535.2922666072845
36,"[0.00000000e+00 6.97473586e+00 0.00000000e+00 1.00000000e+00
 0.00000000e+00 1.64255060e+04 5.10000000e+01]","[3.64738405e-01 9.36293440e-02 1.00000000e+00 4.75962064e-04
 6.03373268e-01 4.84132604e-01 4.75962064e-04 9.15493409e-04
 9.15493409e-04 9.15493409e-04 8.23831477e-04 9.39973932e-01]",292.0252641428543,536.719455242157
37,"[0.00000000e+00 5.07120554e+00 0.00000000e+00 1.00000000e+00
 1.30000000e+01 2.05779611e+04 8.80000000e+01]","[0.15877948 0.75108011 0.92       0.51868117 0.81407127 0.85147713
 0.51868117 0.07539495 0.07539495 0.07539495 0.13616112 0.02545306]",293.92879446323354,546.643789768219
38,"[0.00000000e+00 4.76562952e+01 0.00000000e+00 2.00451764e+00
 2.20632470e+01 2.15305593e+04 9.80000000e+01]","[0.3130404  0.3894619  1.         0.14612584 0.49823579 0.27571372
 0.14612584 0.61591083 0.61591083 0.61591083 0.72306263 0.37329436]",250.33918720406044,533.988484621048
39,"[0.00000000e+00 3.54337807e+01 0.00000000e+00 2.00000000e+00
 1.00000000e+01 2.14989034e+04 7.80000000e+01]","[9.26159809e-02 4.75093064e-02 1.00000000e+00 2.58933724e-04
 5.03522105e-02 9.86353382e-02 2.58933724e-04 6.10784471e-01
 6.10784471e-01 6.10784471e-01 7.66318977e-01 5.57468733e-01]",262.56621927631005,535.3184719085693
40,"[0.00000000e+00 5.26026044e+00 0.00000000e+00 2.00000000e+00
 1.70000000e+01 2.95348616e+04 4.00000000e+01]","[3.16413023e-01 7.04244712e-01 9.90000000e-01 2.31986371e-04
 5.92927741e-01 6.17598899e-01 2.31986371e-04 1.58785886e-04
 1.58785886e-04 1.58785886e-04 5.02638228e-04 8.82963046e-03]",292.7397395579829,540.0702149868011
41,"[0.00000000e+00 6.98325495e+00 0.00000000e+00 2.00000000e+00
 1.80000000e+01 2.95384311e+04 4.90000000e+01]","[7.54249308e-02 7.15442789e-01 9.90000000e-01 2.31986371e-04
 9.18791371e-01 8.91826172e-01 2.31986371e-04 1.63414210e-04
 1.63414210e-04 1.63414210e-04 2.00156076e-03 6.93030053e-01]",291.0167450535727,502.31236934661865
42,"[0.00000000e+00 5.94376286e+00 0.00000000e+00 3.00000000e+00
 1.30014691e+01 2.95122066e+04 3.90000000e+01]","[2.96000703e-01 6.63697466e-01 1.00000000e+00 2.47140735e-04
 6.22098339e-01 6.98250146e-01 2.47140735e-04 9.52639020e-05
 9.52639020e-05 9.52639020e-05 1.13916023e-04 6.31053103e-01]",291.05623713871734,555.028555393219
43,"[0.00000000e+00 4.89025672e+01 0.00000000e+00 2.00217325e+00
 2.20977187e+01 8.96801067e+03 9.80000000e+01]","[0.72909651 0.10010199 0.98       0.38122654 0.11633072 0.10967032
 0.38122654 0.57071805 0.57071805 0.57071805 0.37860012 0.99703247]",249.0952595827431,535.0339095592499
44,"[0.00000000e+00 6.96684342e+00 0.00000000e+00 2.00000000e+00
 1.50000000e+01 2.81629190e+04 3.80000000e+01]","[2.56978714e-01 1.26888849e-01 1.00000000e+00 4.94195556e-04
 5.21327664e-01 3.67894160e-01 4.94195556e-04 2.39531961e-04
 2.39531961e-04 2.39531961e-04 7.66215031e-04 9.24757420e-01]",291.03315658489714,533.2641673088074
45,"[0.00000000e+00 7.57560666e+00 0.00000000e+00 1.85139045e+00
 1.86124517e+01 2.95256362e+04 7.10000000e+01]","[2.72539995e-02 9.21766828e-01 9.80000000e-01 2.31986371e-04
 9.16150911e-01 9.30262923e-01 2.31986371e-04 3.87878797e-04
 3.87878797e-04 3.87878797e-04 4.32290952e-04 1.06967093e-02]",290.57300288518024,535.6254878044128
46,"[0.00000000e+00 7.01673001e+00 0.00000000e+00 3.00000000e+00
 9.00000000e+00 5.72513253e+03 6.40000000e+01]","[3.25204717e-01 7.81427865e-02 9.70000000e-01 3.25913978e-04
 4.41762856e-01 3.57764829e-01 3.25913978e-04 4.59154893e-04
 4.59154893e-04 4.59154893e-04 1.72887510e-03 9.55711645e-01]",289.98326999060544,498.625785112381
47,"[0.00000000e+00 6.98601455e+00 0.00000000e+00 2.00000000e+00
 1.60000000e+01 3.91770760e+03 1.00000000e+00]","[6.47355926e-01 5.54449718e-02 9.70000000e-01 3.25946603e-04
 3.06228905e-01 2.87445438e-01 3.25946603e-04 1.14666345e-03
 1.14666345e-03 1.14666345e-03 4.03595529e-03 8.01325247e-01]",291.01398545292875,556.8334655761719
48,"[0.00000000e+00 7.01157674e+00 0.00000000e+00 1.00000000e+00
 1.00000000e+00 1.53614123e+04 5.00000000e+01]","[3.64738405e-01 9.36293440e-02 1.00000000e+00 4.75962064e-04
 6.03373268e-01 4.84132604e-01 4.75962064e-04 9.15493409e-04
 9.15493409e-04 9.15493409e-04 7.26572645e-04 9.45276228e-01]",291.98842326181216,530.8240211009979
49,"[0.00000000e+00 7.01676733e+00 0.00000000e+00 3.00000000e+00
 1.10000000e+01 3.68689302e+03 7.00000000e+00]","[6.34242512e-01 2.83273776e-02 1.00000000e+00 6.05354668e-04
 2.34471486e-01 1.62179957e-01 6.05354668e-04 1.45193550e-03
 1.45193550e-03 1.45193550e-03 2.54735630e-03 9.10312708e-01]",289.98323267244643,535.1184461116791
50,"[0.00000000e+00 1.87063820e+01 0.00000000e+00 3.00000000e+00
 1.11428530e+01 3.26343682e+04 6.40000000e+01]","[4.24253832e-02 7.93456376e-01 1.00000000e+00 1.11185080e-04
 8.70805134e-01 8.36281319e-01 1.11185080e-04 2.66373478e-04
 2.66373478e-04 2.66373478e-04 6.26653637e-05 1.27521710e-02]",278.29361797842785,533.5510561466217
51,"[0.00000000e+00 6.98601455e+00 0.00000000e+00 2.00000000e+00
 1.60000000e+01 3.91770760e+03 4.50000000e+01]","[8.15156472e-01 9.75845820e-02 9.80000000e-01 3.25946603e-04
 4.85280543e-01 4.45640838e-01 3.25946603e-04 4.00105026e-04
 4.00105026e-04 4.00105026e-04 3.75274569e-03 8.53976161e-01]",291.01398545292875,532.9774582386017
52,"[0.00000000e+00 6.03060493e+00 0.00000000e+00 2.00000000e+00
 1.20000000e+01 2.09120948e+04 8.90000000e+01]","[0.29572296 0.15684492 1.         0.42634606 0.19478797 0.23163053
 0.42634606 0.49276081 0.49276081 0.49276081 0.6124509  0.65041348]",291.9693950702865,539.1017022132874
53,"[0.00000000e+00 2.64806341e+01 0.00000000e+00 2.00000000e+00
 1.50000000e+01 6.25130288e+03 1.10000000e+01]","[0.04588076 0.04161735 0.98       0.00815471 0.03435538 0.06013818
 0.00815471 0.41528732 0.41528732 0.41528732 0.40269384 0.01787926]",271.5193658665758,532.6058521270752
54,"[0.00000000e+00 4.66870056e+01 0.00000000e+00 2.00000000e+00
 4.00000000e+00 4.82056741e+03 2.00000000e+00]","[1.45467957e-02 6.30484859e-01 1.00000000e+00 3.45416338e-04
 6.77424588e-01 5.37152505e-01 3.45416338e-04 1.89499566e-04
 1.89499566e-04 1.89499566e-04 1.76265487e-04 5.18007945e-03]",251.31299441027528,531.0321161746979
55,"[0.00000000e+00 2.98984565e+01 0.00000000e+00 2.03619623e+00
 1.07828226e+01 2.11875048e+04 8.30000000e+01]","[0.06525991 0.12987317 1.         0.33596173 0.08488363 0.10649804
 0.33596173 0.60730308 0.60730308 0.60730308 0.51909554 0.04936488]",268.06534727458416,534.1972393989563
56,"[0.00000000e+00 7.01157674e+00 0.00000000e+00 1.00000000e+00
 1.00000000e+00 1.53614123e+04 2.50000000e+01]","[3.64738405e-01 7.26854157e-02 9.90000000e-01 4.75962064e-04
 5.54492994e-01 4.09483899e-01 4.75962064e-04 6.61593105e-04
 6.61593105e-04 6.61593105e-04 1.62610610e-04 9.47111787e-01]",291.98842326181216,533.7623794078827
57,"[0.00000000e+00 6.97136178e+00 0.00000000e+00 3.00000000e+00
 1.00000000e+00 3.53085501e+03 1.60000000e+01]","[6.80332471e-01 7.05312897e-02 9.90000000e-01 3.74658615e-04
 3.35196331e-01 3.71575380e-01 3.74658615e-04 1.04971358e-03
 1.04971358e-03 1.04971358e-03 2.87936942e-04 9.40146990e-01]",290.02863822115467,543.2242918014526
58,"[0.00000000e+00 6.96684342e+00 0.00000000e+00 2.00000000e+00
 1.50000000e+01 2.81629190e+04 1.90000000e+01]","[2.56978714e-01 1.26888849e-01 1.00000000e+00 4.94195556e-04
 4.53062343e-01 3.67894160e-01 4.94195556e-04 2.73664249e-04
 2.73664249e-04 2.73664249e-04 6.87114720e-04 9.18744506e-01]",291.03315658489714,534.2691462039948
59,"[0.00000000e+00 2.63615730e+01 0.00000000e+00 2.00000000e+00
 1.00000000e+01 2.11399553e+04 7.90000000e+01]","[0.06090609 0.07501098 1.         0.00490538 0.07231996 0.0976407
 0.00490538 0.7821759  0.7821759  0.7821759  0.62630266 0.04764154]",271.638427043741,543.5703642368317
60,"[0.00000000e+00 6.96775846e+00 0.00000000e+00 3.00000000e+00
 1.50000000e+01 5.66816447e+03 4.90000000e+01]","[3.61092440e-01 1.20905937e-01 9.90000000e-01 9.07515117e-04
 5.07538193e-01 4.20762596e-01 9.07515117e-04 5.56047831e-04
 5.56047831e-04 5.56047831e-04 3.45551252e-01 9.61163404e-01]",290.0322415389769,534.0318002700806
61,"[0.00000000e+00 5.94376286e+00 0.00000000e+00 3.00000000e+00
 1.30014691e+01 2.95122066e+04 3.00000000e+00]","[1.48951428e-01 5.60005192e-01 9.70000000e-01 2.47140735e-04
 4.86259332e-01 6.39618905e-01 2.47140735e-04 5.19843779e-05
 5.19843779e-05 5.19843779e-05 8.82790919e-05 5.27451926e-01]",291.05623713871734,535.2071506977081
62,"[0.00000000e+00 1.87334622e+01 0.00000000e+00 3.99842725e+00
 8.00865014e+00 2.13441416e+04 1.00000000e+02]","[0.08569157 0.65605856 0.91       0.09143061 0.69815807 0.82285283
 0.09143061 0.52823818 0.52823818 0.52823818 0.39514783 0.02484176]",277.26811058722967,574.5144598484039
63,"[0.00000000e+00 6.22074917e+00 0.00000000e+00 3.00000000e+00
 1.50000000e+01 2.95245237e+04 9.00000000e+00]","[2.30235924e-01 6.05625627e-01 1.00000000e+00 3.62508668e-04
 5.13991801e-01 5.77578926e-01 3.62508668e-04 1.69751453e-04
 1.69751453e-04 1.69751453e-04 5.34172519e-04 7.37831137e-02]",290.7792508260295,535.1861710548401
64,"[0.00000000e+00 7.64003931e+00 0.00000000e+00 1.00000000e+00
 1.30000000e+01 2.09599626e+04 3.30000000e+01]","[6.44222188e-02 3.09160608e-01 1.00000000e+00 6.18922291e-03
 4.27203368e-01 5.30302584e-01 6.18922291e-03 3.66270629e-04
 3.66270629e-04 3.66270629e-04 2.89657793e-04 7.57740581e-01]",291.3599606902411,540.1260092258453
65,"[0.00000000e+00 7.65044215e+00 0.00000000e+00 3.00000000e+00
 1.50000000e+01 6.42141583e+03 6.90000000e+01]","[7.72998180e-02 4.40071442e-01 1.00000000e+00 2.01673340e-03
 5.56338136e-01 6.16179103e-01 2.01673340e-03 6.70220528e-04
 6.70220528e-04 6.70220528e-04 1.39502073e-02 7.26032262e-01]",289.34955784674236,538.0695648193359
66,"[0.00000000e+00 6.97473586e+00 0.00000000e+00 1.00000000e+00
 0.00000000e+00 1.64255060e+04 7.60000000e+01]","[3.10493122e-01 1.19494232e-01 9.90000000e-01 4.75962064e-04
 6.71203869e-01 5.47224878e-01 4.75962064e-04 1.19090509e-02
 1.19090509e-02 1.19090509e-02 6.31458592e-03 9.33102625e-01]",292.0252641428543,536.0918748378754
67,"[   0.            7.00906047    0.            3.           15.
 2805.3250394    27.        ]","[6.08345458e-01 8.74417143e-02 9.70000000e-01 9.07515117e-04
 4.48996052e-01 4.08750542e-01 9.07515117e-04 3.84836900e-03
 3.84836900e-03 3.84836900e-03 4.01795730e-02 9.48286366e-01]",289.9909395270271,536.7383663654327
68,"[0.00000000e+00 7.62500853e+00 0.00000000e+00 1.00000000e+00
 1.40607379e+01 1.48343554e+04 4.20000000e+01]","[6.44222188e-02 3.71616648e-01 1.00000000e+00 1.03956857e-03
 4.87301175e-01 5.74187322e-01 1.03956857e-03 1.40683333e-04
 1.40683333e-04 1.40683333e-04 9.34868367e-05 7.13651879e-01]",291.3749914701361,537.194705247879
69,"[0.00000000e+00 6.99258999e+00 0.00000000e+00 1.00000000e+00
 1.50000000e+01 2.94038685e+04 1.40000000e+01]","[2.68288632e-01 7.44960415e-02 1.00000000e+00 5.21888433e-04
 3.74406810e-01 4.37625382e-01 5.21888433e-04 1.08649845e-04
 1.08649845e-04 1.08649845e-04 1.14071147e-04 8.88067476e-01]",292.00741000802924,547.4218056201935
70,"[   0.           26.30682093    0.            2.99962332   15.30720636
 1329.05359632   19.        ]","[0.01515434 0.27336826 0.91       0.00151408 0.22221334 0.54016814
 0.00151408 0.49693802 0.49693802 0.49693802 0.37637073 0.01102615]",270.6935557448039,533.5641639232635
71,"[0.00000000e+00 6.98601455e+00 0.00000000e+00 2.00000000e+00
 1.60000000e+01 3.91770760e+03 2.50000000e+01]","[8.15156472e-01 1.07060518e-01 9.40000000e-01 3.25946603e-04
 5.08412954e-01 4.44081308e-01 3.25946603e-04 8.11436737e-04
 8.11436737e-04 8.11436737e-04 3.51374480e-03 8.58415440e-01]",291.01398545292875,554.0540099143982
72,"[0.00000000e+00 6.97136178e+00 0.00000000e+00 3.00000000e+00
 1.00000000e+00 3.53085501e+03 1.60000000e+01]","[6.80332471e-01 7.05312897e-02 9.90000000e-01 3.74658615e-04
 3.35196331e-01 3.71575380e-01 3.74658615e-04 1.04971358e-03
 1.04971358e-03 1.04971358e-03 2.87936942e-04 9.40146990e-01]",290.02863822115467,534.3861141204834
73,"[0.00000000e+00 6.96684342e+00 0.00000000e+00 2.00000000e+00
 1.50000000e+01 2.81629190e+04 4.30000000e+01]","[2.56978714e-01 1.26888849e-01 1.00000000e+00 4.94195556e-04
 5.21327664e-01 3.90439180e-01 4.94195556e-04 2.39531961e-04
 2.39531961e-04 2.39531961e-04 7.66215031e-04 9.24757420e-01]",291.03315658489714,532.807847738266
