formation,flying_speed,countermeasure,weather,day_time,threat_range,#threats,req_0,req_1,req_2,req_3,req_4,req_5,req_6,req_7,req_8,req_9,req_10,req_11
1.0,49.7331094618239,0.0,3.0,13.0,7593.537338260583,63.0,True,False,True,False,False,False,False,False,False,False,False,False
1.0,17.92261721074521,0.0,3.0,13.0,6670.07178328807,45.0,True,False,True,False,False,False,False,False,False,False,False,False
1.0,42.98535356071483,0.0,3.0,13.0,26987.45348352993,29.0,True,False,True,False,False,False,False,False,False,False,False,False
1.0,39.28216622655783,0.0,3.0,13.0,27988.602759707966,27.0,False,True,True,False,True,True,False,False,False,False,False,True
1.0,28.149605346790278,0.0,3.0,13.0,29152.619332741582,58.0,False,True,True,False,True,True,False,False,False,False,False,True
0.0,6.883896646540077,1.0,3.0,11.0,6249.787550034826,94.0,False,True,True,False,True,True,False,False,False,False,True,True
1.0,5.345316565448877,0.0,3.0,13.0,27428.757164285005,39.0,True,True,True,True,True,True,True,True,True,True,True,True
1.0,33.85356142723225,0.0,3.0,13.0,6013.942198649635,18.0,False,False,True,False,False,False,False,False,False,False,True,True
1.0,10.14749145782666,0.0,3.0,13.0,31800.41523218303,76.0,False,True,True,False,True,True,False,True,False,True,True,True
1.0,39.18302879186441,0.0,3.0,13.0,11097.885548770271,35.0,False,True,True,False,True,True,False,False,False,False,False,False
1.0,26.62165360604588,0.0,3.0,13.0,14052.413958111929,98.0,True,True,True,True,True,True,True,True,True,True,True,True
1.0,23.595229413779943,0.0,3.0,13.0,18489.46518613785,23.0,False,True,True,False,True,True,False,False,False,False,False,True
1.0,40.15297753375416,0.0,3.0,13.0,27492.48298972352,3.0,False,False,True,False,False,False,False,False,False,False,False,False
0.0,38.69938330176584,1.0,3.0,2.0,22876.937347256244,94.0,False,False,True,False,False,False,False,False,False,False,False,False
1.0,9.30392888765086,0.0,3.0,13.0,19295.987241266008,16.0,False,False,True,False,False,True,False,False,False,False,True,True
1.0,48.08560033491505,0.0,3.0,13.0,6298.489285637718,62.0,False,True,True,False,True,True,False,True,False,True,True,True
0.0,7.722092070587391,1.0,1.0,4.0,22585.07985654933,77.0,False,False,True,False,False,False,False,False,False,False,False,False
1.0,38.10494171150716,0.0,3.0,13.0,26906.43022862788,9.0,False,False,True,False,False,False,False,False,False,False,False,False
1.0,11.47111761692524,0.0,3.0,13.0,20421.700912441334,29.0,False,True,True,False,True,True,False,False,False,False,False,True
1.0,22.47120493188844,0.0,1.0,14.0,14346.782615786868,86.0,False,False,True,False,False,False,False,False,False,False,False,False
1.0,5.465070792616473,0.0,3.0,13.0,35361.97505759315,21.0,True,True,True,True,True,True,True,True,True,True,True,True
1.0,32.99571784487525,0.0,3.0,13.0,22687.07887362042,59.0,True,True,True,True,True,True,True,True,True,True,True,True
1.0,17.257661919598394,0.0,3.0,13.0,15120.749402620564,17.0,False,True,True,False,True,True,False,False,False,False,False,False
1.0,27.46162651214377,0.0,3.0,13.0,1755.9748490249208,73.0,False,False,True,False,False,False,False,False,False,False,False,True
1.0,33.84671115532163,0.0,3.0,13.0,23544.16616358028,48.0,True,False,True,False,False,False,False,False,False,False,False,False
1.0,39.195016498561934,0.0,3.0,13.0,17530.713542587055,97.0,False,False,True,False,False,False,False,False,False,False,False,True
1.0,26.75219166657656,0.0,3.0,13.0,33941.46424930351,26.0,False,True,True,False,True,True,False,False,False,False,True,True
1.0,9.193976614983034,0.0,3.0,13.0,3098.47348745438,95.0,True,True,True,True,True,True,True,True,True,True,True,True
1.0,32.59450629977727,0.0,3.0,13.0,12502.529772072518,8.0,False,True,True,False,True,True,False,False,False,False,True,True
1.0,28.238515041439666,0.0,3.0,13.0,11119.07211527251,92.0,True,True,True,True,True,True,True,True,True,True,True,True
1.0,32.32778779515499,0.0,3.0,13.0,17772.115669697763,20.0,True,False,True,False,False,False,False,False,False,False,False,False
1.0,45.22693761194176,0.0,3.0,13.0,29614.374507811885,30.0,False,False,True,False,False,False,False,False,False,False,False,True
1.0,37.83364262675781,0.0,3.0,13.0,14321.25519333524,45.0,True,True,True,True,True,True,True,True,True,True,True,True
1.0,28.152817544288403,0.0,3.0,13.0,39611.10891147494,94.0,True,False,True,False,False,False,False,False,False,False,False,True
1.0,34.96421372083834,0.0,3.0,13.0,5299.873039564233,1.0,True,True,True,True,True,True,True,True,True,True,True,True
1.0,26.821316798314005,0.0,3.0,13.0,33724.27338424405,75.0,True,True,True,True,True,True,True,True,True,True,True,True
1.0,44.220240786961,0.0,3.0,13.0,10730.103434276663,89.0,False,True,True,False,True,True,False,True,False,True,True,True
1.0,46.30827715046463,0.0,3.0,13.0,29900.94626352752,84.0,False,True,True,False,True,True,False,False,False,False,True,True
1.0,17.25063458372054,0.0,3.0,13.0,8619.808048625491,91.0,False,False,True,False,False,False,False,False,False,False,False,False
