Unnamed: 0,custom_adaptation,custom_confidence,custom_score,custom_time
40,"[ 2.0223     48.63487374 71.71518586 92.91071313 58.         27.8494
 57.5182     12.2561      1.        ]",[0.95642099 0.81684201 0.9962734  0.92550646],0.22190381817499993,0.193066120147705
41,"[ 2.0223     99.9445     94.94634747 82.77056162 67.         39.1767
 60.1401     23.4804      0.        ]",[0.85877806 0.86148092 0.2154136  0.46873246],0.06090222727499994,0.0371298789978027
42,"[ 2.0223     99.9445     83.94634747 97.91071313  9.          2.6957
 81.0915      2.5583      1.        ]",[0.95208401 0.27351171 0.35341847 0.5097147 ],0.05055184849999994,0.2288672924041748
43,"[ 2.0033     99.9445     94.94634747 98.92005657 14.         69.8507
  3.9215     70.0643      0.        ]",[0.25190383 0.93189068 0.66783625 0.62929913],0.020480989900000024,0.0439844131469726
44,"[ 2.0223     99.9445     94.94634747 81.76121818 71.         14.4564
 70.9392     22.3957      0.        ]",[0.87178273 0.84846417 0.21097226 0.46873246],0.06342558587499991,0.0205192565917968
45,"[ 2.0223     99.9445     71.71518586 97.91071313 69.         21.4027
 61.6514     19.6983      0.        ]",[0.88734026 0.87681239 0.09840231 0.46873246],0.0811297525250001,0.0225155353546142
46,"[ 2.0223     99.9445     71.71518586 92.86399596 80.         55.7899
 80.7241     47.2629      1.        ]",[0.94604055 0.74462863 0.99250472 0.96285098],0.09374654544999994,0.0220005512237548
47,"[ 2.0223     99.9445     55.56442828 97.92005657 59.          4.4086
 17.6542     75.5936      1.        ]",[0.94686136 0.81684757 0.99654323 0.95471136],0.12148328787500007,0.3983747959136963
48,"[ 2.0223     99.9445     98.98654949 97.91071313  3.         14.4929
 77.5235      8.6305      0.        ]",[0.58530115 0.5807473  0.03553652 0.14882431],0.012951343450000041,0.0439767837524414
49,"[ 2.0223     99.9445     71.71518586 98.92005657 97.         21.6285
 23.918       0.4307      0.        ]",[0.90196178 0.58340636 0.01915709 0.31450036],0.07860639392500002,0.0325467586517334
50,"[29.2788     99.9445     96.96644848 96.92005657 76.         70.2648
 99.4058     44.3483      1.        ]",[0.94044021 0.48238172 0.02922019 0.52026795],0.08861948737500003,0.0695223808288574
51,"[ 2.0223     99.9445     71.71518586 97.91071313 59.         56.9623
 64.9574     18.8027      0.        ]",[0.84627632 0.87681239 0.15319242 0.46873246],0.0811297525250001,0.0550005435943603
52,"[ 2.0223     34.9445     71.84584242 92.91071313 75.         70.5522
 10.6259     21.817       1.        ]",[0.86055487 0.80012291 0.99322307 0.8903102 ],0.255803111125,0.7802176475524902
53,"[ 2.0223     99.9445     99.9966     81.77056162 65.         49.4864
 97.5968     18.5283      1.        ]",[0.95593931 0.62863074 0.03412695 0.69617099],0.05077659594999995,0.0529778003692626
54,"[ 2.0223     99.9445     94.94634747 98.92005657 25.         10.1328
 51.481       3.0304      0.        ]",[0.88090998 0.34414348 0.05611229 0.31158651],0.020528489900000002,0.047976016998291
55,"[ 2.0223     99.9445     71.71518586 92.92005657 86.         72.9089
 49.8484     13.6755      1.        ]",[0.93837955 0.80534205 0.99105823 0.95764548],0.09360639392500003,0.0569953918457031
56,"[ 2.0223     99.9445     68.68503434 96.91071313  6.         29.1259
 59.9499     10.0156      1.        ]",[0.86445359 0.31131988 0.26171777 0.91397564],0.09120513132500008,0.0379767417907714
57,"[ 2.0223     99.9445     99.9966     98.92005657 68.         93.6812
 98.5286     84.3358      1.        ]",[0.15910119 0.40743152 0.0123082  0.16788306],0.00790285857499995,0.0365269184112548
58,"[ 2.0223     47.9445     71.71518586 97.91071313 90.          9.2782
 32.6567     45.429       1.        ]",[0.95766564 0.81856619 0.99058753 0.92746087],0.2111297525250001,0.2872767448425293
59,"[3.30000000e-03 9.99445000e+01 7.17151859e+01 9.28639960e+01
 2.00000000e+01 6.39709000e+01 9.32010000e+00 3.88393000e+01
 1.00000000e+00]",[0.83872187 0.71310704 0.99600768 0.94550664],0.08869904524999994,0.0210003852844238
60,"[ 2.0223     99.9445     71.71518586 98.92005657 58.         28.8118
 58.2564     70.2219      0.        ]",[0.86789921 0.92764581 0.39436549 0.44426803],0.07860639392500002,0.3246078491210937
61,"[ 2.0223     99.9445     98.98654949 96.91071313 64.         36.5457
  2.7113     29.0065      1.        ]",[0.19427576 0.78526837 0.99919969 0.95650696],0.015451343450000099,0.079526662826538
62,"[3.30000000e-03 9.99445000e+01 7.17151859e+01 9.28639960e+01
 3.80000000e+01 2.29591000e+01 1.13488000e+01 6.90327000e+01
 1.00000000e+00]",[0.92324659 0.66051774 0.99890316 0.97282986],0.08869904524999994,0.0189714431762695
63,"[ 2.0223     99.9445     99.9966     87.86399596 18.         90.7458
 43.343      18.4807      0.        ]",[0.2230728  0.57713866 0.03897571 0.27165201],0.03554301009999994,0.0432500839233398
64,"[ 2.0223     64.63487374 71.71518586 96.9013697  69.         41.3394
  2.3457     19.9222      1.        ]",[0.25621583 0.89899992 0.99920171 0.9321656 ],0.1719271767499998,0.058523416519165
65,"[ 2.0223     99.9445     98.98654949 81.77056162 17.         50.0969
 89.3203     87.4675      1.        ]",[0.88054114 0.25737    0.96630746 0.90395846],0.05330172222500007,0.0455162525177001
66,"[ 2.0223     99.9445     84.84584242 98.92005657 67.         81.5573
 20.8278     26.4285      0.        ]",[0.58069601 0.69051919 0.37503296 0.49766664],0.045779752524999995,0.029529333114624
67,"[ 2.0223     99.9445     98.98654949 97.91071313 59.          6.2535
  2.8273     33.9461      1.        ]",[0.18153054 0.88670559 0.99893719 0.95245209],0.012951343450000041,0.0585255622863769
68,[34.7271 99.9445 84.4054 51.1664 57.     90.5804 51.7817 99.4677  0.    ],[0.00752284 0.44406245 0.85098797 0.73824426],0.248027,0.1990933418273925
69,"[ 2.0223     99.9445     98.98654949 82.77056162 45.         79.206
 62.9788     28.6124      0.        ]",[0.58364212 0.76841583 0.63314825 0.45235646],0.05080172222500012,0.0379590988159179
70,"[3.30000000e-03 9.99445000e+01 9.89865495e+01 9.89200566e+01
 0.00000000e+00 6.70511000e+01 8.48051000e+01 7.17098000e+01
 1.00000000e+00]",[0.30889321 0.52185408 0.89203835 0.87603836],0.00538048474999997,0.0339999198913574
71,"[ 2.0223     99.9445     94.94634747 97.91071313  6.          0.2893
 47.6274     12.9038      1.        ]",[0.8817093  0.71220283 0.18572143 0.92925057],0.02305184849999986,0.0340027809143066
72,"[ 2.0223     98.9445     71.71518586 92.9013697  99.         63.6087
 53.9433     19.4443      1.        ]",[0.93993477 0.80193386 0.99531108 0.9236734 ],0.09615311109999991,0.1379849910736084
73,"[26.2503     99.9445     93.94634747 98.92005657 74.         87.9683
 99.2128     73.2989      1.        ]",[0.71771864 0.24809464 0.05746906 0.36135164],0.08359848990000007,0.0300004482269287
74,"[3.30000000e-03 9.99445000e+01 7.17151859e+01 9.89200566e+01
 2.40000000e+01 8.00143000e+01 5.52203000e+01 6.22908000e+01
 1.00000000e+00]",[0.90907093 0.56213432 0.99729389 0.96525014],0.07355889374999991,0.0209949016571044
75,"[ 2.0223     99.9445     71.71518586 98.92005657 69.         58.5958
 34.886      55.8218      0.        ]",[0.81543923 0.90943302 0.73722929 0.47206708],0.07860639392500002,0.0539991855621337
76,"[ 2.0223     99.9445     71.71518586 96.91071313 90.         82.1329
 81.8836     28.5631      1.        ]",[0.90702346 0.44893917 0.99657923 0.94044589],0.08362975252500005,0.0245046615600585
77,"[3.30000000e-03 9.99445000e+01 7.17151859e+01 9.69107131e+01
 9.00000000e+00 7.08774000e+01 6.71391000e+01 3.79374000e+01
 1.00000000e+00]",[0.93029011 0.63858928 0.99374044 0.95082575],0.07858225249999995,0.0515110492706298
78,"[ 2.0223     99.9445     71.71518586 97.92005657 52.         82.3474
 62.4725      8.3297      0.        ]",[0.6428997  0.32776524 0.09184758 0.37874982],0.08110639392500008,0.0275022983551025
79,"[ 2.0223     99.9445     98.98654949 96.9013697  10.         82.0132
 38.8586     29.8051      1.        ]",[0.89777526 0.43099174 0.97596574 0.95082575],0.015474702024999898,0.1015465259552002
80,"[ 2.0223     99.9445     71.71518586 92.86399596 88.         54.8726
 26.3794     75.6592      1.        ]",[0.94781521 0.79305916 0.99890935 0.9666562 ],0.09374654544999994,0.0255436897277832
81,"[ 2.0223     99.9445     94.94634747 82.77056162 44.         32.9259
 61.4991     22.6494      0.        ]",[0.86446497 0.84846417 0.38589346 0.44624685],0.06090222727499994,0.0325150489807128
