,custom_adaptation,custom_confidence,custom_score,score_diff,score_improvement[%],custom_time
65,"[3.30000000e-03 9.99445000e+01 7.17151859e+01 9.28639960e+01
 1.70000000e+01 5.00969000e+01 8.93203000e+01 8.74675000e+01
 1.00000000e+00]",[0.86446687 0.35520796 0.93278933 0.87579036],35.47961818181818,,,0.006203174591064453
66,"[ 2.0223     99.9445     84.84584242 98.92005657 67.         81.5573
 20.8278     26.4285      0.        ]",[0.58069601 0.69051919 0.37503296 0.49766664],18.311901010100996,,,0.006106376647949219
67,"[ 2.0223     99.9445     71.71518586 97.91071313 59.          6.2535
  2.8273     33.9461      1.        ]",[0.18153054 0.89694243 0.9980818  0.95245209],32.45190101010104,,,0.00823831558227539
68,"[42.4023     99.9445     84.84584242 98.92005657 57.         90.5804
 51.7817     99.4677      0.        ]",[0.00812513 0.36842544 0.96603507 0.7562256 ],58.69190101010099,,,0.00511479377746582
69,"[ 2.0223     99.9445     98.98654949 82.77056162 45.         79.206
 62.9788     28.6124      0.        ]",[0.58364212 0.76841583 0.63314825 0.45235646],20.320688888888867,,,0.0069773197174072266
70,"[3.30000000e-03 9.99445000e+01 9.89865495e+01 9.89200566e+01
 0.00000000e+00 6.70511000e+01 8.48051000e+01 7.17098000e+01
 1.00000000e+00]",[0.30889321 0.52185408 0.89203835 0.87603836],2.1521939393938965,,,0.006982088088989258
71,"[3.30000000e-03 9.99445000e+01 9.89865495e+01 9.89200566e+01
 6.00000000e+00 2.89300000e-01 4.76274000e+01 1.29038000e+01
 1.00000000e+00]",[0.8817093  0.81160888 0.14636299 0.92925057],2.1521939393938965,,,0.004983186721801758
72,"[ 2.0223     99.9445     71.71518586 92.86399596 99.         63.6087
 53.9433     19.4443      1.        ]",[0.93993477 0.82661688 0.99531108 0.95019316],37.49861818181819,,,0.0072193145751953125
73,"[29.2788     99.9445     98.98654949 98.92005657 74.         87.9683
 99.2128     73.2989      1.        ]",[0.71771864 0.42089148 0.04882537 0.39753117],31.427693939393976,,,0.008008718490600586
74,"[3.30000000e-03 9.99445000e+01 8.48458424e+01 9.79107131e+01
 2.40000000e+01 8.00143000e+01 5.52203000e+01 6.22908000e+01
 1.00000000e+00]",[0.90627856 0.51554152 0.99788493 0.96525014],17.302244444444455,,,0.006609916687011719
75,"[ 2.0223     99.9445     71.71518586 98.92005657 69.         58.5958
 34.886      55.8218      0.        ]",[0.81543923 0.90943302 0.73722929 0.47206708],31.442557575757633,,,0.012096405029296875
76,"[ 2.0223     99.9445     71.71518586 97.91071313 90.         82.1329
 81.8836     28.5631      1.        ]",[0.90702346 0.44893917 0.99657923 0.94044589],32.45190101010104,,,0.00594329833984375
77,"[ 2.0223     99.9445     98.98654949 96.9013697   9.         70.8774
 67.1391     37.9374      1.        ]",[0.93260187 0.66207522 0.98823315 0.95082575],6.189880808080829,,,0.012119770050048828
78,"[ 2.0223     99.9445     84.84584242 97.91071313 52.         82.3474
 62.4725      8.3297      0.        ]",[0.63521337 0.28782879 0.07707644 0.37874982],19.32124444444446,,,0.007125377655029297
79,"[ 2.0223     99.9445     98.98654949 96.9013697  10.         82.0132
 38.8586     29.8051      1.        ]",[0.89777526 0.43099174 0.97596574 0.95082575],6.189880808080829,,,0.013159036636352539
80,"[ 2.0223     99.9445     71.71518586 92.86399596 88.         54.8726
 26.3794     75.6592      1.        ]",[0.94781521 0.79305916 0.99890935 0.9666562 ],37.49861818181819,,,0.007021665573120117
81,"[ 2.0223     99.9445     94.94634747 82.77056162 44.         32.9259
 61.4991     22.6494      0.        ]",[0.86446497 0.84846417 0.38589346 0.44624685],24.360890909090926,,,0.007206916809082031
82,"[ 8.0793     99.9445     71.71518586 98.92005657 78.         86.4901
 55.3164     29.481       0.        ]",[0.38991922 0.60267641 0.54175353 0.3934928 ],37.499557575757535,,,0.007028102874755859
83,"[ 2.0223     99.9445     98.98654949 97.91071313  8.         60.2822
 96.9687     10.6261      1.        ]",[0.9342927  0.65462666 0.15393813 0.68928695],5.180537373737366,,,0.005135297775268555
84,"[ 2.0223     99.9445     71.71518586 92.86399596 39.         50.9922
 24.6316     37.1625      1.        ]",[0.95438889 0.71381387 0.9978829  0.96645093],37.49861818181819,,,0.012090444564819336
85,"[ 2.0223     99.9445     71.71518586 96.9013697  57.         34.1341
  5.1144      0.477       1.        ]",[0.65680213 0.57412524 0.54237753 0.69542877],33.461244444444446,,,0.013090848922729492
86,"[17.1648     99.9445     71.71518586 98.92005657 91.         66.0004
 69.5473     80.022       0.        ]",[0.69876334 0.83409036 0.60757947 0.52320527],46.58505757575756,,,0.017058610916137695
87,"[ 2.0223     99.9445     71.71518586 92.86399596 73.         66.8505
 66.3878     46.212       0.        ]",[0.76884771 0.90943302 0.14953946 0.58728757],37.49861818181819,,,0.005025148391723633
88,"[ 2.0223     99.9445     94.94634747 82.77056162 18.         77.599
 83.5544     41.7734      0.        ]",[0.56985817 0.66007599 0.86506039 0.53865244],24.360890909090926,,,0.007096290588378906
89,"[18.1743     99.9445     98.98654949 82.77056162 24.         86.0828
 86.1665     56.4478      0.        ]",[0.18152655 0.6835479  0.7314558  0.39850285],36.47268888888891,,,0.013286113739013672
90,"[2.02230000e+00 9.99445000e+01 1.60000000e-03 9.79107131e+01
 4.00000000e+00 8.55300000e+01 5.90670000e+01 2.10966000e+01
 0.00000000e+00]",[0.0126344  0.09355175 0.0895028  0.97426387],104.16548686868691,,,0.005038738250732422
91,"[ 2.0223     99.9445     77.77548889 98.92005657 89.         14.7707
 22.6643     10.6521      0.        ]",[0.88734026 0.87664017 0.13260491 0.50464414],25.382254545454543,,,0.010013103485107422
92,"[ 2.0223     99.9445     94.94634747 98.92005657 22.         55.0907
 77.4095     91.1729      1.        ]",[0.74813403 0.5283335  0.99507362 0.94869882],8.211395959595961,,,0.00797581672668457
93,"[42.4023     99.9445     84.84584242 98.92005657 37.         97.471
  3.656      37.2284      0.        ]",[0.02011776 0.47978788 0.6014629  0.18415334],58.69190101010099,,,0.006192684173583984
94,"[ 2.0223     99.9445     94.94634747 97.91071313 55.         49.3654
 73.3838     64.7333      0.        ]",[0.8665756  0.89274474 0.35284501 0.44426803],9.220739393939425,,,0.005215167999267578
95,"[ 2.0223     99.9445     84.84584242 98.92005657 59.         78.076
 47.9068      3.492       1.        ]",[0.92185444 0.4130637  0.70471078 0.68116021],18.311901010100996,,,0.006089448928833008
96,"[ 2.0223     99.9445     71.71518586 97.91071313 85.          4.1048
 67.1527     69.0397      1.        ]",[0.95766564 0.89346698 0.99572575 0.95534025],32.45190101010104,,,0.008213996887207031
97,"[ 2.0223     99.9445     71.71518586 98.92005657 30.          4.1706
  8.8092     98.9708      1.        ]",[0.18318079 0.26031222 0.99600118 0.96235545],31.442557575757633,,,0.011136770248413086
98,"[ 2.0223     99.9445     94.94634747 98.92005657 37.         27.856
 49.3046     11.608       0.        ]",[0.88793168 0.84300162 0.27236101 0.54406078],8.211395959595961,,,0.007191896438598633
99,"[3.30000000e-03 9.99445000e+01 9.89865495e+01 9.89200566e+01
 4.00000000e+00 1.09150000e+01 5.67768000e+01 5.38200000e+01
 1.00000000e+00]",[0.54237714 0.86489817 0.25917131 0.66628352],2.1521939393938965,,,0.006010532379150391
100,"[ 2.0223     99.9445     84.84584242 92.86399596 25.         75.803
 52.6981     87.4851      1.        ]",[0.88352275 0.49168559 0.99763262 0.97298792],24.367961616161608,,,0.006071805953979492
101,"[ 2.0223     99.9445     71.71518586 92.86399596 83.         47.3117
 16.9332     58.7357      1.        ]",[0.93490247 0.81305102 0.99706632 0.9666562 ],37.49861818181819,,,0.009017467498779297
102,"[ 2.0223     99.9445     71.71518586 97.91071313 21.         26.7699
 47.5444      8.5548      0.        ]",[0.84419571 0.46513213 0.11596607 0.41366206],32.45190101010104,,,0.005187511444091797
103,"[3.30000000e-03 9.99445000e+01 9.89865495e+01 9.89200566e+01
 4.00000000e+00 8.91350000e+00 8.71087000e+01 6.23641000e+01
 1.00000000e+00]",[0.57477904 0.83029638 0.51246178 0.62587335],2.1521939393938965,,,0.005013704299926758
104,"[ 2.0223     99.9445     98.98654949 92.86399596 93.          7.4544
 19.988      73.5225      1.        ]",[0.94912115 0.79255668 0.99432433 0.9666562 ],10.227254545454514,,,0.0051004886627197266
105,"[ 2.0223     99.9445     99.9966     34.32207677 99.         82.1447
 38.6245     11.0783      1.        ]",[0.91282423 0.79672964 0.89695907 0.94774054],67.75912323232319,,,0.0059986114501953125
106,"[3.30000000e-03 9.99445000e+01 1.60000000e-03 9.89200566e+01
 1.00000000e+00 2.87361000e+01 5.01441000e+01 9.09288000e+01
 0.00000000e+00]",[0.00406554 0.1095641  0.04884618 0.98544015],101.13714343434344,,,0.0060884952545166016
107,"[ 2.0223     99.9445     71.71518586 92.86399596 59.         45.1268
 56.0849     35.5262      1.        ]",[0.95438889 0.81644176 0.99856865 0.96293018],37.49861818181819,,,0.015021562576293945
108,"[ 2.0223     99.9445     98.98654949 97.91071313  8.         28.6421
  3.3222     18.5368      0.        ]",[0.22125073 0.84977776 0.36159506 0.4496148 ],5.180537373737366,,,0.0050089359283447266
109,"[ 2.0223     99.9445     98.98654949 82.77056162  4.         36.3528
 74.2835     22.7596      0.        ]",[0.52455604 0.77693926 0.11768208 0.14315626],20.320688888888867,,,0.0061876773834228516
110,"[3.30000000e-03 9.99445000e+01 9.89865495e+01 9.79107131e+01
 1.10000000e+01 5.82400000e+00 2.15316000e+01 4.44932000e+01
 1.00000000e+00]",[0.9339604  0.74304597 0.98920512 0.95100802],3.16153737373736,,,0.00795888900756836
111,"[ 2.0223     99.9445     71.71518586 92.86399596 61.         39.2511
 67.8983     33.0292      1.        ]",[0.95438889 0.82223868 0.99706644 0.96293018],37.49861818181819,,,0.010930776596069336
112,"[3.30000000e-03 9.99445000e+01 9.89865495e+01 9.89200566e+01
 2.60000000e+01 7.14587000e+01 9.92629000e+01 7.40640000e+01
 1.00000000e+00]",[0.93104328 0.39261716 0.10089999 0.62929232],2.1521939393938965,,,0.0051724910736083984
113,"[ 2.0223     99.9445     71.71518586 92.86399596 60.         75.8431
 41.2585     33.1637      1.        ]",[0.93837955 0.7942292  0.99836105 0.97125467],37.49861818181819,,,0.005006074905395508
114,"[ 2.0223     99.9445     98.98654949 97.91071313 69.         18.9209
 87.6463     16.9724      0.        ]",[0.90507554 0.77361788 0.05824791 0.43508792],5.180537373737366,,,0.0060100555419921875
115,"[ 2.0223     99.9445     71.71518586 97.91071313 30.         47.9975
 68.0859     18.9432      0.        ]",[0.87930622 0.8098181  0.07668223 0.51136556],32.45190101010104,,,0.008037805557250977
116,"[3.30000000e-03 9.99445000e+01 7.17151859e+01 9.79107131e+01
 1.60000000e+01 4.08190000e+00 3.53842000e+01 8.05033000e+01
 1.00000000e+00]",[0.94923566 0.79903053 0.99508888 0.96235545],30.432901010101034,,,0.00602412223815918
117,"[ 2.0223     99.9445     71.71518586 92.86399596 81.         67.3186
 27.207      62.9269      1.        ]",[0.93837955 0.81305102 0.99631113 0.97548661],37.49861818181819,,,0.004950761795043945
118,"[3.30000000e-03 9.99445000e+01 9.89865495e+01 9.89200566e+01
 1.60000000e+01 6.64120000e+00 9.45281000e+01 2.77430000e+00
 1.00000000e+00]",[0.95095226 0.28822983 0.0170787  0.43277372],2.1521939393938965,,,0.00500178337097168
119,"[29.2788     99.9445     71.71518586 97.91071313 88.         44.4157
 52.9576     73.9901      0.        ]",[0.77276671 0.80535542 0.65578902 0.44426803],59.708401010101,,,0.006173610687255859
120,"[ 2.0223     99.9445     94.94634747 98.92005657 47.          8.01
 40.4718     24.5722      0.        ]",[0.89090932 0.89686452 0.40364125 0.44624685],8.211395959595961,,,0.006029605865478516
121,"[ 2.0223     99.9445     98.98654949 92.86399596 65.         95.9515
 92.8733     60.3206      1.        ]",[0.22534743 0.31755847 0.00982351 0.42361126],10.227254545454514,,,0.005952358245849609
122,"[2.02230000e+00 9.99445000e+01 7.17151859e+01 9.79107131e+01
 5.90000000e+01 2.50327000e+01 8.03189000e+01 4.28000000e-02
 0.00000000e+00]",[0.84919854 0.44436537 0.01522152 0.21042756],32.45190101010104,,,0.00813603401184082
123,"[28.2693     99.9445     94.94634747 81.76121818 41.         66.0757
 89.8023     50.3105      0.        ]",[0.64418131 0.75991919 0.48869693 0.24642474],51.61723434343435,,,0.012230873107910156
124,"[ 2.0223     99.9445     71.71518586 98.92005657 67.         12.0687
 96.2513     92.3293      0.        ]",[0.33147436 0.80402637 0.01359949 0.05972152],31.442557575757633,,,0.007076263427734375
125,"[19.1838     99.9445     94.94634747 98.92005657 75.         17.3938
 20.2323     79.1837      0.        ]",[0.77475305 0.77923687 0.89710075 0.47206708],25.372895959596008,,,0.007039546966552734
126,"[ 2.0223     99.9445     71.71518586 92.86399596 64.         55.572
 14.9798     84.9736      0.        ]",[0.4213583  0.89639289 0.95551622 0.53693948],37.49861818181819,,,0.005223274230957031
127,"[ 2.0223     99.9445     98.98654949 96.9013697  29.         32.7923
 93.7364     22.6251      1.        ]",[0.95790539 0.49181496 0.28590947 0.8378048 ],6.189880808080829,,,0.010109901428222656
128,"[ 2.0223     99.9445     98.98654949 96.9013697   7.         48.6257
 25.502       2.6497      1.        ]",[0.92423589 0.30835029 0.05355136 0.58552336],6.189880808080829,,,0.013088464736938477
129,"[ 2.0223     99.9445     71.71518586 92.86399596 78.         60.4499
 86.2458     75.594       1.        ]",[0.93790966 0.73298921 0.98507589 0.95322801],37.49861818181819,,,0.007134675979614258
130,"[ 2.0223     99.9445     94.94634747 98.92005657 45.         12.0924
 22.4626      5.4758      0.        ]",[0.89090932 0.46167705 0.04626215 0.27631354],8.211395959595961,,,0.011193513870239258
131,"[3.30000000e-03 9.99445000e+01 9.89865495e+01 9.89200566e+01
 0.00000000e+00 6.72800000e+01 7.98368000e+01 7.37103000e+01
 0.00000000e+00]",[0.30950009 0.70746411 0.84946311 0.56861494],2.1521939393938965,,,0.008204460144042969
132,"[ 2.0223     99.9445     99.9966     34.32207677 67.         44.3068
 33.9472     98.6348      1.        ]",[0.27342455 0.61339517 0.98828286 0.93411084],67.75912323232319,,,0.009098529815673828
133,"[ 2.0223     99.9445     98.98654949 82.77056162 11.         81.4654
 18.3556     56.1164      0.        ]",[0.48537237 0.65446683 0.65388858 0.53865244],20.320688888888867,,,0.010103225708007812
134,"[ 2.0223     99.9445     99.9966     97.91071313 34.         65.9326
 87.056      91.5763      1.        ]",[0.75957917 0.48134734 0.98171276 0.95229016],4.170486868686851,,,0.006052732467651367
135,"[ 2.0223     99.9445     71.71518586 92.86399596 88.         30.9107
 10.3375     72.9382      0.        ]",[0.67024895 0.93757394 0.76017451 0.53693948],37.49861818181819,,,0.005157947540283203
