Unnamed: 0,custom_adaptation,custom_confidence,custom_score,custom_time
60,"[39.57793097 74.45792717 86.72822652 99.54215319 58.         28.8118
 58.2564     70.2219      0.        ]",[0.75708835 0.70976843 0.13534316 0.31252641],0.19712406022500006,0.0019698143005371
61,"[87.82537517 86.84716752 66.23575266 73.39105558 64.         36.5457
  2.7113     29.0065      1.        ]",[0.05696137 0.03387279 0.03438711 0.36682749],0.40337849852499996,0.0020010471343994
62,"[ 7.16833294 31.69362401 33.87584546 60.41140339 38.         22.9591
 11.3488     69.0327      1.        ]",[0.85024764 0.18335187 0.95422739 0.6470393 ],0.4529686502,0.002000093460083
63,"[76.41164908 48.1838535   6.67511607 91.56358016 18.         90.7458
 43.343      18.4807      0.        ]",[0.00435797 0.00494715 0.000132   0.01455224],0.574972748375,0.0050036907196044
64,"[ 1.34205089 73.39603801  5.46508342 16.10101802 69.         41.3394
  2.3457     19.9222      1.        ]",[0.00602073 0.01165889 0.01023134 0.20848497],0.5159497786,0.0020008087158203
65,"[78.89582103 49.67104903 64.10950236 28.76150592 17.         50.0969
 89.3203     87.4675      1.        ]",[0.70196076 0.02538232 0.04962622 0.23439079],0.5908844093000001,0.0023746490478515
66,"[ 3.84381607 95.14504802 98.99027012 52.23214883 67.         81.5573
 20.8278     26.4285      0.        ]",[0.43259772 0.55736572 0.01842676 0.29102178],0.14369087275000003,0.0019998550415039
67,"[ 8.30334255 67.49653061 16.68201172 36.45653406 59.          6.2535
  2.8273     33.9461      1.        ]",[0.08248641 0.18742405 0.42781636 0.63114286],0.46917066539999996,0.001955509185791
68,"[90.99124335 78.18979817 34.60860369 95.68758938 57.         90.5804
 51.7817     99.4677      0.        ]",[0.00229954 0.01015144 0.00489862 0.16969098],0.456263130275,0.0030074119567871
69,"[ 7.09324725 17.40009694 28.95860281 21.63140784 45.         79.206
 62.9788     28.6124      0.        ]",[3.87652124e-02 7.31743437e-02 8.98574799e-05 3.15947195e-02],0.59775784915,0.0019879341125488
70,"[75.20253134 58.89346901 61.70898857 35.71808423  0.         67.0511
 84.8051     71.7098      1.        ]",[0.11569245 0.01632419 0.04635811 0.71312089],0.547204973825,0.0019991397857666
