,custom_adaptation,custom_confidence,custom_score,score_diff,score_improvement[%],custom_time,speed-up
164,"[1.00000000e+00 5.45568788e+00 0.00000000e+00 3.00000000e+00
 9.00000000e+00 3.78612106e+04 4.60000000e+01]","[0.65357665 0.1762602  0.9947704  0.43000477 0.1762602  0.32
 0.43000477 0.27464739 0.60303384 0.27464739 0.06352373 0.06184847]",292.5443121212121,1.4332127581196232,0.004923250131153633,0.14140772819519043,42.828165912727385
165,"[1.0000000e+00 5.0012000e+00 0.0000000e+00 4.0000000e+00 1.2000000e+01
 7.0563892e+03 7.1000000e+01]","[0.74719016 0.1328991  0.99325583 0.80227649 0.1328991  0.38
 0.80227649 0.84895747 0.78674564 0.84895747 0.03756241 0.24233496]",291.9988,1.0711731277494323,0.003681923024174654,0.09336376190185547,66.90645205773296
166,"[1.00000000e+00 5.45568788e+00 0.00000000e+00 1.00000000e+00
 1.00000000e+01 3.64380273e+04 2.60000000e+01]","[0.3618326  0.22006087 0.9789939  0.26442691 0.22006087 0.16
 0.26442691 0.06481596 0.39780266 0.06481596 0.03111437 0.03361339]",294.5443121212121,1.436124375075451,0.004899639229182127,0.14983510971069336,37.112867449328036
167,"[1.00000000e+00 5.00120000e+00 1.00000000e+00 1.00000000e+00
 1.50000000e+01 1.88479804e+04 4.00000000e+01]","[0.48493038 0.16628752 0.97931683 0.00572377 0.16628752 0.1
 0.00572377 0.00416642 0.00590126 0.00416642 0.01209375 0.01042362]",293.9988,0.8903107433165474,0.003037478530814155,0.1097269058227539,57.96732706397699
168,"[1.000000e+00 5.001200e+00 0.000000e+00 2.000000e+00 1.700000e+01
 3.417929e+03 4.500000e+01]","[0.65131237 0.13678784 0.97411012 0.19943065 0.13678784 0.25
 0.19943065 0.09723537 0.4094443  0.09723537 0.31378499 0.01743625]",293.9988,0.5707524390690537,0.001945118893075604,0.13088631629943848,47.56817134415467
169,"[1.00000000e+00 5.00120000e+00 1.00000000e+00 3.00000000e+00
 2.10000000e+01 2.44930824e+04 1.80000000e+01]","[0.79347786 0.09285494 0.99465766 0.00352452 0.09285494 0.1
 0.00352452 0.00476026 0.0048322  0.00476026 0.0033714  0.01587859]",291.9988,0.8878923014195266,0.003050013853616438,0.11028814315795898,59.91979584160214
170,"[0.00000000e+00 5.45568788e+00 0.00000000e+00 4.00000000e+00
 5.00000000e+00 2.51543965e+04 4.00000000e+00]","[0.25206674 0.20637735 0.98606327 0.87441701 0.20637735 0.34
 0.87441701 0.93507585 0.93752471 0.93507585 0.37128282 0.07337732]",290.5443121212121,-0.1528614733615541,-0.0005258443743066634,0.09988546371459961,55.4971619525003
171,"[0.00000000e+00 5.00120000e+00 0.00000000e+00 2.00000000e+00
 1.20000000e+01 2.91972141e+04 9.20000000e+01]","[0.57068796 0.17377846 0.9930872  0.57888284 0.17377846 0.47
 0.57888284 0.80265617 0.3578914  0.80265617 0.20165375 0.95705531]",292.9988,0.5450771420403839,0.001863806474110503,0.12553024291992188,49.15205351444981
172,"[1.00000000e+00 5.45568788e+00 0.00000000e+00 2.00000000e+00
 1.50000000e+01 1.71775238e+04 5.00000000e+00]","[0.40548547 0.15437888 0.97200418 0.09470929 0.15437888 0.2
 0.09470929 0.05358998 0.16546233 0.05358998 0.03414714 0.03667365]",293.5443121212121,1.4338163231416274,0.004908472457397741,0.09275603294372559,75.5730618665611
173,"[1.00000000e+00 5.00120000e+00 0.00000000e+00 2.00000000e+00
 1.00000000e+00 1.04033056e+04 3.60000000e+01]","[0.71853788 0.30429216 0.94789375 0.16294931 0.30429216 0.42
 0.16294931 0.10094119 0.27604955 0.10094119 0.03342326 0.01266895]",293.9988,1.8878288926121627,0.006462711364299104,0.1315617561340332,45.430160743734255
174,"[0.00000000e+00 5.45568788e+00 0.00000000e+00 3.00000000e+00
 0.00000000e+00 1.90108240e+04 7.00000000e+00]","[0.12590842 0.29408502 0.96099672 0.11958043 0.29408502 0.28
 0.11958043 0.12231107 0.19411245 0.12231107 0.12503451 0.07337732]",291.5443121212121,0.4324698614003637,0.0014855797622083428,0.08147740364074707,68.71650753055677
175,"[1.00000000e+00 5.00120000e+00 0.00000000e+00 2.00000000e+00
 8.00000000e+00 2.62636189e+04 6.50000000e+01]","[0.79819579 0.21207241 0.98778569 0.5723126  0.21207241 0.27
 0.5723126  0.83996332 0.40598851 0.83996332 0.05576115 0.61264909]",293.9988,1.549168014186023,0.005297213074493351,0.16221833229064941,39.37450414686806
176,"[0.00000000e+00 5.00120000e+00 0.00000000e+00 1.00000000e+00
 8.00000000e+00 2.94915636e+04 9.10000000e+01]","[0.48506315 0.24064024 0.9850233  0.55283958 0.24064024 0.39
 0.55283958 0.80673878 0.40347663 0.80673878 0.16948299 0.9464205 ]",293.9988,0.5449270769458394,0.0018569428698210551,0.12114191055297852,44.18845083506198
177,"[1.00000000e+00 5.00120000e+00 0.00000000e+00 1.00000000e+00
 8.00000000e+00 1.09458826e+04 6.00000000e+01]","[0.64209585 0.24208949 0.9572506  0.20209732 0.24208949 0.23
 0.20209732 0.12648375 0.32296878 0.12648375 0.1292057  0.07492155]",294.9988,0.5709160759551537,0.0019390693175733178,0.08216619491577148,74.0854365551461
178,"[1.00000000e+00 5.00120000e+00 0.00000000e+00 1.00000000e+00
 7.00000000e+00 3.87208074e+04 6.90000000e+01]","[0.25556672 0.24895668 0.98754269 0.76969025 0.24895668 0.45
 0.76969025 0.9477966  0.74614116 0.9477966  0.34908307 0.34661435]",294.9988,0.551177810124841,0.0018719044359251536,0.12908172607421875,46.00313441988297
179,"[0.00000000e+00 5.00120000e+00 0.00000000e+00 4.00000000e+00
 1.10000000e+01 3.35311934e+04 9.00000000e+01]","[0.58888522 0.14067993 0.99793217 0.91328775 0.14067993 0.45
 0.91328775 0.96326849 0.73207037 0.96326849 0.51265848 0.92791101]",290.9988,0.5452805526194311,0.0018773418674935896,0.11031532287597656,48.63309170600135
180,"[0.00000000e+00 5.00120000e+00 0.00000000e+00 4.00000000e+00
 1.60000000e+01 3.02388939e+04 9.50000000e+01]","[0.60271877 0.10630183 0.99832544 0.20466313 0.10630183 0.5
 0.20466313 0.49559162 0.12911561 0.49559162 0.18364544 0.94079426]",290.9988,0.9146076970313857,0.0031529042991634464,0.12234854698181152,42.66110447476163
181,"[1.00000000e+00 5.00120000e+00 0.00000000e+00 3.00000000e+00
 2.20000000e+01 1.47608662e+04 5.60000000e+01]","[0.60847181 0.08836421 0.9939909  0.00724434 0.08836421 0.28
 0.00724434 0.00988474 0.00845483 0.00988474 0.01753903 0.37557429]",292.9988,1.8877844437919293,0.006484757851519478,0.1301743984222412,56.02889791223665
182,"[0.00000000e+00 5.00120000e+00 1.00000000e+00 2.00000000e+00
 1.40000000e+01 3.19452355e+04 6.50000000e+01]","[0.26314154 0.15399482 0.99402491 0.42910098 0.15399482 0.41
 0.42910098 0.74792725 0.20282233 0.74792725 0.03321477 0.45988129]",291.9988,-0.4508677156689487,-0.0015416933764729045,0.1357407569885254,48.47637431543301
183,"[0.00000000e+00 5.00120000e+00 0.00000000e+00 1.00000000e+00
 1.90000000e+01 3.72396494e+04 8.10000000e+01]","[0.11752071 0.13781805 0.99322876 0.713867   0.13781805 0.44
 0.713867   0.88787644 0.78851395 0.88787644 0.28904924 0.58699569]",293.9988,0.5450480134160784,0.0018573557493345555,0.09481978416442871,69.03397510202338
184,"[1.00000000e+00 5.45568788e+00 0.00000000e+00 2.00000000e+00
 9.00000000e+00 3.19454876e+04 3.60000000e+01]","[0.64890462 0.20272185 0.98653488 0.10106443 0.20272185 0.23
 0.10106443 0.05276449 0.16846562 0.05276449 0.02097584 0.02580597]",293.5443121212121,1.4333529004380239,0.004906878209094211,0.1286296844482422,52.31821349664141
