Unnamed: 0,custom_adaptation,custom_confidence,custom_score,custom_time
42,"[ 1.03349899 98.98423535 94.86742525 99.9394     65.         52.9457
  0.9188     12.5353      0.        ]",[0.44882016 0.70723782 0.1883819  0.64931026],0.018106095974999903,0.004997968673706
43,"[ 1.03349899 98.98423535 99.9119     99.9394     71.         53.4868
 63.1217     44.4624      1.        ]",[0.95813091 0.71197229 0.99821186 0.97131417],0.005494909100000056,0.0079982280731201
44,"[ 1.03349899 98.98423535 99.9119     99.9394     80.         35.5367
 40.5951     49.6419      0.        ]",[0.85140454 0.86402859 0.4976922  0.73588532],0.005494909100000056,0.0069985389709472
45,"[2.45000000e-02 9.89842354e+01 9.48674253e+01 9.99394000e+01
 2.80000000e+01 4.08020000e+01 5.99656000e+01 9.71710000e+00
 0.00000000e+00]",[0.88254787 0.63587896 0.28222406 0.64042432],0.015583598249999997,0.0079536437988281
46,"[2.45000000e-02 9.89842354e+01 9.68852152e+01 9.99394000e+01
 1.50000000e+01 9.07549000e+01 5.56964000e+01 7.74867000e+01
 0.00000000e+00]",[0.48459598 0.76458661 0.19648246 0.75682028],0.010539123499999858,0.0050005912780761
47,"[2.45000000e-02 9.89842354e+01 7.36806313e+01 9.99394000e+01
 6.50000000e+01 8.19270000e+01 1.18126000e+01 8.36949000e+01
 0.00000000e+00]",[0.41386891 0.81984127 0.44756487 0.64550186],0.06855058324999985,0.0049686431884765
48,"[ 1.03349899 99.9942     99.9119     99.9394     23.         99.352
 47.5696     82.1358      1.        ]",[0.23048044 0.20640879 0.47671241 0.72919408],0.0029699974749999303,0.0059976577758789
49,"[2.45000000e-02 9.89842354e+01 9.08318455e+01 9.99394000e+01
 4.80000000e+01 2.31081000e+01 5.12085000e+01 7.52456000e+01
 0.00000000e+00]",[0.84311711 0.83869631 0.65838289 0.76460933],0.025672547750000052,0.0059490203857421
50,"[ 1.03349899 78.78494242 99.9119     99.9394     92.         23.5495
 75.6083     25.0774      1.        ]",[0.96411273 0.63472248 0.99384815 0.95404156],0.05599314142499989,0.0050010681152343
51,"[ 8.09649192 98.98423535 99.9119     99.9394      5.         28.5968
 35.4692     88.8891      1.        ]",[0.77093814 0.14609354 0.65054274 0.79561437],0.02315239142499992,0.0069611072540283
52,"[2.45000000e-02 6.96952606e+01 9.99119000e+01 9.99394000e+01
 1.00000000e+01 4.39548000e+01 7.27863000e+01 5.04637000e+01
 1.00000000e+00]",[0.95375924 0.60470651 0.99560541 0.94490737],0.07619484849999991,0.0049612522125244
53,"[2.45000000e-02 9.89842354e+01 9.68852152e+01 9.99394000e+01
 4.20000000e+01 8.73930000e+01 1.93147000e+01 6.89114000e+01
 0.00000000e+00]",[0.55762834 0.90925595 0.24193028 0.73829388],0.010539123499999858,0.008009910583496
54,"[24.24047576 98.98423535 99.9119     99.9394     64.         68.6772
 60.1831      7.2691      0.        ]",[0.81722954 0.80042475 0.02772095 0.38257564],0.06351235102499997,0.0060005187988281
55,"[ 1.03349899 98.98423535 68.63615657 99.9394     96.         28.609
 19.4297     27.0764      0.        ]",[0.83211633 0.88518982 0.48370674 0.64169215],0.08368426767500015,0.0059561729431152
56,"[ 1.03349899 98.98423535 94.86742525 99.9394     88.         24.277
 46.3985      7.5846      0.        ]",[0.87962039 0.57926398 0.06534582 0.58988509],0.018106095974999903,0.0059506893157958
57,"[2.45000000e-02 9.89842354e+01 9.48674253e+01 9.99394000e+01
 2.60000000e+01 8.44564000e+01 4.36480000e+01 9.87415000e+01
 0.00000000e+00]",[0.23030082 0.23266046 0.94585925 0.73829388],0.015583598249999997,0.0089879035949707
58,"[ 1.03349899 91.91448283 99.9119     99.9394     91.          7.2697
 97.6208     78.0028      1.        ]",[0.96285026 0.58814019 0.1358583  0.83979315],0.02316929039999993,0.0059425830841064
59,"[ 1.03349899 98.98423535 94.86742525 99.9394     82.         31.3519
 52.0292     63.8037      0.        ]",[0.87683507 0.89469207 0.80066425 0.75876936],0.018106095974999903,0.0060009956359863
60,"[2.45000000e-02 9.89842354e+01 9.48674253e+01 9.99394000e+01
 4.10000000e+01 2.25144000e+01 3.34919000e+01 6.35908000e+01
 1.00000000e+00]",[0.96211724 0.51673448 0.99852401 0.97459919],0.015583598249999997,0.0059561729431152
61,"[2.45000e-02 9.99942e+01 9.99119e+01 9.99394e+01 8.60000e+01 9.95991e+01
 1.59608e+01 7.26877e+01 1.00000e+00]",[0.25656148 0.24662398 0.12436108 0.85529034],0.00044749999999993406,0.00596284866333
62,"[2.45000000e-02 9.89842354e+01 9.48674253e+01 9.99394000e+01
 6.30000000e+01 8.34181000e+01 2.04175000e+01 1.57408000e+01
 0.00000000e+00]",[0.66533303 0.8818133  0.08015726 0.53007004],0.015583598249999997,0.0109472274780273
63,"[24.24047576 98.98423535 99.9119     99.9394     11.         51.4427
 75.019       3.6209      0.        ]",[0.75836164 0.62916725 0.01183489 0.06256303],0.06351235102499997,0.0049524307250976
64,"[2.45000000e-02 9.19144828e+01 9.99119000e+01 9.99394000e+01
 5.90000000e+01 4.44590000e+01 3.99185000e+01 6.90597000e+01
 1.00000000e+00]",[0.96119232 0.7240415  0.99760312 0.96901542],0.02064679299999994,0.011470079421997
65,"[2.45000e-02 9.99942e+01 9.99119e+01 9.99394e+01 8.60000e+01 9.44852e+01
 9.85148e+01 9.63273e+01 1.00000e+00]",[0.02086074 0.02121392 0.00566719 0.41404783],0.00044749999999993406,0.0049529075622558
66,"[ 8.09649192 99.9942     99.9119     99.9394     64.         60.3444
  6.5818     81.2041      1.        ]",[0.81508338 0.69060755 0.99609596 0.96835022],0.020627479800000126,0.0059590339660644
67,"[2.45000000e-02 9.89842354e+01 9.48674253e+01 9.99394000e+01
 3.60000000e+01 8.51469000e+01 3.53895000e+01 2.58548000e+01
 0.00000000e+00]",[0.61347977 0.89286613 0.26168656 0.62646977],0.015583598249999997,0.0079610347747802
68,"[2.45000000e-02 9.89842354e+01 9.48674253e+01 9.99394000e+01
 2.50000000e+01 5.23665000e+01 8.64453000e+01 4.21387000e+01
 0.00000000e+00]",[0.82722741 0.89836242 0.21535677 0.56916543],0.015583598249999997,0.0070009231567382
69,"[2.45000000e-02 9.89842354e+01 9.99119000e+01 9.99394000e+01
 1.90000000e+01 3.11113000e+01 1.71925000e+01 9.89541000e+01
 0.00000000e+00]",[0.19795279 0.31869455 0.99588794 0.78607416],0.0029724114999999385,0.005953311920166
70,"[ 8.09649192 98.98423535 99.9119     99.9394     67.         11.0082
 75.0209     55.7116      1.        ]",[0.96411273 0.67117796 0.9962346  0.96835022],0.02315239142499992,0.0120072364807128
