,custom_adaptation,custom_confidence,custom_score,score_diff,score_improvement[%],custom_time
50,"[22.71253341 68.96611756 35.75873515 92.91117454 92.         23.5495
 75.6083     25.0774      1.        ]",[0.95772027 0.25977031 0.97497493 0.86658786],125.07650615118598,,,0.0010025501251220703
51,"[51.20265163 44.01903334 72.83406236 99.20745049  5.         28.5968
 35.4692     88.8891      1.        ]",[0.64231239 0.12234086 0.13729553 0.51408007],135.14210543640502,,,0.0019996166229248047
52,"[72.37295078 70.44979304 58.42571273 61.45515002 10.         43.9548
 72.7863     50.4637      1.        ]",[0.84259604 0.08721589 0.84120589 0.65205833],182.04229498883439,,,0.0010178089141845703
53,"[ 3.36762628 77.57181956 77.37677404  8.67126812 42.         87.393
 19.3147     68.9114      0.        ]",[0.19306486 0.0454585  0.00052487 0.00955442],139.74776456164705,,,0.0020003318786621094
54,"[ 0.69473059 30.66091895 11.5196874   7.50130144 64.         68.6772
 60.1831      7.2691      0.        ]",[8.08419671e-02 4.61318830e-03 7.53352288e-05 1.11517390e-02],251.01282280489414,,,0.00099945068359375
55,"[27.49394435 55.91633672 50.91999516 22.11062221 96.         28.609
 19.4297     27.0764      0.        ]",[0.41345947 0.31102401 0.00513634 0.10263331],198.5469902579555,,,0.0019345283508300781
56,"[4.35309210e+01 8.57160950e+01 7.32491870e-02 6.31458761e+01
 8.80000000e+01 2.42770000e+01 4.63985000e+01 7.58460000e+00
 0.00000000e+00]",[0.03166084 0.04190809 0.01008675 0.63504612],194.59570073841056,,,0.0010008811950683594
57,"[22.2093126  31.17667925 93.63832892 80.88310493 26.         84.4564
 43.648      98.7415      0.        ]",[0.01568388 0.09552509 0.02372894 0.21071887],116.51119949010251,,,0.0010082721710205078
58,"[95.71984061  8.22301516 68.30258909 59.16913315 91.          7.2697
 97.6208     78.0028      1.        ]",[6.25203368e-03 5.85820102e-03 3.23937711e-05 2.06960912e-03],260.0251032102929,,,0.0010004043579101562
59,"[54.4464429   3.98779266 29.90917545 54.36492147 82.         31.3519
 52.0292     63.8037      0.        ]",[0.02644152 0.05465924 0.00023094 0.03677604],266.1845533185815,,,0.0019996166229248047
60,"[69.74696469 56.45609048 32.33709386 16.39501338 41.         22.5144
 33.4919     63.5908      1.        ]",[0.91790608 0.04878573 0.32214159 0.4583546 ],264.55876697326113,,,0.0010085105895996094
61,"[91.78061534 47.44636851 83.76408642 90.7629428  86.         99.5991
 15.9608     72.6877      1.        ]",[1.61979933e-02 4.94081078e-03 7.74477303e-05 1.20053715e-01],169.80721761391794,,,0.0019915103912353516
62,"[98.07190135 26.66211377 76.10847714 27.80254996 63.         83.4181
 20.4175     15.7408      0.        ]",[0.00949248 0.02352896 0.0001464  0.01082111],267.49876048615295,,,0.001961231231689453
63,"[ 6.97227169 20.89894411 76.14146329  4.7521703  11.         51.4427
 75.019       3.6209      0.        ]",[0.13418699 0.00565236 0.00016264 0.00146518],205.17969399141415,,,0.001001119613647461
64,"[19.35161809  6.22633074 58.1298525  96.52812171 59.         44.459
 39.9185     69.0597      1.        ]",[0.09621632 0.02925181 0.01026145 0.24737376],158.4673131439118,,,0.0010001659393310547
65,"[36.82829071 41.62838579 18.51607273 24.75449869 86.         94.4852
 98.5148     96.3273      1.        ]",[1.45550454e-02 1.83026349e-03 7.15554233e-06 2.93079502e-03],251.9293334964936,,,0.0010061264038085938
66,"[95.94999912 91.75183221 42.00957822 63.81018076 64.         60.3444
  6.5818     81.2041      1.        ]",[0.01963868 0.01158002 0.00802315 0.09136393],198.37840792699035,,,0.0010008811950683594
67,"[48.00226793 81.85683263 21.44926908 23.70993368 36.         85.1469
 35.3895     25.8548      0.        ]",[6.24284109e-02 2.14123956e-01 6.99676821e-06 3.43001199e-02],220.98623253719043,,,0.0020074844360351562
68,"[65.59166086 42.35718285 93.10166852 98.75336525 25.         52.3665
 86.4453     42.1387      0.        ]",[0.50754136 0.57635535 0.00636836 0.12930057],131.3794442392209,,,0.0010249614715576172
69,"[99.35757531 81.33622627 75.10390043 19.57099188 19.         31.1113
 17.1925     98.9541      0.        ]",[0.00388341 0.00452379 0.16635336 0.01189224],223.3464567319297,,,0.0010006427764892578
70,"[63.85098439 67.83904661 18.34943443 64.97770243 67.         11.0082
 75.0209     55.7116      1.        ]",[0.87755657 0.07558536 0.10049872 0.46174685],212.68480091898957,,,0.002000570297241211
71,"[78.17644746  9.40538666  6.24935949 44.25252655 19.         93.2182
 35.2132     68.6034      0.        ]",[1.25838301e-03 6.62812009e-03 2.57333122e-05 4.32244744e-03],318.26917475528336,,,0.0019550323486328125
72,"[78.6736236  18.02797803 83.04106182 34.21051671 68.         53.291
 16.6389     54.1363      0.        ]",[0.03713246 0.05329345 0.0004223  0.06591954],243.394067044339,,,0.0019414424896240234
73,"[11.88445205  9.19306665 85.19224254 18.56775372 19.         58.7983
 22.1965      4.8255      1.        ]",[9.82953091e-02 5.06440581e-03 5.86461465e-06 4.98363739e-03],198.9313891334143,,,0.0009987354278564453
74,"[22.56589572 53.17366289 70.08274002 61.92463331 61.         27.7258
 98.7297     42.1867      1.        ]",[0.96119256 0.26820688 0.02351689 0.39862052],137.38485950424678,,,0.001962423324584961
75,"[18.47370929 79.68901769 66.34326674 88.13183773 73.         99.2922
 25.3565     82.0264      1.        ]",[0.1281183  0.04749244 0.02415665 0.39551817],84.30958712901656,,,0.0020008087158203125
76,"[ 5.58204425 97.318396   12.67560565 87.71368655  4.          8.8788
 93.3774     34.9657      0.        ]",[0.04176211 0.07212376 0.02237257 0.0069645 ],107.8743560491589,,,0.001961946487426758
77,"[98.88588143 21.08337871  0.46441708 43.8728588  24.         94.5644
 58.4226     30.7455      0.        ]",[1.56347634e-03 1.42275443e-03 1.15232106e-05 1.24246659e-02],333.465226832582,,,0.001940011978149414
78,"[23.18551241 38.1659005  24.06854223 17.44988562 14.         84.2241
 85.8147     84.9894      0.        ]",[7.04996312e-02 1.12522225e-01 7.15108836e-05 1.92944000e-02],243.5011840650352,,,0.002010822296142578
79,"[27.45245212 32.90356327  2.43907124 47.68674602 52.         25.9447
 81.3465      4.9858      1.        ]",[0.11690353 0.00272645 0.000526   0.01307537],244.4230715773651,,,0.0010101795196533203
80,"[63.46689575 85.12003077 21.22993868 90.06010491 99.         80.1208
  6.0677     65.54        0.        ]",[0.03005764 0.27924161 0.0010136  0.13369117],167.0568213976438,,,0.001049041748046875
81,"[74.32835434 47.6599419  15.48588189 94.51477151 44.         75.9419
 36.4677     24.6432      1.        ]",[0.42913852 0.04251562 0.18045381 0.25672569],216.667759039663,,,0.0010006427764892578
82,"[95.44631473 94.24472391  1.01478021  9.25143837 65.         22.658
 90.8424     93.5627      0.        ]",[0.00449184 0.00183832 0.00048991 0.00126788],290.93537223338984,,,0.0019626617431640625
83,"[41.34229654 34.49235486 37.84789982 49.840894   89.         39.3789
 75.0093     35.6206      0.        ]",[0.20924348 0.45011163 0.0014071  0.15782994],219.16114785897042,,,0.0009996891021728516
84,"[96.86939347 80.55400529 19.58683484 15.90826594 20.         65.7622
 85.3363     15.9025      1.        ]",[4.95257446e-02 4.14482843e-03 1.48006347e-05 1.04704658e-02],280.8202874126162,,,0.0019466876983642578
85,"[28.67783432 81.43902766 43.54759682 55.20540647 77.         88.1605
 40.0776     79.0582      0.        ]",[0.10631643 0.5965851  0.00148052 0.16727438],148.48580337218934,,,0.002001047134399414
86,"[46.81370553  1.2041839  36.45142704  4.61245093 13.         65.7922
 41.5356     40.8292      1.        ]",[0.07270244 0.00423817 0.00016239 0.01188929],304.5456436657213,,,0.0010008811950683594
87,"[21.61817373 63.71125167 79.43054459 79.6151908   1.          8.3956
 28.615      44.7884      1.        ]",[0.53240953 0.06115517 0.44009745 0.61979873],98.8611866673026,,,0.0010006427764892578
88,"[56.82640002 52.54575432 66.4249173  76.73012693 46.         23.4772
 49.7294     44.4191      1.        ]",[0.950922   0.26723476 0.98192835 0.88851047],161.12560146834844,,,0.0019991397857666016
89,"[ 0.13524711 61.06967946 92.77094846 43.3861221   9.         79.7629
  4.8211     70.7876      0.        ]",[0.01652446 0.53817789 0.00136039 0.25106486],102.90849708894024,,,0.0009996891021728516
90,"[63.97843072 79.1494619   3.5887145  98.55370647 52.          9.9897
 87.584      86.4302      1.        ]",[0.1202989  0.02516205 0.01343931 0.18357755],182.68654785004946,,,0.0020003318786621094
91,"[67.20771386 90.65840586 60.81398325 58.74481248 32.         51.4922
 37.1132     87.9948      1.        ]",[0.86652956 0.1256519  0.98904234 0.84766506],156.9905122712974,,,0.001018524169921875
92,"[61.64511797 42.13041876 78.32146544 88.80185137 63.         28.7219
 79.1917     45.2166      0.        ]",[0.54158939 0.56613051 0.00716532 0.18519486],152.39138239554913,,,0.0009982585906982422
93,"[93.37787527 93.28185803 31.86442348 27.00891953 67.         72.7648
 75.2791     43.4408      1.        ]",[0.10347899 0.00976452 0.00272673 0.05458833],241.22267423406592,,,0.001961946487426758
94,"[27.01633382 60.57754561  0.44942751 45.81373699 68.         59.3135
 96.8787     69.666       1.        ]",[1.18306983e-01 2.04376844e-02 1.16391413e-04 2.21854236e-02],220.1756237158154,,,0.0010020732879638672
95,"[21.56872596 14.58923641 70.03212286 59.97027542 53.         94.9098
 94.6139     33.6858      1.        ]",[2.91033322e-02 1.98958245e-02 5.10686186e-06 1.17959861e-02],176.97709126602638,,,0.0019605159759521484
96,"[54.4464429   3.98779266 29.90917545 54.36492147  1.         75.2857
  4.621      20.5217      1.        ]",[0.00054429 0.00250945 0.00028996 0.03871074],266.1845533185815,,,0.0020008087158203125
97,"[ 19.55509024  47.02980688  40.88601149  59.69826912 100.
  77.9518      10.0208      66.8373       1.        ]",[0.82906299 0.14530583 0.97401041 0.85784601],171.9410027518397,,,0.0019507408142089844
98,"[62.46609027 45.13397912 51.18777438  2.56852384  7.         11.9475
 85.9825     39.8192      0.        ]",[0.12037733 0.03629699 0.0006419  0.00453941],263.5758129296104,,,0.001962423324584961
99,"[86.17049339 97.87674871 75.38674399 50.38744565 24.         26.8582
 29.9769     89.983       0.        ]",[0.09124716 0.03601477 0.00235483 0.08201793],162.5195550364187,,,0.0010008811950683594
100,"[89.53827035 10.80066152 83.53172846 76.72672529 41.         11.1019
 55.4486     45.5058      0.        ]",[0.02458597 0.01442663 0.00090564 0.01134852],218.4791550748475,,,0.0009989738464355469
101,"[60.98310147 21.20268228  2.7876052   4.3528063  93.         25.4123
 69.8826     33.7373      1.        ]",[0.11065297 0.00369527 0.00016038 0.00795779],332.64000768677164,,,0.000990152359008789
102,"[25.90712442 81.05485786 13.66434553 38.26742173 86.         40.484
 97.4841     21.9358      0.        ]",[1.94908818e-01 2.81016190e-01 9.11974930e-05 1.48293204e-02],192.92049929980138,,,0.0010068416595458984
103,"[ 1.31198369 39.29803072 40.52037835 30.1441784  76.          1.7251
 98.3432     11.3057      1.        ]",[0.95430459 0.02850362 0.00265646 0.19542048],191.34939622654855,,,0.0010004043579101562
104,"[47.85707602 34.32058077 88.0681252  29.38044281 44.         61.9559
 41.1897     75.4212      1.        ]",[0.91009561 0.13747245 0.9841786  0.79022342],196.0879272429502,,,0.0019922256469726562
105,"[97.74931438 92.85734838 74.38500693 66.80303389 21.         26.3445
 48.9218     42.274       0.        ]",[0.06645136 0.04786002 0.00745102 0.02734373],163.7039251810388,,,0.0019583702087402344
106,"[78.96117721 74.11814599 14.04948861 47.11989202 85.         58.6137
 65.9487     82.0999      1.        ]",[0.31896907 0.01714864 0.00310523 0.29889683],243.67365058850413,,,0.0020003318786621094
107,"[75.3619615  25.90019771 19.95668953 50.87277939 62.         39.6917
 38.44        3.0184      1.        ]",[0.66118614 0.00699294 0.00453591 0.02426423],278.6322948684383,,,0.0010094642639160156
108,"[91.63931836 65.65417103 40.82060378 54.25078705 26.         96.4849
 82.0939     49.5655      0.        ]",[7.86399839e-03 6.36611203e-03 3.39378093e-05 8.06764140e-03],230.9137564937073,,,0.0010175704956054688
109,"[34.29285848 45.14777512 31.55960191 87.41711909 67.         14.7637
 24.0473     38.9213      0.        ]",[0.39608107 0.52423605 0.00712919 0.20031836],170.1683623565076,,,0.001962900161743164
110,"[76.00549774 22.50576296 60.03992178 11.50135936 61.         53.596
 17.0237     10.1163      1.        ]",[6.76149719e-01 5.72580403e-03 2.85408256e-04 6.03351544e-02],281.95845363969795,,,0.0010013580322265625
111,"[55.84294332 95.11885226  8.55093742 39.49969022 46.         34.7376
 59.5477     58.4676      1.        ]",[0.09937851 0.02204911 0.00772949 0.10715316],212.67346342883744,,,0.002998828887939453
112,"[22.25168421 15.78621538 41.61278004 49.5229714  91.          2.3253
 31.502      53.4298      1.        ]",[0.77998212 0.04733958 0.61330009 0.64336058],215.32971739495466,,,0.0010001659393310547
113,"[38.57413071 10.68041737 31.86902381  5.79748228 63.         54.5909
  4.8784      6.7428      0.        ]",[7.86146399e-03 3.85596226e-03 5.68010000e-05 5.07412018e-03],290.2272072556377,,,0.0010099411010742188
114,"[16.58753545 42.94732321 42.94851842 69.85574104 84.         12.5945
 72.0357     17.6161      0.        ]",[0.48482317 0.60360385 0.03858866 0.19489269],160.83595278783804,,,0.0019576549530029297
115,"[10.8763913   6.16940494 15.87806358 63.10747424 50.          2.9697
 49.4208     64.3642      0.        ]",[0.0184098  0.04557966 0.00017412 0.02890671],225.72144853556443,,,0.0019960403442382812
116,"[32.32473802 36.32422137 47.94417394 87.08243351 88.         17.1254
 42.5303     62.6499      0.        ]",[0.3956179  0.68479433 0.0172695  0.28058339],160.97390918739165,,,0.002000093460083008
117,"[63.02147699 13.22753018 42.77310897 48.05817105  7.         51.5183
 43.8377     17.1873      1.        ]",[0.04339513 0.03543994 0.0024722  0.12065121],258.9626667934886,,,0.001954793930053711
118,"[80.68008629 33.88615173 67.92412566 46.27213811 85.          4.1594
 42.8263      5.9515      1.        ]",[0.86966845 0.00583401 0.0061065  0.60574764],232.59767078682611,,,0.001005411148071289
119,"[19.95992521 37.63335722 88.425667    1.8611426  13.         36.4035
 28.1317     52.3447      0.        ]",[5.83977199e-01 5.36198953e-02 4.09973145e-04 1.26837116e-02],192.03975838793232,,,0.0010004043579101562
120,"[ 0.13524711 61.06967946 92.77094846 43.3861221  55.         27.3707
 16.4564     37.2645      0.        ]",[0.59441729 0.66890694 0.00126339 0.37335714],102.90849708894024,,,0.0020008087158203125
121,"[32.75833353 11.95829646 52.44555709 51.1257614  18.         35.395
 62.7405     11.8357      0.        ]",[0.0987916  0.04289943 0.00028286 0.04920864],217.2287185745057,,,0.002004384994506836
122,"[17.56353982 69.12793162 99.37703616 14.10969566 77.         40.9682
 55.9403     25.6588      1.        ]",[0.96411273 0.01989902 0.23821273 0.4495526 ],134.94887637718426,,,0.0010030269622802734
123,"[43.69215583 87.74658757 85.10894108 69.79356175 16.         25.1963
 35.8563     15.6856      1.        ]",[0.94166856 0.22096522 0.99024361 0.84715507],101.0430654273253,,,0.0010006427764892578
124,"[60.98310147 21.20268228  2.7876052   4.3528063  80.         88.066
 50.3394     16.8535      1.        ]",[5.04226644e-02 2.83710979e-03 1.96075598e-05 6.50557841e-03],332.64000768677164,,,0.001007080078125
125,"[29.24096217 27.51589541  6.86501229 62.05812081 71.         99.7386
 34.2804     81.3145      1.        ]",[4.34046169e-03 2.35556465e-03 8.65147467e-06 3.54194297e-02],232.8019336603857,,,0.002511262893676758
126,"[41.79361272 72.53384703 92.40422875 72.99779084 71.         47.4467
 70.9713     22.6619      1.        ]",[0.95159854 0.31468139 0.98776287 0.89334645],103.85774609812961,,,0.001008749008178711
127,"[96.86939347 80.55400529 19.58683484 15.90826594 72.         26.5442
 43.2443     27.3911      0.        ]",[0.02201215 0.00802869 0.00012685 0.00903047],280.8202874126162,,,0.001958131790161133
128,"[83.66426647 93.20653322 39.76744952 92.12667547 70.         59.9656
 82.8506      5.0365      0.        ]",[0.08777019 0.01418298 0.00018133 0.01115984],158.5636082596593,,,0.0025594234466552734
129,"[83.46861796 93.92706766 83.66120895 78.70172789 43.         83.7368
 63.8629     65.8559      1.        ]",[0.70278026 0.01488115 0.88640845 0.68499493],127.17861346002951,,,0.0019350051879882812
130,"[27.45245212 32.90356327  2.43907124 47.68674602 40.          0.4506
 70.521      33.9844      1.        ]",[0.1069523  0.00944406 0.00508822 0.09387019],244.4230715773651,,,0.001985311508178711
131,"[17.56353982 69.12793162 99.37703616 14.10969566  1.         45.7606
 99.7796     65.4923      0.        ]",[1.43485637e-01 1.11452555e-02 5.96561658e-05 4.91750307e-03],134.94887637718426,,,0.0010199546813964844
132,"[44.49930786 28.65937546 99.98245226 19.76973027 98.         86.916
 41.9444     44.2215      0.        ]",[0.05255406 0.16026598 0.00182503 0.05201221],196.08774985882954,,,0.001955747604370117
133,"[24.61454525 73.15174564 67.49616339 91.39028214  1.         42.5024
 49.5243     53.1454      0.        ]",[0.22466241 0.20758769 0.00327425 0.11268068],92.57635408960454,,,0.0019936561584472656
134,"[23.63306945 59.51138697 23.51881757 96.03977045 75.         69.5324
 39.9846     47.156       0.        ]",[0.13869935 0.55414324 0.00113905 0.26148902],144.56309445817465,,,0.0015895366668701172
135,"[77.6320174  21.79511844 13.03344248 94.8264112  47.         41.1817
 23.4945     41.8061      1.        ]",[0.19621608 0.01858331 0.35136962 0.09462987],247.97704528357986,,,0.0019614696502685547
136,"[49.24387295 11.74243096 37.3014057  99.60093878 32.         37.8851
 53.2698     94.9204      0.        ]",[1.42170132e-02 1.57313215e-02 6.13043012e-05 6.18616351e-02],200.59909750373527,,,0.0019621849060058594
