Unnamed: 0,custom_adaptation,custom_confidence,custom_score,custom_time
27,"[1.18264152e+01 2.30000000e-03 2.22770000e+00 2.70000000e+01
 2.00000000e+00 0.00000000e+00]",[0.57688817 0.91000423 0.51522788],0.5757340577777779,0.0030086040496826
28,"[5.46480101e+00 2.30000000e-03 9.53230000e+00 8.00000000e+00
 0.00000000e+00 2.00000000e+00]",[0.22275121 0.7142383  0.24502796],0.5050494556666667,0.0020127296447753
29,[1.16516e+01 2.30000e-03 4.04420e+00 6.00000e+00 1.00000e+00 1.00000e+00],[0.53092588 0.91404608 0.5071136 ],0.5737916666666667,0.0009777545928955
30,"[ 5.46480101e+00  2.30000000e-03  1.33580000e+00 -1.80000000e+01
  1.00000000e+00  1.00000000e+00]",[0.7666804  0.95613054 0.74475014],0.5050494556666667,0.0019950866699218
31,[5.1723e+00 2.3000e-03 1.0321e+00 5.0000e+00 2.0000e+00 1.0000e+00],[0.71913419 0.91158947 0.67705629],0.5017994444444445,0.0020012855529785
32,"[1.18264152e+01 2.30000000e-03 8.61150000e+00 2.70000000e+01
 2.00000000e+00 2.00000000e+00]",[0.16685164 0.90895702 0.19266667],0.5757340577777779,0.0020132064819335
33,"[1.18264152e+01 2.30000000e-03 1.49900000e+00 2.60000000e+01
 0.00000000e+00 0.00000000e+00]",[0.73106434 0.90479646 0.61174142],0.5757340577777779,0.0009827613830566
34,"[ 5.46480101e+00  2.30000000e-03  7.77700000e-01 -2.40000000e+01
  1.00000000e+00  1.00000000e+00]",[0.80162581 0.95731513 0.78328698],0.5050494556666667,0.0019917488098144
35,"[ 5.46480101e+00  2.30000000e-03  1.95860000e+00 -1.30000000e+01
  0.00000000e+00  1.00000000e+00]",[0.76776926 0.93862427 0.72245723],0.5050494556666667,0.0019998550415039
36,"[ 5.46480101e+00  2.30000000e-03  1.43340000e+00 -3.00000000e+00
  2.00000000e+00  1.00000000e+00]",[0.70100187 0.94200419 0.67833705],0.5050494556666667,0.000995397567749
37,"[ 5.46480101e+00  2.30000000e-03  5.43360000e+00 -2.90000000e+01
  1.00000000e+00  0.00000000e+00]",[0.47944331 0.95171783 0.55112411],0.5050494556666667,0.0019996166229248
38,"[5.46480101e+00 2.30000000e-03 8.48730000e+00 1.30000000e+01
 1.00000000e+00 1.00000000e+00]",[0.22810361 0.85934836 0.25637832],0.5050494556666667,0.0020389556884765
39,"[ 5.46480101e+00  2.30000000e-03  9.38730000e+00 -2.20000000e+01
  1.00000000e+00  0.00000000e+00]",[0.20415043 0.93974975 0.30129321],0.5050494556666667,0.0029530525207519
40,"[5.46480101e+00 2.30000000e-03 9.42580000e+00 6.00000000e+00
 1.00000000e+00 1.00000000e+00]",[0.18589923 0.83626302 0.23174671],0.5050494556666667,0.0020074844360351
41,"[ 5.46480101e+00  2.30000000e-03  1.67540000e+00 -2.40000000e+01
  1.00000000e+00  0.00000000e+00]",[0.74487194 0.95613054 0.73989079],0.5050494556666667,0.0020008087158203
42,"[ 5.46480101e+00  2.30000000e-03  2.20640000e+00 -1.80000000e+01
  0.00000000e+00  1.00000000e+00]",[0.7584634  0.95440002 0.72375694],0.5050494556666667,0.0020108222961425
43,"[1.18264152e+01 2.30000000e-03 6.19270000e+00 2.00000000e+01
 1.00000000e+00 2.00000000e+00]",[0.358059   0.89819096 0.34202814],0.5757340577777779,0.0020008087158203
44,"[5.46480101e+00 2.30000000e-03 4.04530000e+00 1.30000000e+01
 0.00000000e+00 0.00000000e+00]",[0.58916225 0.8755072  0.52144631],0.5050494556666667,0.0019943714141845
45,"[ 5.46480101e+00  2.30000000e-03  2.15540000e+00 -1.80000000e+01
  1.00000000e+00  0.00000000e+00]",[0.70871338 0.95440002 0.70059207],0.5050494556666667,0.0020103454589843
46,"[5.46480101e+00 2.30000000e-03 3.71210000e+00 6.00000000e+00
 2.00000000e+00 0.00000000e+00]",[0.51150544 0.87535304 0.51356293],0.5050494556666667,0.0020003318786621
47,"[ 5.46480101e+00  2.30000000e-03  1.19140000e+00 -1.00000000e+00
  0.00000000e+00  2.00000000e+00]",[0.80481228 0.93852306 0.73218   ],0.5050494556666667,0.0009799003601074
48,"[ 5.46480101e+00  2.30000000e-03  4.43770000e+00 -2.70000000e+01
  2.00000000e+00  0.00000000e+00]",[0.49798206 0.95448804 0.57848638],0.5050494556666667,0.0020020008087158
49,"[ 5.46480101e+00  2.30000000e-03  2.68640000e+00 -3.00000000e+00
  0.00000000e+00  2.00000000e+00]",[0.72267294 0.94283788 0.66186881],0.5050494556666667,0.002000093460083
50,"[1.18264152e+01 2.30000000e-03 2.81670000e+00 5.00000000e+00
 1.00000000e+00 2.00000000e+00]",[0.63534233 0.81986222 0.58874243],0.5757340577777779,0.0009915828704833
51,"[5.46480101e+00 2.30000000e-03 8.63600000e+00 1.80000000e+01
 0.00000000e+00 2.00000000e+00]",[0.26484822 0.85860924 0.26083261],0.5050494556666667,0.0020112991333007
52,"[5.46480101e+00 2.30000000e-03 2.79460000e+00 1.90000000e+01
 1.00000000e+00 2.00000000e+00]",[0.64106542 0.81369103 0.56258232],0.5050494556666667,0.0020089149475097
53,"[ 5.46480101e+00  2.30000000e-03  1.60630000e+00 -2.30000000e+01
  0.00000000e+00  1.00000000e+00]",[0.7956008  0.95613054 0.7638983 ],0.5050494556666667,0.0020151138305664
54,"[ 5.46480101e+00  2.30000000e-03  7.98090000e+00 -1.00000000e+00
  1.00000000e+00  1.00000000e+00]",[0.27163535 0.92175235 0.31925124],0.5050494556666667,0.0020291805267333
55,"[5.46480101e+00 2.30000000e-03 6.31510000e+00 5.00000000e+00
 1.00000000e+00 0.00000000e+00]",[0.36864093 0.86880458 0.3874711 ],0.5050494556666667,0.0010011196136474
56,"[5.46480101e+00 2.30000000e-03 5.93390000e+00 3.00000000e+01
 2.00000000e+00 2.00000000e+00]",[0.33367596 0.8989883  0.32002818],0.5050494556666667,0.0019991397857666
57,"[5.46480101e+00 2.30000000e-03 7.15370000e+00 1.00000000e+01
 2.00000000e+00 2.00000000e+00]",[0.2750158  0.864767   0.31371383],0.5050494556666667,0.002000093460083
58,"[ 5.46480101e+00  2.30000000e-03  3.96360000e+00 -1.20000000e+01
  0.00000000e+00  1.00000000e+00]",[0.6366701  0.93820999 0.61297681],0.5050494556666667,0.0020680427551269
59,"[ 5.46480101e+00  2.30000000e-03  5.99570000e+00 -1.80000000e+01
  2.00000000e+00  0.00000000e+00]",[0.36710618 0.95461621 0.45549835],0.5050494556666667,0.0020015239715576
60,"[5.46480101e+00 2.30000000e-03 8.35330000e+00 5.00000000e+00
 2.00000000e+00 0.00000000e+00]",[0.19686531 0.87491995 0.25886017],0.5050494556666667,0.0019989013671875
61,"[5.46480101e+00 2.30000000e-03 1.47160000e+00 2.00000000e+01
 2.00000000e+00 0.00000000e+00]",[0.66280599 0.88712131 0.60087942],0.5050494556666667,0.0020122528076171
62,"[ 5.46480101e+00  2.30000000e-03  9.49210000e+00 -2.40000000e+01
  1.00000000e+00  2.00000000e+00]",[0.21473943 0.92737454 0.31133022],0.5050494556666667,0.001000165939331
63,"[ 5.46480101e+00  2.30000000e-03  8.63450000e+00 -7.00000000e+00
  2.00000000e+00  0.00000000e+00]",[0.19292387 0.94268268 0.2767373 ],0.5050494556666667,0.0030004978179931
64,"[ 5.46480101e+00  2.30000000e-03  1.30490000e+00 -2.90000000e+01
  0.00000000e+00  0.00000000e+00]",[0.80877608 0.95600645 0.78640176],0.5050494556666667,0.0020046234130859
65,"[ 5.46480101e+00  2.30000000e-03  7.05750000e+00 -2.00000000e+00
  1.00000000e+00  2.00000000e+00]",[0.34344782 0.95152913 0.37795426],0.5050494556666667,0.0020008087158203
66,"[ 5.46480101e+00  2.30000000e-03  7.40770000e+00 -1.70000000e+01
  2.00000000e+00  1.00000000e+00]",[0.27886431 0.94605025 0.3753608 ],0.5050494556666667,0.0020058155059814
67,"[5.46480101e+00 2.30000000e-03 8.58990000e+00 1.60000000e+01
 0.00000000e+00 1.00000000e+00]",[0.2613264  0.85860924 0.26366036],0.5050494556666667,0.0019867420196533
68,"[5.46480101e+00 2.30000000e-03 4.85100000e-01 6.00000000e+00
 2.00000000e+00 1.00000000e+00]",[0.75071894 0.88473467 0.70173983],0.5050494556666667,0.0020017623901367
69,"[ 5.46480101e+00  2.30000000e-03  8.04470000e+00 -2.90000000e+01
  2.00000000e+00  1.00000000e+00]",[0.25219496 0.95330634 0.37662343],0.5050494556666667,0.0019991397857666
70,"[5.46480101e+00 2.30000000e-03 7.75620000e+00 1.00000000e+01
 0.00000000e+00 2.00000000e+00]",[0.33124623 0.81823955 0.32663777],0.5050494556666667,0.0020005702972412
71,"[ 5.46480101e+00  2.30000000e-03  2.47490000e+00 -1.80000000e+01
  2.00000000e+00  1.00000000e+00]",[0.64657538 0.95702329 0.66679278],0.5050494556666667,0.0020005702972412
72,"[ 5.46480101e+00  2.30000000e-03  1.08270000e+00 -1.40000000e+01
  2.00000000e+00  0.00000000e+00]",[0.72649868 0.94427008 0.72181615],0.5050494556666667,0.0025935173034667
73,"[ 5.46480101e+00  2.30000000e-03  4.92790000e+00 -2.30000000e+01
  1.00000000e+00  0.00000000e+00]",[0.51122935 0.95185341 0.56160389],0.5050494556666667,0.0020039081573486
74,"[5.46480101e+00 2.30000000e-03 7.74610000e+00 9.00000000e+00
 1.00000000e+00 0.00000000e+00]",[0.26728689 0.84250871 0.2981534 ],0.5050494556666667,0.0019950866699218
75,"[ 5.46480101e+00  2.30000000e-03  3.13430000e+00 -2.70000000e+01
  2.00000000e+00  0.00000000e+00]",[0.59897225 0.94647686 0.65270074],0.5050494556666667,0.0019938945770263
