formation,flying_speed,countermeasure,weather,day_time,threat_range,#threats,req_0,req_1,req_2,req_3,req_4,req_5,req_6,req_7,req_8,req_9,req_10,req_11
0.6397221810107262,6.966403584443333,0.4147478845484174,1.0,18.0,15621.9178,11.0,True,True,True,True,True,True,True,True,True,True,True,True
0.4883316316436693,49.08235378435863,0.2870104171490658,3.0,22.0,38989.2548,2.0,False,False,True,False,False,False,False,False,False,False,False,True
0.678835532939891,5.0769490593885065,0.1944161082348085,4.0,10.0,16391.2373,83.0,True,True,True,True,True,True,True,True,True,True,True,True
0.852288251261397,6.978576362498592,0.2453100754020809,1.0,15.0,31602.6542,25.0,True,True,True,True,True,True,True,True,True,True,True,True
0.989028968159968,6.982209942251509,0.3188273579051102,1.0,19.0,1659.8511,16.0,False,True,True,False,True,True,False,False,False,False,True,True
0.5162847310840999,7.639960871871789,0.232050692581397,3.0,2.0,27600.0061,19.0,True,True,True,True,True,True,True,True,True,True,True,True
0.5934465427702259,6.972529862055961,0.0343088720718819,2.0,0.0,4238.3769,79.0,False,True,True,False,True,True,False,False,False,False,False,True
0.9397369735119604,6.988025269896858,0.0838480609233856,1.0,12.0,33372.8361,49.0,False,True,True,False,True,True,False,False,False,False,False,True
0.9893015965264484,7.640117159342723,0.4196047315146945,2.0,9.0,26162.7384,3.0,False,False,True,False,False,False,False,False,False,False,False,True
0.5595968423881811,5.084635109658146,0.2392169237980637,2.0,4.0,24548.3211,100.0,False,False,True,False,False,False,False,False,False,False,False,False
0.5918742147129136,47.76209151900186,0.1588445095063159,4.0,4.0,39698.8447,9.0,False,False,True,False,False,False,False,False,False,False,False,False
0.95027526019435,6.989359470385264,0.1353450951380808,3.0,1.0,16728.115,33.0,True,True,True,True,True,True,True,True,True,True,True,True
0.5921351492391268,6.979605279381207,0.1980372285744213,2.0,17.0,14332.6709,69.0,True,True,True,True,True,True,True,True,True,True,True,True
0.8860660900177999,6.972985892965405,0.3517711710546061,4.0,19.0,3882.2304,76.0,True,False,True,False,False,False,False,False,False,False,False,True
0.896721448933135,6.977988599851959,0.0283064880207946,4.0,2.0,13187.5582,27.0,True,True,True,True,True,True,True,True,True,True,True,True
0.8491621322373454,6.982256398298389,0.1928933204043977,2.0,11.0,10993.3526,42.0,False,False,True,False,False,False,False,False,False,False,False,False
0.6154567043034952,6.964318851841527,0.0209462769546358,3.0,15.0,39036.1094,14.0,True,True,True,True,True,True,True,True,True,True,True,True
0.5913363793855418,6.977373275276869,0.4575619343554605,4.0,11.0,5276.5885,19.0,True,True,True,True,True,True,True,True,True,True,True,True
0.674692345575657,7.636072481970141,0.1742641441349867,3.0,9.0,24275.1246,25.0,True,False,True,False,False,True,False,True,True,True,True,True
0.9319720691968372,7.624042075913328,0.1839751990365239,2.0,6.0,24983.4398,16.0,True,False,True,False,False,True,False,True,True,True,True,True
0.7405828258679673,6.966940354486914,0.2736246441368692,3.0,3.0,7685.743,43.0,True,True,True,True,True,True,True,True,True,True,True,True
0.744046890972837,6.970724960152637,0.0144575802743419,1.0,21.0,37316.4734,63.0,False,False,True,False,False,False,False,False,False,False,False,False
0.9148703199375494,5.073288806612138,0.1029272119933946,1.0,2.0,12781.1234,88.0,True,False,True,False,False,False,False,False,False,False,False,True
0.7112771659036762,7.635793349113642,0.0527657519941863,1.0,18.0,25028.6267,41.0,True,True,True,True,True,True,True,True,True,True,True,True
0.9227228467111056,6.968426781518565,0.3110717937201445,2.0,0.0,35163.88,19.0,False,False,True,False,False,False,False,False,False,False,False,False
0.6002982869880737,5.071762597882643,0.3205506961396925,1.0,15.0,22511.8633,100.0,False,False,True,False,False,False,False,False,False,False,False,False
0.9614054773683748,7.642196771095081,0.1213434557407373,4.0,1.0,21294.1487,58.0,False,False,True,False,False,False,False,False,False,False,False,False
0.953077383203678,6.976093633586301,0.0993969126364856,4.0,10.0,22091.9097,34.0,False,True,True,False,True,True,False,False,False,False,False,False
0.7171745540432246,7.642606704037201,0.0284206804354887,4.0,6.0,21709.4802,81.0,False,False,True,False,False,False,False,False,False,False,False,True
0.5839210688620162,5.072157422287882,0.2094361128170876,3.0,17.0,16335.6922,99.0,False,True,True,False,True,True,False,False,False,False,False,False
0.9726544069359186,5.072768165511936,0.3137456491799111,2.0,20.0,28405.1616,88.0,True,True,True,True,True,True,True,True,True,True,True,True
0.7752555984369915,6.966206769006785,0.1402877845339244,4.0,7.0,22260.7488,11.0,True,True,True,True,True,True,True,True,True,True,True,True
0.8907318182051485,7.627713116424848,0.3908894480859242,4.0,10.0,26231.5043,20.0,False,True,True,False,True,True,False,False,False,False,True,True
0.9337085357319586,6.97575455520334,0.2223055978085669,1.0,14.0,38666.1264,63.0,True,True,True,True,True,True,True,True,True,True,True,True
0.6760576286296578,7.652663807924837,0.0403346306360555,3.0,7.0,25076.6982,45.0,False,True,True,False,True,True,False,True,False,True,True,True
0.6776874452967856,6.9879669061752505,0.3700841979141063,3.0,16.0,14993.1873,29.0,True,True,True,True,True,True,True,True,True,True,True,True
0.6405121626545269,48.866340581089005,0.3512504684167141,2.0,16.0,35006.1558,27.0,True,False,True,False,False,False,False,False,False,False,True,True
0.7583961388252254,6.986913653789329,0.0295986991453443,1.0,9.0,36626.4263,58.0,True,True,True,True,True,True,True,True,True,True,True,True
0.9427482315168358,5.074891341721253,0.4416824824154521,4.0,6.0,6821.2342,94.0,True,False,True,False,False,False,False,False,False,False,False,False
0.7098016156206552,6.982495648444703,0.0089571176728094,3.0,3.0,4027.0982,39.0,True,True,True,True,True,True,True,True,True,True,True,True
0.9454000093645308,7.624252684671033,0.4538547878293871,3.0,21.0,22084.5785,18.0,True,True,True,True,True,True,True,True,True,True,True,True
0.9228889835765648,7.652802897275972,0.301671901309273,4.0,6.0,29218.9575,76.0,False,False,True,False,False,False,False,False,False,False,False,False
0.9821885465037388,48.82672942382261,0.3350491625828728,2.0,16.0,33911.6474,35.0,False,True,True,False,True,True,False,False,False,False,True,True
0.8471253360406251,5.073058929727377,0.3055692635856741,2.0,17.0,9885.5553,98.0,True,True,True,True,True,True,True,True,True,True,True,True
0.7093162951997217,6.970048121068007,0.2422808830015115,2.0,15.0,12935.5943,23.0,True,False,True,False,False,True,False,True,True,True,True,True
0.7655334367634657,47.76621417827539,0.4962268366432339,4.0,22.0,31598.9032,3.0,False,False,True,False,False,False,False,False,False,False,False,False
0.6046736912707824,5.073841262607216,0.3113162277688596,2.0,17.0,29280.1188,94.0,True,True,True,True,True,True,True,True,True,True,True,True
0.9785962110069804,48.827801667536455,0.0082210561777124,2.0,23.0,34831.554,16.0,False,False,True,False,False,False,False,False,False,False,False,False
0.9902889474654444,6.97609741126184,0.4061053748800087,2.0,12.0,38119.1599,62.0,True,False,True,False,False,False,False,False,False,False,False,True
0.944332508959808,5.073640800642773,0.0070920091875665,1.0,21.0,5201.6184,77.0,False,True,True,False,True,True,False,False,False,False,True,True
