formation,flying_speed,countermeasure,weather,day_time,threat_range,#threats,req_0,req_1,req_2,req_3,req_4,req_5,req_6,req_7,req_8,req_9,req_10,req_11
0.0,5.0182,1.0,1.0,21.0,5201.6184,77.0,True,True,True,True,True,True,True,True,True,True,True,True
1.0,5.0182,0.0,2.0,16.0,17916.2116,9.0,True,True,True,True,True,True,True,True,True,True,True,True
1.0,5.0182,1.0,2.0,16.0,34832.9328,29.0,True,True,True,True,True,True,True,True,True,True,True,True
1.0,5.0182,0.0,3.0,20.0,32369.2981,86.0,True,True,True,True,True,True,True,True,True,True,True,True
1.0,6.8348141414141415,0.0,1.0,12.0,22134.5286,21.0,True,True,True,True,True,True,True,True,True,True,True,True
1.0,5.0182,0.0,3.0,2.0,4593.8756,59.0,True,True,True,True,True,True,True,True,True,True,True,True
1.0,6.8348141414141415,0.0,2.0,14.0,29496.2359,17.0,True,True,True,True,True,True,True,True,True,True,True,True
1.0,5.0182,0.0,4.0,2.0,32291.4619,73.0,True,True,True,True,True,True,True,True,True,True,True,True
1.0,5.0182,0.0,1.0,4.0,3380.4296,48.0,True,True,True,True,True,True,True,True,True,True,True,True
1.0,5.0182,0.0,4.0,13.0,14016.0277,97.0,True,True,True,True,True,True,True,True,True,True,True,True
1.0,5.0182,0.0,1.0,0.0,38836.4543,26.0,True,True,True,True,True,True,True,True,True,True,True,True
1.0,5.0182,0.0,2.0,18.0,32894.9482,95.0,True,True,True,True,True,True,True,True,True,True,True,True
1.0,5.0182,0.0,3.0,11.0,2741.6436,8.0,True,True,True,True,True,True,True,True,True,True,True,True
0.0,5.0182,0.0,1.0,9.0,18559.8435,92.0,True,True,True,True,True,True,True,True,True,True,True,True
0.0,5.0182,0.0,4.0,20.0,16823.7921,20.0,True,True,True,True,True,True,True,True,True,True,True,True
1.0,6.8348141414141415,0.0,3.0,7.0,31552.3835,30.0,True,True,True,True,True,True,True,True,True,True,True,True
1.0,5.0182,1.0,4.0,0.0,38786.0703,45.0,True,True,True,True,True,True,True,True,True,True,True,True
1.0,5.0182,0.0,4.0,7.0,24705.8364,94.0,True,True,True,True,True,True,True,True,True,True,True,True
0.0,6.8348141414141415,0.0,2.0,6.0,11835.4877,1.0,True,True,True,True,True,True,True,True,True,True,True,True
1.0,5.0182,0.0,1.0,2.0,8393.4047,75.0,True,True,True,True,True,True,True,True,True,True,True,True
1.0,5.0182,0.0,2.0,1.0,8511.8295,89.0,True,True,True,True,True,True,True,True,True,True,True,True
1.0,5.0182,0.0,2.0,2.0,22202.0084,84.0,True,True,True,True,True,True,True,True,True,True,True,True
0.0,5.0182,0.0,2.0,20.0,2403.8599,91.0,True,True,True,True,True,True,True,True,True,True,True,True
1.0,5.0182,0.0,1.0,5.0,38211.5882,66.0,True,True,True,True,True,True,True,True,True,True,True,True
1.0,5.0182,1.0,1.0,20.0,13080.6366,6.0,True,False,True,False,False,False,False,False,False,False,True,True
1.0,5.0182,0.0,4.0,3.0,5927.8429,11.0,True,True,True,True,True,True,True,True,True,True,True,True
1.0,5.0182,1.0,4.0,2.0,30200.5648,65.0,True,True,True,True,True,True,True,True,True,True,True,True
1.0,27.27172323232323,0.0,3.0,10.0,16330.3817,39.0,True,False,True,False,False,False,False,False,False,False,False,False
1.0,6.8348141414141415,0.0,2.0,8.0,22068.1931,56.0,True,True,True,True,True,True,True,True,True,True,True,True
1.0,5.0182,0.0,4.0,7.0,19280.8771,89.0,True,True,True,True,True,True,True,True,True,True,True,True
0.0,5.0182,0.0,2.0,5.0,34835.7312,99.0,True,True,True,True,True,True,True,True,True,True,True,True
1.0,46.80032525252525,0.0,2.0,0.0,8694.0303,3.0,True,True,True,True,True,True,True,True,True,True,True,True
0.0,5.0182,0.0,3.0,6.0,9062.3851,96.0,True,True,True,True,True,True,True,True,True,True,True,True
0.0,6.8348141414141415,0.0,4.0,23.0,7574.1459,59.0,True,False,True,False,False,False,False,False,False,False,False,True
0.0,5.0182,1.0,1.0,15.0,8462.9185,77.0,True,True,True,True,True,True,True,True,True,True,True,True
0.0,5.0182,1.0,1.0,9.0,6467.2939,88.0,True,True,True,True,True,True,True,True,True,True,True,True
0.0,5.0182,0.0,2.0,2.0,16352.8732,83.0,True,True,True,True,True,True,True,True,True,True,True,True
1.0,5.0182,1.0,2.0,17.0,30095.502,57.0,True,True,True,True,True,True,True,True,True,True,True,True
1.0,5.0182,0.0,3.0,8.0,15109.2189,96.0,True,True,True,True,True,True,True,True,True,True,True,True
1.0,5.0182,0.0,3.0,7.0,38721.0371,17.0,True,True,True,True,True,True,True,True,True,True,True,True
1.0,5.0182,0.0,3.0,1.0,4580.9298,93.0,True,True,True,True,True,True,True,True,True,True,True,True
1.0,46.80032525252525,0.0,2.0,22.0,27440.3469,17.0,True,True,True,True,True,True,True,True,True,True,True,True
1.0,46.80032525252525,0.0,1.0,10.0,12288.5135,13.0,True,True,True,True,True,True,True,True,True,True,True,True
1.0,5.0182,0.0,4.0,18.0,37564.171,92.0,False,True,True,False,True,True,False,True,False,True,True,True
1.0,5.0182,0.0,1.0,3.0,18307.0386,78.0,False,True,True,False,True,True,False,True,False,True,True,True
0.0,5.0182,1.0,3.0,1.0,38860.0198,26.0,True,True,True,True,True,True,True,True,True,True,True,True
0.0,5.0182,0.0,2.0,3.0,10579.4098,87.0,True,True,True,True,True,True,True,True,True,True,True,True
1.0,5.0182,0.0,3.0,23.0,9488.2735,57.0,True,True,True,True,True,True,True,True,True,True,True,True
0.0,5.0182,0.0,2.0,3.0,7457.1341,31.0,True,True,True,True,True,True,True,True,True,True,True,True
0.0,49.07109292929293,0.0,2.0,18.0,26443.2401,20.0,True,True,True,True,True,True,True,True,True,True,True,True
1.0,5.0182,0.0,3.0,11.0,15696.0904,93.0,True,True,True,True,True,True,True,True,True,True,True,True
0.0,5.0182,1.0,2.0,11.0,28066.7578,82.0,True,False,True,False,False,False,False,False,False,False,False,False
1.0,5.0182,0.0,4.0,5.0,33341.1303,21.0,True,True,True,True,True,True,True,True,True,True,True,True
1.0,6.8348141414141415,0.0,3.0,5.0,16995.0134,58.0,True,True,True,True,True,True,True,True,True,True,True,True
1.0,5.0182,0.0,4.0,19.0,10529.029,44.0,True,True,True,True,True,True,True,True,True,True,True,True
1.0,6.8348141414141415,0.0,1.0,10.0,25710.658,10.0,True,True,True,True,True,True,True,True,True,True,True,True
1.0,5.0182,0.0,1.0,20.0,39127.2435,46.0,True,True,True,True,True,True,True,True,True,True,True,True
1.0,5.0182,0.0,2.0,18.0,7252.411,85.0,True,True,True,True,True,True,True,True,True,True,True,True
1.0,5.0182,0.0,4.0,14.0,29107.2535,100.0,False,False,True,False,False,True,False,False,False,False,False,True
0.0,6.8348141414141415,0.0,3.0,11.0,10611.1624,41.0,False,True,True,False,True,True,False,True,False,True,True,True
1.0,6.8348141414141415,0.0,2.0,3.0,24494.1283,10.0,True,True,True,True,True,True,True,True,True,True,True,True
1.0,5.0182,0.0,1.0,7.0,22747.6301,88.0,True,True,True,True,True,True,True,True,True,True,True,True
1.0,5.0182,0.0,1.0,5.0,20265.864,47.0,True,True,True,True,True,True,True,True,True,True,True,True
1.0,5.0182,0.0,4.0,19.0,39169.8211,74.0,True,True,True,True,True,True,True,True,True,True,True,True
1.0,5.0182,0.0,3.0,19.0,3429.8996,33.0,False,True,True,False,True,True,False,False,False,False,True,True
1.0,26.36341616161616,0.0,2.0,13.0,14817.3623,57.0,True,False,True,False,False,False,False,False,False,False,True,True
0.0,5.0182,0.0,3.0,21.0,7646.5324,65.0,True,True,True,True,True,True,True,True,True,True,True,True
1.0,46.80032525252525,0.0,3.0,0.0,22400.5149,4.0,True,True,True,True,True,True,True,True,True,True,True,True
1.0,6.8348141414141415,0.0,2.0,13.0,25598.003,14.0,True,True,True,True,True,True,True,True,True,True,True,True
0.0,5.0182,1.0,3.0,22.0,34343.3746,50.0,True,False,True,False,False,True,False,True,True,True,True,True
1.0,5.0182,0.0,3.0,14.0,24358.1021,48.0,True,True,True,True,True,True,True,True,True,True,True,True
1.0,5.0182,0.0,3.0,0.0,4612.9965,78.0,True,True,True,True,True,True,True,True,True,True,True,True
1.0,5.0182,0.0,3.0,4.0,37353.6103,71.0,True,True,True,True,True,True,True,True,True,True,True,True
1.0,5.0182,0.0,1.0,11.0,35768.684,90.0,True,False,True,False,False,True,False,True,True,True,True,True
1.0,46.80032525252525,0.0,4.0,8.0,8451.2312,5.0,True,True,True,True,True,True,True,True,True,True,True,True
1.0,5.0182,0.0,4.0,3.0,6939.6785,52.0,True,True,True,True,True,True,True,True,True,True,True,True
1.0,26.36341616161616,0.0,3.0,16.0,19639.8512,44.0,True,False,True,False,False,False,False,False,False,False,False,True
0.0,5.0182,0.0,1.0,10.0,9929.6627,87.0,True,True,True,True,True,True,True,True,True,True,True,True
