,custom_adaptation,custom_confidence,custom_score,custom_time
28,"[0.00000000e+00 4.77624697e+01 0.00000000e+00 3.00000000e+00
 9.00000000e+00 2.08969069e+04 1.60000000e+01]","[3.08296528e-02 5.10457466e-01 1.00000000e+00 2.16205095e-04
 5.80872038e-01 4.57334982e-02 2.16205095e-04 1.62965138e-04
 1.62965138e-04 1.62965138e-04 1.03321996e-04 6.17653462e-03]",0.6500923681047042,108.14819931983948
29,"[0.00000000e+00 4.03892515e+01 0.00000000e+00 4.00000000e+00
 1.00000000e+01 1.56969804e+04 5.50000000e+01]","[2.87339006e-02 2.54394113e-02 1.00000000e+00 1.06421357e-04
 2.84574566e-02 4.55985236e-02 1.06421357e-04 3.30447161e-04
 3.30447161e-04 3.30447161e-04 2.76143430e-04 8.92053486e-01]",0.5954759371778694,115.75099110603333
30,"[0.00000000e+00 7.63398384e+00 0.00000000e+00 4.00000000e+00
 1.00000000e+01 2.63119740e+04 5.10000000e+01]","[5.12260734e-02 2.91261741e-01 1.00000000e+00 7.61060743e-04
 3.93218897e-01 5.04713600e-01 7.61060743e-04 6.19779050e-04
 6.19779050e-04 6.19779050e-04 4.27224382e-04 7.54790110e-01]",0.3528443247555858,142.01970648765564
31,"[   0.            5.11338316    0.            4.           11.
 3875.6929       11.        ]","[0.96069478 0.02411748 0.99       0.00137971 0.02394232 0.04202332
 0.00137971 0.00292601 0.00292601 0.00292601 0.0020119  0.79356263]",0.3341732085671282,142.87841773033142
32,"[0.00000000e+00 7.01083986e+00 0.00000000e+00 2.00000000e+00
 5.00000000e+00 1.25550662e+04 1.10000000e+01]","[2.39873368e-01 4.65236450e-02 9.90000000e-01 3.75579635e-04
 1.94702985e-01 1.56209612e-01 3.75579635e-04 2.81771761e-04
 2.81771761e-04 2.81771761e-04 1.20891360e-04 8.94981636e-01]",0.34822844339024817,144.4743902683258
33,"[0.00000000e+00 7.64599115e+00 0.00000000e+00 3.00000000e+00
 1.50000000e+01 3.96652705e+04 4.10000000e+01]","[2.23997944e-01 2.04028514e-01 9.90000000e-01 3.62508668e-04
 3.18487640e-01 3.31158636e-01 3.62508668e-04 2.41629416e-04
 2.41629416e-04 2.41629416e-04 4.20714729e-04 8.76549041e-01]",0.3529332677901309,209.24267888069153
34,"[0.00000000e+00 7.64822186e+00 0.00000000e+00 4.00000000e+00
 2.30000000e+01 3.16524507e+04 1.60000000e+01]","[2.72539995e-02 4.57141810e-01 9.90000000e-01 4.01620957e-04
 5.53560833e-01 6.63349118e-01 4.01620957e-04 2.40952824e-04
 2.40952824e-04 2.40952824e-04 1.53580258e-04 3.21961013e-01]",0.352949791577163,176.77709913253784
35,"[0.0000000e+00 5.9406179e+00 0.0000000e+00 1.0000000e+00 1.4000000e+01
 6.0730344e+03 5.4000000e+01]","[3.37682504e-01 1.20905937e-01 9.80000000e-01 3.18658119e-03
 1.39447879e-01 1.70206623e-01 3.18658119e-03 1.61772085e-04
 1.61772085e-04 1.61772085e-04 6.03922585e-04 7.43094026e-01]",0.34030087334138115,141.76405119895935
36,"[0.00000000e+00 6.97508439e+00 0.00000000e+00 4.00000000e+00
 2.20000000e+01 1.60789501e+04 5.10000000e+01]","[8.63576220e-02 1.34635704e-01 1.00000000e+00 1.75468289e-04
 5.66805454e-01 3.81160514e-01 1.75468289e-04 1.81720374e-04
 1.81720374e-04 1.81720374e-04 3.04502668e-04 8.08214625e-01]",0.34796358805768546,143.66696763038635
37,"[0.00000000e+00 7.55512084e+00 0.00000000e+00 3.00000000e+00
 1.50000000e+01 1.04790694e+04 8.80000000e+01]","[0.09669031 0.49936663 1.         0.01005654 0.6332132  0.54081763
 0.01005654 0.00129754 0.00129754 0.00129754 0.00705703 0.03323151]",0.35226015435692504,106.54131960868835
38,"[0.00000000e+00 5.07225166e+00 0.00000000e+00 4.00000000e+00
 1.90000000e+01 2.94761003e+04 9.80000000e+01]","[0.38920762 0.80134574 0.83       0.03787769 0.85350026 0.89639498
 0.03787769 0.02080937 0.02080937 0.02080937 0.01882856 0.023195  ]",0.3338685308448568,141.6409261226654
39,"[0.00000000e+00 5.01358236e+00 0.00000000e+00 4.00000000e+00
 1.00000000e+00 3.42168755e+04 7.80000000e+01]","[1.28278571e-01 7.47560690e-01 9.60000000e-01 6.04633882e-04
 4.92660429e-01 6.00872300e-01 6.04633882e-04 1.04308536e-03
 1.04308536e-03 1.04308536e-03 3.78212018e-04 7.97497188e-03]",0.33343394337721255,152.2768406867981
40,"[0.00000000e+00 4.77619908e+01 0.00000000e+00 3.00000000e+00
 0.00000000e+00 2.84065136e+04 4.00000000e+01]","[3.77785695e-02 5.17619088e-01 1.00000000e+00 2.79549840e-05
 5.61932534e-01 4.79279421e-02 2.79549840e-05 4.39091746e-05
 4.39091746e-05 4.39091746e-05 4.96438988e-05 7.81475703e-03]",0.6500888207260336,96.94266152381897
41,"[0.00000000e+00 6.96809971e+00 0.00000000e+00 1.00000000e+00
 9.00000000e+00 1.56974309e+04 4.90000000e+01]","[2.83727294e-01 8.77892278e-02 1.00000000e+00 3.68760288e-04
 4.39308933e-01 3.78850158e-01 3.68760288e-04 4.62151569e-04
 4.62151569e-04 4.62151569e-04 1.14535948e-03 9.41666402e-01]",0.34791184969764843,136.9347448348999
42,"[0.00000000e+00 4.03955736e+01 0.00000000e+00 4.00000000e+00
 3.00000000e+00 1.73828195e+04 3.90000000e+01]","[2.55933661e-02 2.98159447e-02 9.90000000e-01 3.91805770e-05
 2.79820714e-02 3.16695640e-02 3.91805770e-05 1.70955536e-05
 1.70955536e-05 1.70955536e-05 2.16804365e-05 8.75827647e-01]",0.5955227676412775,106.79093551635742
43,"[0.00000000e+00 4.88688237e+01 0.00000000e+00 2.00000000e+00
 1.70000000e+01 8.87755480e+03 9.80000000e+01]","[0.63057188 0.07173848 0.96       0.09667668 0.06872931 0.6191917
 0.09667668 0.18850227 0.18850227 0.18850227 0.04559689 0.93421889]",0.6582875830304795,97.2701621055603
44,"[0.00000000e+00 7.01345226e+00 0.00000000e+00 1.00000000e+00
 1.60000000e+01 3.22776395e+04 3.80000000e+01]","[1.51596538e-01 1.10120257e-01 1.00000000e+00 2.12995554e-04
 5.07580985e-01 3.45116978e-01 2.12995554e-04 9.04410044e-05
 9.04410044e-05 9.04410044e-05 9.14534321e-05 6.66022643e-01]",0.34824779451676047,140.6772575378418
45,"[0.00000000e+00 4.77594793e+01 0.00000000e+00 2.00000000e+00
 3.00000000e+00 2.63277011e+04 7.10000000e+01]","[3.29619685e-02 5.78425464e-01 9.80000000e-01 7.41222393e-05
 6.15222971e-01 6.96322662e-02 7.41222393e-05 3.69400484e-04
 3.69400484e-04 3.69400484e-04 3.74851341e-04 7.78719999e-03]",0.6500702173342789,142.32301688194275
46,"[0.00000000e+00 4.04017852e+01 0.00000000e+00 2.00000000e+00
 3.00000000e+00 2.12013869e+04 6.40000000e+01]","[2.55933661e-02 3.54208231e-02 1.00000000e+00 9.50134185e-04
 3.29609117e-02 4.64051678e-02 9.50134185e-04 3.13196651e-04
 3.13196651e-04 3.13196651e-04 7.60593452e-04 8.97436722e-01]",0.595568779455568,137.53495717048645
47,"[0.00000000e+00 4.77658614e+01 0.00000000e+00 2.00000000e+00
 1.80000000e+01 3.41231728e+04 1.00000000e+00]","[1.18541775e-02 5.30108494e-01 9.80000000e-01 3.12513293e-04
 5.85391867e-01 4.98894903e-02 3.12513293e-04 5.45388693e-03
 5.45388693e-03 5.45388693e-03 3.70907784e-03 3.67774067e-03]",0.6501174922052921,175.0300807952881
48,"[0.00000000e+00 5.94942844e+00 0.00000000e+00 3.00000000e+00
 3.00000000e+00 2.41588096e+04 5.00000000e+01]","[2.68413848e-01 6.05822768e-02 1.00000000e+00 4.42027114e-04
 7.01769916e-02 8.33468136e-02 4.42027114e-04 3.46346700e-04
 3.46346700e-04 3.46346700e-04 1.80525967e-04 6.56076570e-01]",0.3403661365769266,142.10339856147766
49,"[0.00000000e+00 4.77619135e+01 0.00000000e+00 4.00000000e+00
 1.00000000e+01 2.79671951e+04 7.00000000e+00]","[3.32989161e-02 5.13515326e-01 1.00000000e+00 3.70014859e-05
 5.51277616e-01 5.16710980e-02 3.70014859e-05 2.65003298e-04
 2.65003298e-04 2.65003298e-04 2.41556409e-04 6.14467567e-03]",0.6500882478957193,176.6136598587036
50,"[0.00000000e+00 4.77635645e+01 0.00000000e+00 2.00000000e+00
 1.10000000e+01 2.52890911e+04 6.40000000e+01]","[3.40855865e-02 6.16062155e-01 1.00000000e+00 1.01082602e-04
 7.02355064e-01 6.75617568e-02 1.01082602e-04 2.82126432e-03
 2.82126432e-03 2.82126432e-03 2.50516296e-03 7.56560597e-03]",0.6501004778866826,142.82254600524902
51,"[0.00000000e+00 6.85274671e+00 0.00000000e+00 3.00000000e+00
 5.00000000e+00 5.15698450e+03 4.50000000e+01]","[5.52292832e-01 9.78571967e-02 1.00000000e+00 3.25913978e-04
 1.00652762e-01 1.02039234e-01 3.25913978e-04 3.77195189e-04
 3.77195189e-04 3.77195189e-04 3.45444336e-04 6.44232695e-01]",0.3470573830703688,108.41693353652954
52,"[0.00000000e+00 5.05308458e+00 0.00000000e+00 4.00000000e+00
 1.00000000e+00 2.58191520e+03 8.90000000e+01]","[0.44129354 0.88836965 0.99       0.03525823 0.9645927  0.93742505
 0.03525823 0.01183677 0.01183677 0.01183677 0.00832477 0.15095747]",0.3337265524171229,125.67011618614197
